Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-01-25,PG,"Thomas, Isaiah",56.5,"9,300",bos,v hou, 120-109,38:04,   38pt 5rb 9as 1st 3to 4trey 15-27fg 4-4ft
2017-01-25,PG,"Westbrook, Russell",52.4,"12,500",okc,@ nor, 114-105,35:40,   27pt 12rb 10as 1st 1bl 8to 4trey 7-22fg 9-12ft
2017-01-25,SG,"Harden, James",52.2,"12,100",hou,@ bos, 109-120,37:01,   30pt 6rb 12as 1st 1bl 7to 2trey 6-18fg 16-19ft
2017-01-25,PG,"Lowry, Kyle",49.8,"8,400",tor,@ mem, 99-101,39:49,   29pt 4rb 8as 1st 1bl 4trey 11-21fg 3-3ft
2017-01-25,SG,"Williams, Louis",48.3,"5,700",lal,@ por, 98-105,28:05,   31pt 4rb 5as 3st 1to 6trey 10-20fg 5-5ft
2017-01-25,SG,"Wade, Dwyane",47,"7,000",chi,v atl, 114-119,30:49,   33pt 5rb 2as 2st 1bl 1to 14-24fg 5-8ft
2017-01-25,SG,"Antetokounmpo, Giannis",43.9,"10,400",mil,v phi, 109-114,39:26,   17pt 12rb 5as 4st 3to 7-19fg 3-3ft
2017-01-25,PG,"Walker, Kemba",42.6,"7,800",cha,v gsw, 103-113,38:05,   26pt 3rb 8as 1st 1bl 3to 2trey 9-23fg 6-6ft
2017-01-25,PG,"Dragic, Goran",42.3,"7,000",mia,@ bkn, 109-106,39:07,   17pt 9rb 9as 2st 3to 1trey 6-16fg 4-5ft
2017-01-25,SG,"Waiters, Dion",40,"6,000",mia,@ bkn, 109-106,36:13,   24pt 5rb 8as 2to 2trey 10-18fg 2-4ft
2017-01-25,PG,"Curry, Stephen",39.4,"8,900",gsw,@ cha, 113-103,36:16,   28pt 2rb 6as 1st 1bl 4to 6trey 11-23fg
2017-01-25,PG,"Schroder, Dennis",38.9,"6,600",atl,@ chi, 119-114,32:37,   24pt 2rb 9as 1st 3to 4trey 7-15fg 6-6ft
2017-01-25,PG,"Collison, Darren",37.1,"4,500",sac,@ cle, 116-112,36:09,   23pt 3rb 5as 2st 1bl 3to 3trey 8-14fg 4-4ft
2017-01-25,PG,"Irving, Kyrie",35.2,"8,500",cle,v sac, 112-116,41:58,   20pt 1rb 6as 2st 2bl 3to 1trey 9-19fg 1-2ft
2017-01-25,SG,"McCollum, CJ",34.8,"8,100",por,v lal, 105-98,33:02,   24pt 4rb 4as 2trey 9-16fg 4-4ft
2017-01-25,SG,"Moore, E",34.6,"3,500",nor,v okc, 105-114,28:14,   18pt 8rb 2as 1st 1bl 2trey 6-9fg 4-4ft
2017-01-25,PG,"Holiday, Jrue",34.4,"6,800",nor,v okc, 105-114,31:35,   14pt 2rb 8as 4st 1bl 4to 2trey 6-11fg
2017-01-25,SG,"Evans, Tyreke",33.5,"5,400",nor,v okc, 105-114,21:48,   14pt 5rb 9as 1st 2to 1trey 5-11fg 3-6ft
2017-01-25,PG,"McConnell, TJ",33.1,"5,500",phi,@ mil, 114-109,29:32,   7pt 3rb 13as 3st 3to 1trey 3-5fg
2017-01-25,PG,"Lillard, Damian",32.8,"8,300",por,v lal, 105-98,35:14,   24pt 4rb 2as 1st 1to 1trey 8-20fg 7-7ft
2017-01-25,SG,"Lee, Courtney",32.7,"4,000",nyk,@ dal, 95-103,38:18,   23pt 6rb 1as 1bl 1to 2trey 9-13fg 3-3ft
2017-01-25,SG,"Batum, Nicolas",32.2,"7,100",cha,v gsw, 103-113,37:54,   16pt 6rb 8as 3to 2trey 6-12fg 2-2ft
2017-01-25,SG,"Curry, Seth",32,"4,100",dal,v nyk, 103-95,34:18,   20pt 5rb 3st 1bl 2to 2trey 8-19fg 2-2ft
2017-01-25,SG,"Allen, Tony",31.7,"4,400",mem,v tor, 101-99,34:48,   15pt 11rb 1as 2bl 2to 1trey 7-14fg 0-1ft
2017-01-25,SG,"Powell, Norman",31,"3,500",tor,@ mem, 99-101,33:05,   21pt 5rb 2as 1st 1to 2trey 9-21fg 1-4ft
2017-01-25,SG,"Oladipo, Victor",29.8,"5,700",okc,@ nor, 114-105,35:20,   15pt 4rb 2as 2st 2bl 1to 3trey 5-11fg 2-3ft
2017-01-25,PG,"Clarkson, Jordan",29.6,"5,400",lal,@ por, 98-105,34:35,   22pt 3rb 2as 1st 1to 2trey 8-15fg 4-4ft
2017-01-25,SG,"Thompson, Klay",29.5,"6,200",gsw,@ cha, 113-103,32:18,   19pt 5rb 1as 1st 1bl 1to 2trey 5-14fg 7-7ft
2017-01-25,SG,"Ellington, Wayne",28.3,"3,800",mia,@ bkn, 109-106,36:25,   22pt 4rb 1as 4trey 8-15fg 2-2ft
2017-01-25,SG,"Temple, Garrett",27.8,"4,300",sac,@ cle, 116-112,37:45,   12pt 4rb 2as 4st 1trey 4-9fg 3-3ft
2017-01-25,SG,"Shumpert, Iman",26.6,"4,000",cle,v sac, 112-116,27:54,   16pt 3rb 2as 2st 4trey 6-9fg
2017-01-25,SG,"Henderson, Gerald",25.4,"3,500",phi,@ mil, 114-109,23:54,   20pt 2rb 4as 3to 2trey 7-11fg 4-4ft
2017-01-25,SG,"Jr, Tim",24.9,"4,500",atl,@ chi, 119-114,32:50,   17pt 2rb 5as 2to 4trey 6-11fg 1-1ft
