Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-12-18,PG,"Westbrook, Russell",66.8,"11,300",okc,v den, 95-94,36:46,   38pt 9rb 6as 3st 1bl 3to 1trey 16-28fg 5-7ft
2017-12-18,SG,"Oladipo, Victor",57.5,"9,300",ind,v bos, 111-112,35:27,   38pt 5rb 1as 3st 1bl 2trey 13-23fg 10-13ft
2017-12-18,SG,"Bazemore, Kent",53.5,"5,900",atl,v mia, 110-104,32:24,   16pt 5rb 7as 5st 2bl 7-15fg 2-5ft
2017-12-18,PG,"Paul, Chris",50.8,"9,900",hou,v uta, 120-99,34:34,   18pt 9rb 10as 1st 2bl 2to 3trey 6-13fg 3-4ft
2017-12-18,SG,"Harden, James",46.2,"11,000",hou,v uta, 120-99,37:55,   26pt 6rb 6as 2st 1bl 5to 4trey 6-17fg 10-10ft
2017-12-18,PG,"Lillard, Damian",43.1,"8,700",por,@ min, 107-108,37:20,   17pt 8rb 13as 1bl 6to 2trey 7-18fg 1-1ft
2017-12-18,SG,"Hood, Rodney",41.6,"5,400",uta,@ hou, 99-120,31:02,   26pt 3rb 4as 2st 5trey 10-18fg 1-1ft
2017-12-18,PG,"Ball, Lonzo",39.2,"7,300",lal,v gsw, 114-116,38:38,   16pt 6rb 6as 1st 2bl 2to 3trey 6-12fg 1-2ft
2017-12-18,PG,"Canaan, Isaiah",37.8,"3,700",pho,@ dal, 97-91,26:35,   17pt 4rb 6as 3st 2to 2trey 6-10fg 3-4ft
2017-12-18,SG,"Gordon, Eric",37.5,"4,900",hou,v uta, 120-99,35:35,   33pt 1as 1bl 7trey 12-18fg 2-3ft
2017-12-18,PG,"Schroder, Dennis",37.2,"7,700",atl,v mia, 110-104,35:03,   23pt 6rb 6as 2to 10-19fg 3-4ft
2017-12-18,PG,"Dunn, Kris",36.8,"7,500",chi,v phi, 117-115,34:03,   22pt 4rb 6as 2st 5to 2trey 9-14fg 2-2ft
2017-12-18,SG,"Pope, Kentavious",36.1,"5,400",lal,v gsw, 114-116,41:03,   14pt 8rb 1as 2st 2bl 1to 2trey 4-17fg 4-4ft
2017-12-18,SG,"McCollum, CJ",35.4,"6,900",por,@ min, 107-108,37:02,   20pt 2rb 4as 2st 1bl 2to 2trey 9-17fg
