Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-01-01,SG,"McCollum, CJ",58.5,"7,500",por,@ min, 95-89,39:14,   43pt 5rb 3as 3st 1bl 3to 3trey 16-25fg 8-9ft
2017-01-01,PG,"Lowry, Kyle",58.3,"9,100",tor,@ lal, 123-114,39:02,   41pt 9rb 7as 4to 6trey 12-16fg 11-11ft
2017-01-01,PG,"Russell, D",42.3,"5,900",lal,v tor, 114-123,30:58,   28pt 4rb 5as 1st 6trey 9-18fg 4-6ft
2017-01-01,SG,"DeRozan, DeMar",39.7,"8,800",tor,@ lal, 123-114,35:18,   31pt 1rb 3as 1st 1bl 1to 10-25fg 11-13ft
2017-01-01,SG,"Pope, Kentavious",39.7,"5,400",det,@ mia, 107-98,39:36,   23pt 6rb 5as 2st 2to 4trey 9-15fg 1-2ft
2017-01-01,SG,"Jr, Tim",35.5,"3,500",atl,v sas, 114-112,31:18,   29pt 5rb 1as 1to 6trey 11-13fg 1-2ft
2017-01-01,PG,"Jackson, Reggie",34.4,"6,100",det,@ mia, 107-98,32:39,   27pt 2rb 4as 1st 3to 2trey 10-17fg 5-5ft
2017-01-01,SG,"Korver, Kyle",33.6,"3,700",atl,v sas, 114-112,39:25,   14pt 8rb 4as 1st 1bl 4trey 5-12fg
2017-01-01,PG,"Parker, Tony",33.6,"4,300",sas,@ atl, 112-114,31:35,   22pt 3rb 6as 1to 1trey 10-18fg 1-2ft
2017-01-01,PG,"Schroder, Dennis",32.4,"6,500",atl,v sas, 114-112,33:25,   16pt 2rb 10as 1bl 3to 7-17fg 2-3ft
2017-01-01,SG,"Young, Nick",30.4,"4,500",lal,v tor, 114-123,30:20,   26pt 2rb 2st 2to 7trey 8-14fg 3-3ft
2017-01-01,PG,"Teague, Jeff",30.1,"8,000",ind,v orl, 117-104,27:12,   12pt 3rb 9as 1st 1bl 3to 5-9fg 2-2ft
2017-01-01,SG,"Richardson, Josh",29.2,"5,500",mia,v det, 98-107,37:46,   14pt 1rb 8as 2st 2to 2trey 5-13fg 2-4ft
2017-01-01,SG,"Ellington, Wayne",27.3,"4,000",mia,v det, 98-107,37:15,   18pt 4rb 3as 4trey 7-15fg
2017-01-01,PG,"Dunn, Kris",26.6,"3,500",min,v por, 89-95,21:15,   11pt 3rb 4as 1st 3bl 2to 1trey 5-7fg
2017-01-01,PG,"Johnson, Tyler",24.7,"6,200",mia,v det, 98-107,28:58,   11pt 1rb 5as 1st 2bl 1to 1trey 3-10fg 4-5ft
2017-01-01,PG,"Brooks, Aaron",21.4,"3,500",ind,v orl, 117-104,17:53,   14pt 2rb 2as 1bl 2trey 6-9fg
2017-01-01,SG,"Ginobili, Manu",21.1,"4,100",sas,@ atl, 112-114,20:45,   10pt 3rb 3as 2st 1to 1trey 2-5fg 5-5ft
2017-01-01,SG,"Crabbe, Allen",21.1,"3,700",por,@ min, 95-89,40:04,   10pt 8rb 1as 1bl 2to 1trey 4-10fg 1-2ft
2017-01-01,SG,"Green, Danny",20.7,"3,700",sas,@ atl, 112-114,31:21,   9pt 6rb 3as 3trey 3-8fg
2017-01-01,SG,"Ellis, Monta",18.8,"4,000",ind,v orl, 117-104,15:44,   4pt 4rb 4as 1st 1bl 2-3fg
2017-01-01,PG,"Joseph, Cory",18.7,"4,000",tor,@ lal, 123-114,27:03,   8pt 1rb 7as 1bl 3to 4-6fg
2017-01-01,SG,"LaVine, Zach",18.1,"6,500",min,v por, 89-95,35:40,   13pt 3rb 1as 1st 2to 2trey 5-12fg 1-3ft
2017-01-01,PG,"Watson, CJ",17.3,"3,500",orl,@ ind, 104-117,18:45,   3pt 4rb 5as 1st 1trey 1-6fg
2017-01-01,SG,"Meeks, Jodie",16.6,"4,200",orl,@ ind, 104-117,29:46,   11pt 3rb 2as 1to 3trey 3-9fg 2-2ft
2017-01-01,PG,"Payton, Elfrid",15.1,"5,900",orl,@ ind, 104-117,28:54,   2pt 3rb 7as 1bl 3to 1-8fg
2017-01-01,SG,"McGruder, Rodney",14.3,"3,500",mia,v det, 98-107,33:07,   8pt 4rb 1as 1st 2to 1trey 3-8fg 1-1ft
2017-01-01,PG,"Rubio, Ricky",14,"6,100",min,v por, 89-95,26:45,   1pt 6as 2st 0-5fg 1-1ft
2017-01-01,PG,"Delaney, Malcolm",11.8,"3,500",atl,v sas, 114-112,19:35,   4pt 4rb 4as 3to 2-5fg
2017-01-01,PG,"Augustin, DJ",10.5,"3,600",orl,@ ind, 104-117,14:42,   5pt 3as 1st 1to 1trey 2-6fg
2017-01-01,PG,"Smith, Ishmael",9.8,"4,000",det,@ mia, 107-98,15:21,   0pt 4rb 2as 1bl 0-7fg
2017-01-01,SG,"Williams, Louis",9.5,"5,100",lal,v tor, 114-123,17:02,   8pt 1as 2trey 3-11fg 0-2ft
2017-01-01,PG,"Mills, Patty",9.5,"3,800",sas,@ atl, 112-114,21:14,   5pt 3as 1trey 2-8fg
2017-01-01,SG,"Hezonja, Mario",7,"3,500",orl,@ ind, 104-117,4:24,   5pt 1bl 1trey 1-2fg 2-2ft
2017-01-01,SG,"Powell, Norman",6,"3,500",tor,@ lal, 123-114,7:58,   2pt 2st 1-2fg
2017-01-01,SG,"Wilcox, CJ",5.5,"3,500",orl,@ ind, 104-117,4:24,   4pt 1as 2-3fg
2017-01-01,PG,"Clarkson, Jordan",3.7,"4,600",lal,v tor, 114-123,17:16,   2pt 1rb 1as 1to 1-5fg 0-1ft
2017-01-01,PG,"Napier, Shabazz",3.7,"3,500",por,@ min, 95-89,8:46,   3pt 1rb 1as 2to 1trey 1-2fg
2017-01-01,PG,"Jones, Tyus",0,"3,500",min,v por, 89-95,00:04,   0pt
2017-01-01,SG,"Young, Joseph",0,"3,700",ind,v orl, 117-104,2:55,   0pt
2017-01-01,SG,"Hilliard, Darrun",0,"3,500",det,@ mia, 107-98,0,   
2017-01-01,SG,"Murray, Dejounte",0,"3,500",sas,@ atl, 112-114,0,   
2017-01-01,SG,"Rush, Brandon",0,"3,500",min,v por, 89-95,0,   
2017-01-01,PG,"Dragic, Goran",0,"7,000",mia,v det, 98-107,0,   
2017-01-01,PG,"Quarterman, Tim",0,"3,500",por,@ min, 95-89,0,   
2017-01-01,PG,"Calderon, Jose",0,"3,500",lal,v tor, 114-123,0,   
2017-01-01,SG,"Connaughton, Pat",0,"3,500",por,@ min, 95-89,0,   0pt
2017-01-01,PG,"Udrih, Beno",0,"3,500",det,@ mia, 107-98,0,   
