Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2016-11-05,SG,"Harden, James",58.8,"11,700",hou,@ atl, 97-112,36:55,   30pt 9rb 12as 3st 6to 4trey 10-19fg 6-7ft
2016-11-05,PG,"Westbrook, Russell",51.2,"11,800",okc,v min, 112-92,28:22,   28pt 6rb 8as 3st 2to 4trey 9-18fg 6-8ft
2016-11-05,SG,"Antetokounmpo, Giannis",44.6,"9,900",mil,v sac, 117-91,25:03,   17pt 8rb 8as 4st 1bl 4to 5-9fg 7-8ft
2016-11-05,PG,"Paul, Chris",36.6,"8,800",lac,@ sas, 116-92,28:35,   9pt 8rb 10as 2st 1to 4-11fg 1-1ft
2016-11-05,PG,"Schroder, Dennis",34.6,"5,900",atl,v hou, 112-97,32:24,   17pt 3rb 12as 4to 2trey 6-14fg 3-4ft
2016-11-05,PG,"Temple, Garrett",33.6,"3,500",sac,@ mil, 91-117,27:49,   19pt 3rb 4as 3st 1to 5trey 7-10fg
2016-11-05,PG,"Smith, Ishmael",31.8,"5,800",det,v den, 103-86,28:18,   11pt 4rb 8as 3st 2to 5-13fg 1-2ft
2016-11-05,PG,"Rodriguez, Sergio",31.7,"5,100",phi,v cle, 101-102,31:28,   7pt 6rb 11as 2st 3to 1trey 3-9fg
2016-11-05,PG,"Teague, Jeff",31.2,"6,000",ind,v chi, 111-94,28:46,   21pt 1rb 6as 1st 2to 3trey 9-14fg
2016-11-05,SG,"Beal, Bradley",27.1,"5,300",was,@ orl, 86-88,33:15,   15pt 3rb 3as 1st 1bl 1trey 6-17fg 2-2ft
2016-11-05,SG,"Ellis, Monta",25.4,"5,900",ind,v chi, 111-94,32:23,   2pt 7rb 8as 2st 1to 1-2fg
2016-11-05,PG,"Dellavedova, Matthew",24,"4,600",mil,v sac, 117-91,21:02,   10pt 5rb 4as 2st 2to 2trey 4-7fg
2016-11-05,PG,"Farmar, Jordan",23.9,"3,800",sac,@ mil, 91-117,24:35,   9pt 2rb 7as 2st 2to 3trey 3-10fg
2016-11-05,SG,"Vaughn, Rashad",23.6,"3,900",mil,v sac, 117-91,24:45,   14pt 3rb 2as 2bl 1to 4trey 5-9fg
2016-11-05,SG,"Crawford, Jamal",22.6,"4,500",lac,@ sas, 116-92,26:00,   16pt 3rb 2as 1bl 2to 3trey 6-10fg 1-1ft
2016-11-05,PG,"Irving, Kyrie",21.4,"7,800",cle,@ phi, 102-101,33:52,   8pt 7rb 2as 2st 1bl 4to 3-17fg 2-3ft
2016-11-05,SG,"Redick, JJ",20.9,"4,000",lac,@ sas, 116-92,24:27,   14pt 2rb 1as 2st 1to 2trey 5-9fg 2-2ft
2016-11-05,SG,"Smith, JR",20.7,"4,300",cle,@ phi, 102-101,32:06,   11pt 1rb 1as 3st 1bl 1to 3trey 3-7fg 2-2ft
2016-11-05,SG,"Korver, Kyle",20.6,"3,700",atl,v hou, 112-97,29:32,   10pt 3rb 2as 2st 1bl 2to 2trey 4-6fg
2016-11-05,PG,"Grant, Jerian",19.4,"3,600",chi,@ ind, 94-111,12:00,   8pt 2rb 2as 2st 1bl 1trey 2-7fg 3-3ft
2016-11-05,SG,"Pope, Kentavious",19.2,"4,800",det,v den, 103-86,27:58,   13pt 1rb 2as 1st 3trey 5-11fg
2016-11-05,PG,"Laprovittola, Nicolas",18.9,"3,500",sas,v lac, 92-116,21:56,   11pt 2rb 5as 2to 3trey 4-5fg
2016-11-05,SG,"Gordon, Eric",18.4,"5,200",hou,@ atl, 97-112,30:19,   9pt 2rb 2as 3bl 2to 3-11fg 3-4ft
2016-11-05,SG,"Shumpert, Iman",18.1,"3,900",cle,@ phi, 102-101,25:32,   7pt 3rb 3as 2st 1to 1trey 3-4fg
2016-11-05,SG,"Oladipo, Victor",18.1,"5,800",okc,v min, 112-92,30:44,   12pt 3rb 1as 1st 1to 1trey 5-9fg 1-3ft
2016-11-05,PG,"Udrih, Beno",17.6,"3,600",det,v den, 103-86,19:42,   7pt 3rb 6as 2to 1trey 3-6fg
2016-11-05,PG,"Augustin, DJ",17.5,"3,500",orl,v was, 88-86,19:36,   7pt 5as 2st 1to 1trey 3-8fg
2016-11-05,PG,"Christon, Semaj",17.5,"3,500",okc,v min, 112-92,19:38,   10pt 5as 4-8fg 2-2ft
