Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2016-11-21,SG,"Antetokounmpo, Giannis",60,"9,600",mil,v orl, 93-89,38:50,   21pt 10rb 10as 5st 3bl 4to 6-13fg 9-9ft
2016-11-21,PG,"Wall, John",57.3,"9,200",was,v pho, 106-101,38:03,   18pt 4rb 15as 4st 3bl 2to 1trey 6-24fg 5-5ft
2016-11-21,PG,"Bledsoe, Eric",52.8,"6,900",pho,@ was, 101-106,39:50,   29pt 9rb 6as 2st 2bl 4to 3trey 10-25fg 6-7ft
2016-11-21,SG,"Harden, James",50.1,"11,700",hou,@ det, 99-96,37:38,   28pt 8rb 11as 1bl 6to 2trey 6-17fg 14-19ft
2016-11-21,PG,"Paul, Chris",47.6,"9,200",lac,v tor, 123-115,35:16,   26pt 3rb 12as 2st 4to 3trey 8-14fg 7-7ft
2016-11-21,SG,"Beal, Bradley",45.8,"5,700",was,v pho, 106-101,39:40,   42pt 4rb 1to 5trey 14-22fg 9-11ft
2016-11-21,PG,"Conley, Mike",43.8,"6,900",mem,@ cha, 105-90,36:37,   31pt 4rb 2as 3st 1to 5trey 11-21fg 4-4ft
2016-11-21,PG,"Lowry, Kyle",41.7,"8,300",tor,@ lac, 115-123,41:42,   27pt 6rb 7as 3to 3trey 8-18fg 8-9ft
2016-11-21,SG,"DeRozan, DeMar",41.3,"9,300",tor,@ lac, 115-123,35:39,   25pt 4rb 7as 1st 1to 11-21fg 3-4ft
2016-11-21,PG,"Curry, Stephen",39.2,"8,800",gsw,@ ind, 120-83,29:30,   22pt 6rb 6as 1st 1to 2trey 6-11fg 8-8ft
2016-11-21,PG,"Thomas, Isaiah",36.9,"8,200",bos,@ min, 99-93,31:53,   29pt 2rb 3as 1st 1to 2trey 9-20fg 9-10ft
2016-11-21,PG,"Payton, Elfrid",34.3,"5,600",orl,@ mil, 89-93,35:21,   8pt 9rb 7as 3st 1to 4-9fg 0-2ft
2016-11-21,SG,"Booker, Devin",33.4,"6,000",pho,@ was, 101-106,36:58,   30pt 2rb 2as 2to 6trey 12-26fg
2016-11-21,PG,"Rubio, Ricky",32.1,"6,100",min,v bos, 93-99,38:13,   7pt 8rb 9as 1st 1trey 1-7fg 4-4ft
2016-11-21,SG,"Waiters, Dion",32.1,"5,000",mia,@ phi, 94-101,32:57,   19pt 3rb 5as 1bl 2trey 6-15fg 5-6ft
