Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-02-13,SG,"Clarkson, Jordan",60.1,"6,200",cle,v bkn, 139-148,47:32,   42pt 8rb 5as 1st 1bl 5to 7trey 16-34fg 3-3ft
2019-02-13,SG,"Harden, James",51,"12,800",hou,@ min, 111-121,39:41,   42pt 5rb 6as 6to 8trey 15-34fg 4-4ft
2019-02-13,PG,"Teague, Jeff",50.6,"6,100",min,v hou, 121-111,37:50,   27pt 3rb 12as 1st 1to 1trey 11-16fg 4-4ft
2019-02-13,SG,"Russell, D",49.4,"9,000",bkn,@ cle, 148-139,42:41,   36pt 7rb 8as 7to 5trey 13-30fg 5-6ft
2019-02-13,SG,"Butler, Jimmy",48.4,"8,100",phi,@ nyk, 126-111,34:05,   13pt 7rb 8as 3st 2bl 4-6fg 5-5ft
2019-02-13,SG,"Beal, Bradley",48.1,"9,700",was,@ tor, 120-129,43:56,   28pt 3rb 11as 1st 1bl 6to 2trey 6-15fg 14-15ft
2019-02-13,SG,"Williams, Louis",45.2,"8,100",lac,v pho, 134-107,22:03,   30pt 1rb 10as 1to 2trey 12-16fg 4-4ft
2019-02-13,PG,"Lillard, Damian",44.6,"10,200",por,v gsw, 129-107,31:38,   29pt 3rb 8as 6trey 9-15fg 5-6ft
2019-02-13,PG,"Lowry, Kyle",43.3,"8,000",tor,v was, 129-120,34:18,   14pt 4rb 13as 3st 4to 4trey 4-12fg 2-2ft
2019-02-13,PG,"Curry, Stephen",42.4,"9,100",gsw,@ por, 107-129,32:37,   32pt 7rb 2as 1to 5trey 10-24fg 7-7ft
2019-02-13,SG,"Doncic, Luka",39.9,"9,800",dal,v mia, 101-112,33:21,   18pt 12rb 9as 6to 3trey 5-17fg 5-7ft
2019-02-13,PG,"Paul, Chris",37,"8,200",hou,@ min, 111-121,35:10,   16pt 5rb 8as 1st 2trey 4-13fg 6-7ft
