Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-11-02,PG,"Paul, Chris",66.9,"9,100",hou,@ bkn, 119-111,37:04,   32pt 7rb 11as 2st 2bl 2to 5trey 13-27fg 1-1ft
2018-11-02,SG,"Oladipo, Victor",58.3,"9,000",ind,@ chi, 107-105,35:34,   25pt 14rb 5as 2st 1bl 1trey 9-19fg 6-6ft
2018-11-02,PG,"Westbrook, Russell",55.6,"11,700",okc,@ was, 134-111,26:00,   23pt 3rb 12as 4st 1to 10-16fg 3-4ft
2018-11-02,PG,"Curry, Stephen",51.3,"10,700",gsw,v min, 116-99,35:28,   28pt 9rb 7as 2bl 4to 4trey 11-24fg 2-2ft
2018-11-02,SG,"LeVert, Caris",47.8,"7,100",bkn,v hou, 111-119,30:15,   29pt 4rb 2as 3st 1bl 1to 4trey 10-17fg 5-7ft
2018-11-02,PG,"Conley, Mike",44.5,"7,700",mem,@ uta, 110-100,32:55,   28pt 5rb 5as 1st 3trey 7-18fg 11-13ft
2018-11-02,PG,"Rubio, Ricky",39.9,"6,200",uta,v mem, 100-110,31:50,   22pt 2rb 11as 1st 4to 3trey 9-17fg 1-2ft
2018-11-02,PG,"Lowry, Kyle",39.2,"8,900",tor,@ pho, 107-98,31:53,   11pt 6rb 12as 2st 3to 1trey 4-9fg 2-2ft
2018-11-02,SG,"Williams, Louis",37.1,"5,300",lac,@ orl, 120-95,20:50,   28pt 3rb 3as 1st 2to 5trey 7-13fg 9-10ft
2018-11-02,SG,"Doncic, Luka",36.8,"8,100",dal,v nyk, 106-118,34:58,   18pt 9rb 6as 1st 4to 2trey 8-15fg 0-1ft
2018-11-02,SG,"LaVine, Zach",36.7,"8,300",chi,v ind, 105-107,34:59,   20pt 6rb 5as 1st 1bl 4to 2trey 7-21fg 4-4ft
2018-11-02,SG,"Booker, Devin",34.8,"7,900",pho,v tor, 98-107,35:33,   18pt 4rb 6as 1st 1bl 3to 2trey 8-20fg 0-1ft
2018-11-02,SG,"Fournier, Evan",33.6,"5,700",orl,v lac, 95-120,28:05,   19pt 3rb 4as 3st 4to 1trey 7-12fg 4-6ft
2018-11-02,PG,"Jones, Tyus",33.5,"4,200",min,@ gsw, 99-116,40:30,   8pt 5rb 9as 2st 2trey 3-11fg
2018-11-02,SG,"Beal, Bradley",33.4,"8,200",was,v okc, 111-134,31:11,   27pt 2rb 4as 1st 5to 4trey 10-16fg 3-3ft
2018-11-02,SG,"Schroder, Dennis",32.7,"5,100",okc,@ was, 134-111,27:28,   16pt 6rb 5as 2st 4to 2trey 6-11fg 2-2ft
2018-11-02,SG,"Butler, Jimmy",32.1,"9,600",min,@ gsw, 99-116,35:17,   21pt 3rb 5as 10-23fg 1-2ft
2018-11-02,PG,"Wall, John",30.9,"9,400",was,v okc, 111-134,33:54,   19pt 2rb 9as 1st 7to 2trey 8-13fg 1-2ft
2018-11-02,SG,"Jr, Tim",30.7,"7,600",nyk,@ dal, 118-106,33:49,   18pt 6rb 3as 1st 2to 4trey 7-17fg
2018-11-02,PG,"Collison, Darren",28.8,"5,300",ind,@ chi, 107-105,35:32,   14pt 4rb 4as 2st 2to 1trey 6-15fg 1-1ft
2018-11-02,PG,"Mack, Shelvin",27.7,"4,100",mem,@ uta, 110-100,33:11,   19pt 6rb 3as 3to 4trey 7-11fg 1-1ft
2018-11-02,PG,"VanVleet, Fred",27.6,"4,600",tor,@ pho, 107-98,20:19,   8pt 3rb 6as 2st 1bl 2to 2trey 3-7fg
2018-11-02,PG,"Ntilikina, Frank",26.5,"5,300",nyk,@ dal, 118-106,32:02,   7pt 7as 3st 1bl 3to 2-8fg 3-3ft
2018-11-02,SG,"Harris, Joe",26.4,"4,500",bkn,v hou, 111-119,31:59,   18pt 2rb 4as 4trey 7-9fg
2018-11-02,SG,"Thompson, Klay",26.3,"6,500",gsw,v min, 116-99,36:18,   22pt 4rb 1as 2to 4trey 9-17fg
2018-11-02,SG,"Holiday, Justin",25.2,"5,500",chi,v ind, 105-107,35:53,   19pt 1rb 2as 1bl 1to 5trey 7-14fg
2018-11-02,SG,"Blakeney, Antonio",24.6,"3,700",chi,v ind, 105-107,25:32,   22pt 3rb 1to 3trey 9-13fg 1-1ft
2018-11-02,SG,"Dotson, Damyean",24.1,"5,300",nyk,@ dal, 118-106,36:21,   11pt 8rb 1as 1st 1to 1trey 5-13fg 0-2ft
2018-11-02,SG,"Trier, Allonzo",23.9,"3,800",nyk,@ dal, 118-106,24:02,   23pt 2rb 1as 3to 1trey 8-10fg 6-7ft
2018-11-02,PG,"Augustin, DJ",23.5,"4,400",orl,v lac, 95-120,27:00,   13pt 5rb 3as 1trey 5-10fg 2-2ft
2018-11-02,SG,"Okogie, Josh",23.5,"5,200",min,@ gsw, 99-116,25:00,   15pt 5rb 1as 1st 2to 1trey 4-10fg 6-7ft
2018-11-02,SG,"Gordon, Eric",22.7,"5,500",hou,@ bkn, 119-111,34:36,   21pt 1rb 3as 4to 2trey 6-14fg 7-7ft
2018-11-02,SG,"Iguodala, Andre",22.6,"3,800",gsw,v min, 116-99,19:50,   2pt 3rb 8as 2st 1to 1-6fg 0-2ft
