Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-04-10,SG,"Simons, Anfernee",58.7,"3,500",por,v sac, 136-131,48:00,   37pt 6rb 9as 1st 2to 7trey 13-21fg 4-6ft
2019-04-10,SG,"Allen, Grayson",57.4,"3,500",uta,@ lac, 137-143,40:43,   40pt 7rb 4as 1st 1bl 3to 5trey 11-30fg 13-14ft
2019-04-10,PG,"Walker, Kemba",56.9,"9,800",cha,v orl, 114-122,40:09,   43pt 2rb 5as 2bl 2to 4trey 16-25fg 7-7ft
2019-04-10,PG,"Frazier, Tim",55.7,"3,600",mil,v okc, 116-127,48:00,   29pt 6rb 13as 1bl 3to 4trey 10-23fg 5-7ft
2019-04-10,PG,"Westbrook, Russell",55.7,"12,100",okc,@ mil, 127-116,36:28,   15pt 11rb 17as 1st 1bl 4to 1trey 7-10fg 0-2ft
2019-04-10,SG,"Wade, Dwyane",53.2,"5,333",mia,@ bkn, 94-113,36:13,   25pt 11rb 10as 1bl 3to 3trey 10-28fg 2-3ft
2019-04-10,SG,"Schroder, Dennis",52.5,"5,400",okc,@ mil, 127-116,39:51,   32pt 5rb 3as 4st 2to 8trey 10-21fg 4-4ft
2019-04-10,SG,"Wright, Delon",48.7,"8,900",mem,v gsw, 132-117,36:46,   13pt 11rb 11as 3st 3to 3trey 3-7fg 4-4ft
2019-04-10,SG,"Ross, Terrence",47.2,"5,900",orl,@ cha, 122-114,29:51,   35pt 6rb 2as 1st 1to 6trey 12-19fg 5-5ft
2019-04-10,PG,"Young, Trae",45.5,"9,000",atl,v ind, 134-135,33:42,   23pt 5rb 11as 2st 6to 1trey 6-18fg 10-11ft
2019-04-10,PG,"Carter, Jevon",41.8,"3,600",mem,v gsw, 132-117,26:08,   32pt 4rb 2as 1st 1to 8trey 10-18fg 4-4ft
2019-04-10,PG,"Allen, Kadeem",40,"4,000",nyk,v det, 89-115,28:52,   13pt 5rb 8as 2st 1bl 2trey 3-10fg 5-8ft
2019-04-10,SG,"Russell, D",38.9,"8,800",bkn,v mia, 113-94,20:06,   21pt 7rb 5as 1st 1to 7trey 7-13fg
2019-04-10,PG,"Murray, Jamal",38.1,"7,000",den,v min, 99-95,34:35,   17pt 8rb 7as 1bl 2to 3trey 6-12fg 2-4ft
2019-04-10,SG,"DeRozan, DeMar",38,"8,100",sas,v dal, 105-94,33:44,   19pt 5rb 4as 3st 2to 7-15fg 5-6ft
2019-04-10,SG,"Wiggins, Andrew",35,"7,200",min,@ den, 95-99,35:59,   25pt 5rb 4as 2to 3trey 11-20fg 0-1ft
2019-04-10,PG,"Jackson, Reggie",34.3,"5,100",det,@ nyk, 115-89,25:20,   21pt 4rb 7as 2to 3trey 6-12fg 6-6ft
2019-04-10,SG,"Kennard, Luke",34,"3,800",det,@ nyk, 115-89,24:33,   27pt 5rb 2as 2to 4trey 9-14fg 5-5ft
2019-04-10,SG,"Lamb, Jeremy",33.6,"6,400",cha,v orl, 114-122,31:39,   22pt 8rb 2as 1to 4trey 6-12fg 6-6ft
2019-04-10,PG,"Napier, Shabazz",33.5,"3,500",bkn,v mia, 113-94,29:31,   20pt 5rb 5as 6trey 7-17fg
2019-04-10,PG,"Sumner, Edmond",32.3,"3,500",ind,@ atl, 135-134,29:45,   22pt 4rb 1as 2st 2to 3trey 5-14fg 9-11ft
2019-04-10,PG,"Beverley, Patrick",32.2,"5,000",lac,v uta, 143-137,21:19,   14pt 6rb 6as 1st 1to 4trey 5-9fg
2019-04-10,PG,"Arcidiacono, Ryan",32.2,"3,700",chi,@ phi, 109-125,29:49,   14pt 6rb 6as 1st 1to 1trey 5-9fg 3-3ft
2019-04-10,SG,"Middleton, Khris",31.7,"6,600",mil,v okc, 116-127,16:58,   21pt 1rb 5as 1st 1to 3trey 9-14fg
2019-04-10,PG,"McConnell, TJ",31.4,"3,500",phi,v chi, 125-109,23:19,   18pt 2rb 6as 1bl 1to 9-10fg
2019-04-10,SG,"Jr, Walter",31.2,"6,500",chi,@ phi, 109-125,28:17,   20pt 6rb 4as 2to 2trey 9-19fg
2019-04-10,SG,"Jr, Gary",30.9,"3,500",por,v sac, 136-131,48:00,   19pt 2rb 3as 1st 1bl 1to 1trey 8-19fg 2-3ft
2019-04-10,PG,"Fox, De",30.7,"8,500",sac,@ por, 131-136,16:43,   17pt 1rb 9as 1to 1trey 8-10fg
