Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-04-08,PG,"Lillard, Damian",75.7,"9,100",por,v uta, 101-86,41:49,   59pt 6rb 5as 1st 9trey 18-34fg 14-16ft
2017-04-08,SG,"Antetokounmpo, Giannis",47,"10,000",mil,@ phi, 90-82,40:17,   20pt 10rb 6as 3st 2bl 4to 7-15fg 6-11ft
2017-04-08,PG,"Paul, Chris",46.6,"9,400",lac,@ sas, 98-87,30:30,   19pt 8rb 8as 3st 1bl 2to 1trey 9-16fg
2017-04-08,SG,"Batum, Nicolas",44.1,"6,400",cha,v bos, 114-121,40:46,   31pt 8rb 3as 1to 4trey 11-23fg 5-7ft
2017-04-08,PG,"Thomas, Isaiah",39.4,"8,600",bos,@ cha, 121-114,34:25,   32pt 2rb 6as 1st 6to 5trey 10-18fg 7-8ft
2017-04-08,PG,"Walker, Kemba",38.2,"7,700",cha,v bos, 114-121,35:44,   23pt 1rb 8as 1st 2trey 7-19fg 7-7ft
2017-04-08,PG,"Teague, Jeff",37.3,"6,900",ind,@ orl, 127-112,31:25,   9pt 4rb 13as 3st 2to 1trey 3-11fg 2-2ft
2017-04-08,PG,"Wall, John",35.2,"10,300",was,v mia, 103-106,35:52,   16pt 6rb 8as 2st 2bl 8to 1trey 5-18fg 5-7ft
2017-04-08,PG,"Dragic, Goran",34.3,"7,900",mia,@ was, 106-103,37:20,   18pt 4rb 7as 2st 3to 6-16fg 6-8ft
2017-04-08,PG,"Lin, Jeremy",33.7,"6,300",bkn,v chi, 107-106,28:55,   12pt 6rb 7as 3st 2to 2trey 4-14fg 2-2ft
2017-04-08,PG,"Dinwiddie, Spencer",31.6,"4,100",bkn,v chi, 107-106,26:28,   19pt 3rb 4as 2st 1to 1trey 6-9fg 6-6ft
2017-04-08,PG,"Holiday, Jrue",31.2,"7,500",nor,@ gsw, 101-123,32:24,   10pt 6rb 10as 1to 5-15fg
2017-04-08,SG,"Beal, Bradley",30.5,"7,500",was,v mia, 103-106,37:56,   16pt 5rb 5as 2st 1bl 5to 1trey 6-15fg 3-3ft
2017-04-08,PG,"McConnell, TJ",29.4,"5,700",phi,v mil, 82-90,34:17,   10pt 2rb 10as 3st 4to 3-7fg 4-4ft
2017-04-08,SG,"Bradley, Avery",29.2,"6,000",bos,@ cha, 121-114,34:07,   15pt 6rb 4as 1bl 1to 3trey 6-14fg
2017-04-08,SG,"Richardson, Josh",28.7,"4,900",mia,@ was, 106-103,36:36,   10pt 1rb 3as 5st 2bl 1to 2trey 2-6fg 4-4ft
2017-04-08,SG,"Thompson, Klay",28.6,"7,300",gsw,v nor, 123-101,27:26,   20pt 3rb 2as 1bl 3trey 5-16fg 7-7ft
2017-04-08,SG,"Lamb, Jeremy",28.5,"4,300",cha,v bos, 114-121,24:39,   17pt 5rb 1as 2bl 1trey 6-8fg 4-4ft
2017-04-08,SG,"Fournier, Evan",28.4,"5,600",orl,v ind, 112-127,36:39,   23pt 2rb 2as 4trey 6-10fg 7-8ft
2017-04-08,PG,"Grant, Jerian",28.1,"3,800",chi,@ bkn, 106-107,30:06,   15pt 3rb 5as 1st 1bl 2to 3trey 6-8fg
