Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-04-11,PG,"Lawson, Ty",52.2,"5,500",sac,v pho, 129-104,30:34,   22pt 11rb 12as 1st 3to 1trey 6-10fg 9-10ft
2017-04-11,PG,"Ulis, Tyler",41.8,"6,400",pho,@ sac, 104-129,34:48,   27pt 4rb 6as 1st 1to 3trey 10-25fg 4-6ft
2017-04-11,SG,"Harris, Gary",40.6,"5,900",den,@ dal, 109-91,35:01,   20pt 8rb 8as 1st 3to 4trey 6-10fg 4-6ft
2017-04-11,SG,"Hield, Buddy",37.2,"5,500",sac,v pho, 129-104,32:33,   30pt 6rb 1st 2to 4trey 12-20fg 2-3ft
2017-04-11,PG,"Rubio, Ricky",32.8,"7,700",min,v okc, 98-100,35:41,   14pt 4rb 10as 1st 3to 1trey 4-13fg 5-5ft
2017-04-11,PG,"Barea, Jose",32.3,"4,100",dal,v den, 91-109,27:00,   13pt 4rb 9as 2st 3to 3trey 5-14fg
2017-04-11,SG,"Oladipo, Victor",31.8,"5,600",okc,@ min, 100-98,34:06,   20pt 9rb 6as 8to 1trey 8-16fg 3-3ft
2017-04-11,SG,"Lamb, Jeremy",29.5,"4,400",cha,@ atl, 76-103,33:21,   21pt 5rb 1as 2st 3to 1trey 7-18fg 6-6ft
2017-04-11,SG,"Beasley, Malik",29,"3,500",den,@ dal, 109-91,31:57,   16pt 5rb 2as 2st 2trey 6-12fg 2-2ft
2017-04-11,PG,"Murray, Jamal",27.4,"4,600",den,@ dal, 109-91,32:46,   10pt 2rb 10as 1st 2to 2trey 4-14fg
2017-04-11,SG,"Crawford, Jordan",27.1,"3,700",nor,@ lal, 96-108,21:09,   11pt 3rb 7as 2st 2to 1trey 5-13fg
2017-04-11,SG,"McLemore, Ben",26.3,"3,800",sac,v pho, 129-104,27:06,   13pt 9rb 1as 1st 1to 3-7fg 7-9ft
2017-04-11,PG,"Clarkson, Jordan",25.1,"5,500",lal,v nor, 108-96,25:04,   15pt 3rb 3as 2st 2to 3trey 5-8fg 2-2ft
2017-04-11,PG,"Holiday, Jrue",24.3,"7,400",nor,@ lal, 96-108,28:49,   14pt 4rb 7as 5to 6-9fg 2-2ft
2017-04-11,PG,"Schroder, Dennis",24.1,"7,200",atl,v cha, 103-76,25:43,   8pt 3rb 9as 1st 3to 3-5fg 2-2ft
2017-04-11,PG,"Cole, Norris",22.9,"3,500",okc,@ min, 100-98,23:12,   12pt 2rb 3as 2st 1trey 4-11fg 3-4ft
2017-04-11,SG,"Temple, Garrett",22.1,"4,200",sac,v pho, 129-104,27:29,   10pt 3rb 5as 1st 1to 2trey 4-7fg
2017-04-11,PG,"Ferrell, Yogi",19.5,"4,800",dal,v den, 91-109,34:34,   10pt 5rb 3as 1st 3to 1trey 4-12fg 1-1ft
2017-04-11,SG,"Jr, Tim",18.5,"5,800",atl,v cha, 103-76,22:35,   9pt 5rb 3as 1to 1trey 3-7fg 2-2ft
2017-04-11,SG,"Nwaba, David",17.9,"3,900",lal,v nor, 108-96,28:06,   14pt 2rb 1as 1st 2to 6-8fg 2-2ft
2017-04-11,PG,"Christon, Semaj",16.6,"3,500",okc,@ min, 100-98,29:56,   2pt 3rb 6as 1st 1-5fg
2017-04-11,SG,"Frazier, Tim",15.2,"3,500",nor,@ lal, 96-108,19:28,   6pt 1rb 6as 1to 1trey 1-7fg 3-4ft
2017-04-11,PG,"Harris, Devin",14.7,"3,500",dal,v den, 91-109,19:25,   11pt 1rb 3as 2to 2trey 3-10fg 3-3ft
2017-04-11,PG,"Weber, Briante",14.5,"3,500",cha,@ atl, 76-103,24:12,   10pt 3as 1st 2to 1trey 3-9fg 3-4ft
2017-04-11,PG,"Ennis, Tyler",11.7,"4,000",lal,v nor, 108-96,28:41,   5pt 1rb 3as 2st 3to 2-5fg 1-2ft
2017-04-11,PG,"Calderon, Jose",11.7,"3,500",atl,v cha, 103-76,17:13,   7pt 1rb 3as 1to 1trey 3-4fg
2017-04-11,SG,"Brussino, Nicolas",11.4,"3,800",dal,v den, 91-109,26:51,   5pt 2rb 2as 1st 1to 1trey 2-5fg
2017-04-11,PG,"Jones, Tyus",10.9,"3,500",min,v okc, 98-100,17:16,   2pt 2rb 3as 1st 1-3fg 0-1ft
2017-04-11,PG,"Price, Ronnie",10.5,"3,500",pho,@ sac, 104-129,18:41,   5pt 3as 1st 1to 1trey 2-7fg
2017-04-11,PG,"Delaney, Malcolm",9.9,"3,500",atl,v cha, 103-76,8:53,   4pt 2rb 3as 1to 2-4fg
2017-04-11,SG,"Batum, Nicolas",9.2,"6,600",cha,@ atl, 76-103,10:04,   0pt 1rb 4as 1st 0-3fg
2017-04-11,SG,"Abrines, Alex",9,"3,500",okc,@ min, 100-98,14:41,   6pt 1st 1bl 1to 2trey 2-3fg
2017-04-11,SG,"Galloway, Langston",8.4,"3,700",sac,v pho, 129-104,27:02,   4pt 2rb 2as 1to 2-7fg
2017-04-11,SG,"Cook, Quinn",7,"3,700",nor,@ lal, 96-108,26:34,   3pt 4as 2to 1trey 1-7fg
2017-04-11,PG,"Roberts, Brian",6.9,"3,500",cha,@ atl, 76-103,28:23,   4pt 2rb 1as 1st 3to 2-7fg
2017-04-11,SG,"Dunn, Kris",6.5,"3,600",min,v okc, 98-100,17:09,   2pt 1as 2st 1to 1-3fg
2017-04-11,SG,"Rush, Brandon",3.4,"3,500",min,v okc, 98-100,22:09,   1pt 2rb 0-4fg 1-2ft
2017-04-11,SG,"Barbosa, Leandro",0,"3,600",pho,@ sac, 104-129,0,   
2017-04-11,SG,"Moore, E",0,"3,600",nor,@ lal, 96-108,0,   
2017-04-11,SG,"Afflalo, Arron",0,"3,600",sac,v pho, 129-104,0,   
2017-04-11,SG,"Richardson, Malachi",0,"3,600",sac,v pho, 129-104,0,   
2017-04-11,PG,"Westbrook, Russell",0,"13,900",okc,@ min, 100-98,0,   
2017-04-11,SG,"Barton, Will",0,"6,100",den,@ dal, 109-91,0,   
2017-04-11,SG,"Matthews, Wes",0,"4,400",dal,v den, 91-109,0,   
2017-04-11,PG,"Mudiay, Emmanuel",0,"3,900",den,@ dal, 109-91,0,   
2017-04-11,PG,"Walker, Kemba",0,"7,700",cha,@ atl, 76-103,0,   
2017-04-11,SG,"Evans, Tyreke",0,"5,100",sac,v pho, 129-104,0,   
2017-04-11,SG,"Young, Nick",0,"3,700",lal,v nor, 108-96,0,   
2017-04-11,SG,"Booker, Devin",0,"7,900",pho,@ sac, 104-129,0,   
2017-04-11,PG,"Collison, Darren",0,"5,500",sac,v pho, 129-104,0,   
2017-04-11,SG,"Knight, Brandon",0,"3,600",pho,@ sac, 104-129,0,   
2017-04-11,SG,"Curry, Seth",0,"5,300",dal,v den, 91-109,0,   
2017-04-11,PG,"Nelson, Jameer",0,"4,900",den,@ dal, 109-91,0,   
2017-04-11,PG,"Russell, D",0,"6,400",lal,v nor, 108-96,0,   
2017-04-11,PG,"Sessions, Ramon",0,"3,500",cha,@ atl, 76-103,0,   
2017-04-11,PF,"Nowitzki, Dirk",39.1,"5,700",dal,v den, 91-109,27:00,   21pt 8rb 1as 1st 3bl 1to 1trey 9-20fg 2-2ft
2017-04-11,PF,"Dieng, Gorgui",37.1,"5,700",min,v okc, 98-100,38:51,   19pt 8rb 3as 2st 1bl 2to 9-11fg 1-1ft
2017-04-11,PF,"Sabonis, Domantas",34.3,"3,500",okc,@ min, 100-98,32:21,   19pt 9rb 3as 1st 2to 1trey 6-16fg 6-6ft
2017-04-11,PF,"Diallo, Cheick",34.2,"3,500",nor,@ lal, 96-108,26:57,   19pt 11rb 2bl 2to 9-10fg 1-2ft
2017-04-11,PF,"Chriss, Marquese",32.4,"5,300",pho,@ sac, 104-129,40:03,   22pt 7rb 1st 2bl 4to 2trey 8-19fg 4-8ft
2017-04-11,SF,"Wiggins, Andrew",31.6,"8,100",min,v okc, 98-100,37:06,   18pt 3rb 4as 2st 1bl 2to 1trey 7-22fg 3-6ft
2017-04-11,SF,"Peace, Metta",31.3,"3,500",lal,v nor, 108-96,24:52,   18pt 4rb 1as 4st 1to 4trey 7-17fg
2017-04-11,SF,"Ingram, Brandon",31,"4,500",lal,v nor, 108-96,28:24,   15pt 5rb 6as 1st 1to 6-16fg 3-5ft
2017-04-11,SF,"Warren, TJ",29.4,"6,500",pho,@ sac, 104-129,36:52,   14pt 7rb 2as 2st 1trey 6-19fg 1-2ft
2017-04-11,PF,"Tolliver, Anthony",28.9,"3,500",sac,v pho, 129-104,21:41,   12pt 7rb 3as 1st 1bl 2trey 2-4fg 6-7ft
2017-04-11,SF,"Miller, Mike",24.4,"3,500",den,@ dal, 109-91,28:31,   8pt 7rb 6as 1st 3to 2trey 3-4fg
