Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-02-26,SG,"Booker, Devin",62.5,"8,400",pho,@ nor, 116-125,40:41,   40pt 10rb 7as 1st 3to 3trey 14-28fg 9-11ft
2018-02-26,SG,"Harden, James",49.7,"11,100",hou,@ uta, 96-85,34:58,   26pt 11rb 5as 3st 6to 1trey 8-13fg 9-12ft
2018-02-26,PG,"Teague, Jeff",42.3,"7,500",min,@ sac, 118-100,32:50,   20pt 4rb 7as 3st 2to 1trey 4-14fg 11-12ft
2018-02-26,PG,"Mudiay, Emmanuel",41.9,"4,500",nyk,v gsw, 111-125,30:32,   20pt 2rb 7as 2st 1bl 3trey 8-15fg 1-2ft
2018-02-26,PG,"Dunn, Kris",40.6,"6,500",chi,@ bkn, 87-104,30:27,   23pt 3rb 4as 2st 2bl 4to 1trey 9-15fg 4-5ft
2018-02-26,SG,"Thompson, Klay",40.3,"6,500",gsw,@ nyk, 125-111,33:21,   26pt 4rb 5as 1st 1to 4trey 9-13fg 4-4ft
2018-02-26,PG,"Paul, Chris",39.7,"8,400",hou,@ uta, 96-85,33:59,   15pt 6rb 7as 3st 2to 1trey 5-13fg 4-4ft
2018-02-26,SG,"Holiday, Jrue",38.9,"8,500",nor,v pho, 125-116,33:23,   20pt 2rb 7as 2st 1bl 3to 1trey 8-13fg 3-4ft
2018-02-26,PG,"Irving, Kyrie",37.7,"8,500",bos,v mem, 109-98,24:55,   25pt 6rb 5as 2to 5trey 8-13fg 4-4ft
2018-02-26,SG,"DeRozan, DeMar",37.7,"8,200",tor,v det, 123-94,29:14,   20pt 1rb 7as 2st 1bl 3to 5-9fg 10-11ft
2018-02-26,SG,"Oladipo, Victor",36,"10,000",ind,@ dal, 103-109,22:57,   21pt 5rb 4as 1st 1bl 3to 8-13fg 5-6ft
