Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-10-24,PG,"Collison, Darren",50,"6,500",ind,@ min, 130-107,33:39,   15pt 5rb 16as 2st 1to 1trey 6-11fg 2-2ft
2017-10-24,PG,"Russell, D",39.5,"7,800",bkn,@ orl, 121-125,29:54,   29pt 5rb 1as 2st 3to 4trey 9-24fg 7-8ft
2017-10-24,SG,"Oladipo, Victor",38.1,"7,600",ind,@ min, 130-107,28:23,   28pt 3rb 3as 2st 4to 2trey 11-16fg 4-4ft
2017-10-24,PG,"Joseph, Cory",38,"3,900",ind,@ min, 130-107,28:55,   21pt 5rb 2as 3st 1to 5trey 8-11fg
2017-10-24,SG,"Holiday, Justin",37.3,"6,400",chi,@ cle, 112-119,36:31,   25pt 4rb 1as 1st 1bl 4trey 8-17fg 5-6ft
2017-10-24,PG,"Beverley, Patrick",36.3,"6,000",lac,v uta, 102-84,42:28,   19pt 4rb 5as 3st 1bl 7to 4trey 7-14fg 1-2ft
2017-10-24,SG,"Crawford, Jamal",35.5,"3,600",min,v ind, 107-130,29:30,   18pt 9as 2st 2to 4trey 5-15fg 4-5ft
2017-10-24,PG,"Augustin, DJ",35.2,"5,900",orl,v bkn, 125-121,28:58,   19pt 1rb 6as 3st 3to 1trey 5-8fg 8-8ft
2017-10-24,PG,"Grant, Jerian",35.2,"6,400",chi,@ cle, 112-119,32:28,   12pt 6rb 10as 1st 2to 1trey 4-8fg 3-3ft
2017-10-24,PG,"Irving, Kyrie",34.1,"9,100",bos,v nyk, 110-89,29:32,   20pt 3rb 7as 1st 3to 1trey 5-13fg 9-9ft
2017-10-24,PG,"Holiday, Jrue",33.5,"6,900",nor,@ por, 93-103,35:00,   14pt 5rb 7as 1st 1bl 3to 1trey 5-14fg 3-3ft
2017-10-24,SG,"Turner, Evan",31.4,"5,500",por,v nor, 103-93,29:32,   13pt 7rb 4as 1st 1bl 2to 1trey 4-12fg 4-4ft
2017-10-24,SG,"LeVert, Caris",30.1,"5,800",bkn,@ orl, 121-125,29:17,   15pt 8rb 5as 2to 2trey 4-11fg 5-5ft
2017-10-24,SG,"McCollum, CJ",29.8,"7,800",por,v nor, 103-93,36:09,   23pt 4rb 2as 1to 4trey 7-15fg 5-5ft
2017-10-24,SG,"Rozier, Terry",29.2,"5,500",bos,v nyk, 110-89,30:51,   8pt 6rb 6as 2st 1to 2trey 2-7fg 2-2ft
2017-10-24,PG,"Lillard, Damian",26.5,"9,900",por,v nor, 103-93,35:19,   13pt 5rb 7as 1st 6to 1trey 3-16fg 6-9ft
2017-10-24,PG,"Sessions, Ramon",25.7,"4,100",nyk,@ bos, 89-110,25:39,   8pt 1rb 7as 3st 3to 4-8fg
2017-10-24,SG,"Wade, Dwyane",25.6,"5,000",cle,v chi, 119-112,18:40,   11pt 3rb 4as 1st 1bl 1to 5-7fg 1-2ft
2017-10-24,PG,"Rubio, Ricky",23.5,"7,500",uta,@ lac, 84-102,31:17,   10pt 5rb 5as 1st 3to 5-10fg
2017-10-24,SG,"Mitchell, Donovan",21.9,"4,000",uta,@ lac, 84-102,29:55,   19pt 2rb 1as 1st 4to 3trey 7-20fg 2-2ft
2017-10-24,SG,"Lee, Courtney",21.9,"4,000",nyk,@ bos, 89-110,35:06,   13pt 2rb 3as 1st 1to 1trey 6-10fg
2017-10-24,PG,"Clark, Ian",21.9,"3,900",nor,@ por, 93-103,26:51,   9pt 7rb 3as 1trey 3-8fg 2-3ft
2017-10-24,SG,"Moore, E",21.4,"4,200",nor,@ por, 93-103,27:50,   8pt 2rb 2as 2st 1bl 1to 2trey 3-5fg
2017-10-24,PG,"Felder, Kay",21.2,"3,000",chi,@ cle, 112-119,15:32,   13pt 1rb 4as 1st 2to 2trey 5-11fg 1-2ft
2017-10-24,SG,"Rivers, Austin",21,"4,500",lac,v uta, 102-84,34:39,   16pt 2as 1st 1to 2trey 7-13fg 0-1ft
2017-10-24,SG,"Williams, Louis",19.4,"5,500",lac,v uta, 102-84,18:53,   9pt 2rb 4as 1st 1to 1trey 3-10fg 2-2ft
2017-10-24,SG,"Korver, Kyle",18.1,"3,000",cle,v chi, 119-112,22:37,   11pt 3rb 1as 1bl 1to 3trey 4-7fg
2017-10-24,PG,"Teague, Jeff",17.9,"7,000",min,v ind, 107-130,25:43,   2pt 2rb 7as 2st 3to 1-7fg
2017-10-24,SG,"Valentine, Denzel",17.8,"4,700",chi,@ cle, 112-119,16:58,   13pt 4rb 3trey 5-10fg
2017-10-24,PG,"Larkin, Shane",17,"3,100",bos,v nyk, 110-89,19:38,   6pt 4as 2st 1to 1trey 1-5fg 3-4ft
2017-10-24,SG,"Wiggins, Andrew",16.8,"6,900",min,v ind, 107-130,30:49,   7pt 4rb 2as 1st 1to 3-9fg 1-6ft
2017-10-24,SG,"Smith, JR",15.8,"4,000",cle,v chi, 119-112,32:18,   3pt 4rb 4as 1st 1to 1trey 1-8fg
2017-10-24,SG,"Connaughton, Pat",14.2,"3,100",por,v nor, 103-93,23:00,   8pt 6rb 1to 2trey 3-8fg
2017-10-24,PG,"Nelson, Jameer",13.4,"3,800",nor,@ por, 93-103,30:34,   10pt 2rb 2as 2to 2trey 3-9fg 2-2ft
2017-10-24,SG,"Burks, Alec",13.3,"3,400",uta,@ lac, 84-102,15:20,   7pt 4rb 3as 3to 1trey 3-10fg
2017-10-24,PG,"Dinwiddie, Spencer",12.4,"4,400",bkn,@ orl, 121-125,18:06,   6pt 2rb 4as 2to 2-5fg 2-3ft
2017-10-24,PG,"Neto, Raul",12.2,"3,000",uta,@ lac, 84-102,16:43,   5pt 1rb 2st 1trey 2-5fg
2017-10-24,SG,"Jr, Tim",10.1,"4,700",nyk,@ bos, 89-110,27:56,   6pt 3rb 1as 1to 2-11fg 2-4ft
2017-10-24,PG,"Mack, Shelvin",9.9,"3,700",orl,v bkn, 125-121,16:46,   4pt 2rb 3as 1to 2-5fg
2017-10-24,PG,"Jack, Jarrett",9.4,"3,000",nyk,@ bos, 89-110,17:37,   4pt 2rb 2as 2-5fg
2017-10-24,PG,"Brooks, Aaron",9.2,"3,000",min,v ind, 107-130,4:39,   5pt 1rb 1st 1trey 2-3fg
2017-10-24,PG,"Jones, Tyus",8.6,"3,000",min,v ind, 107-130,17:38,   3pt 3rb 2as 1to 0-1fg 3-3ft
