Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-03-29,PG,"Westbrook, Russell",44.7,"11,200",okc,@ sas, 99-103,37:42,   19pt 11rb 5as 3st 1bl 7to 7-19fg 5-8ft
2018-03-29,PG,"Murray, Dejounte",43.1,"5,700",sas,v okc, 103-99,30:02,   7pt 8rb 7as 5st 1bl 2to 3-8fg 1-2ft
2018-03-29,SG,"Oladipo, Victor",43,"8,800",ind,@ sac, 106-103,35:45,   24pt 5rb 2as 3st 1bl 2to 2trey 9-14fg 4-4ft
2018-03-29,PG,"Bledsoe, Eric",42.6,"7,500",mil,@ gsw, 116-107,31:14,   20pt 3rb 6as 3st 1bl 2to 1trey 9-11fg 1-1ft
2018-03-29,PG,"Cook, Quinn",37.3,"5,700",gsw,v mil, 107-116,32:08,   30pt 4rb 3as 2to 5trey 12-15fg 1-1ft
2018-03-29,SG,"Middleton, Khris",35.6,"7,800",mil,@ gsw, 116-107,38:29,   23pt 3rb 2as 3st 3to 3trey 9-17fg 2-2ft
2018-03-29,PG,"Collison, Darren",34.1,"6,000",ind,@ sac, 106-103,30:27,   8pt 3rb 9as 3st 1bl 3to 3-8fg 2-2ft
2018-03-29,PG,"Dragic, Goran",31.5,"6,700",mia,v chi, 103-92,32:54,   17pt 5rb 5as 1st 2to 1trey 6-11fg 4-4ft
2018-03-29,SG,"Bogdanovic, Bogdan",30.6,"4,300",sac,v ind, 103-106,39:57,   21pt 3rb 4as 1st 3to 4trey 8-15fg 1-2ft
2018-03-29,SG,"Hield, Buddy",29.4,"6,200",sac,v ind, 103-106,30:46,   20pt 7rb 4as 5to 4trey 7-12fg 2-2ft
2018-03-29,PG,"Satoransky, Tomas",28,"5,700",was,@ det, 92-103,34:51,   11pt 5rb 6as 1st 1to 1trey 4-8fg 2-2ft
2018-03-29,SG,"Wade, Dwyane",24.6,"5,300",mia,v chi, 103-92,18:27,   8pt 3rb 4as 3st 2to 2-7fg 4-4ft
2018-03-29,PG,"Jackson, Reggie",23.4,"5,300",det,v was, 103-92,27:50,   13pt 2rb 8as 4to 6-16fg 1-2ft
