Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-04-12,SG,"Harden, James",63,"11,700",hou,v min, 123-118,34:55,   27pt 10rb 12as 4st 1bl 4to 5trey 8-13fg 6-8ft
2017-04-12,PG,"Payton, Elfrid",45.5,"7,200",orl,v det, 113-109,31:08,   21pt 5rb 13as 1to 1trey 10-18fg
2017-04-12,PG,"Paul, Chris",39.5,"9,400",lac,v sac, 115-95,34:41,   17pt 5rb 9as 2st 1to 3trey 6-12fg 2-2ft
2017-04-12,SG,"Dunn, Kris",39.4,"3,600",min,@ hou, 118-123,32:16,   10pt 2rb 16as 1st 2bl 3to 5-13fg
2017-04-12,PG,"Smith, Ishmael",38.8,"5,600",det,@ orl, 109-113,34:45,   20pt 4rb 10as 1to 1trey 8-20fg 3-4ft
2017-04-12,PG,"Beverley, Patrick",37.5,"4,800",hou,v min, 123-118,30:48,   10pt 10rb 7as 3st 1to 2trey 3-9fg 2-3ft
2017-04-12,PG,"Murray, Jamal",37.4,"4,600",den,@ okc, 111-105,40:58,   27pt 2rb 6as 1bl 3to 4trey 10-17fg 3-3ft
2017-04-12,PG,"Jones, Tyus",37.3,"3,500",min,@ hou, 118-123,28:07,   17pt 4rb 7as 2st 1bl 1to 3trey 6-9fg 2-2ft
2017-04-12,PG,"Curry, Stephen",37,"10,200",gsw,v lal, 109-94,28:27,   20pt 5rb 8as 2st 5to 5trey 6-17fg 3-4ft
2017-04-12,PG,"Dragic, Goran",35.3,"7,900",mia,v was, 110-102,36:59,   28pt 4rb 5as 1st 7to 2trey 11-21fg 4-4ft
2017-04-12,SG,"Connaughton, Pat",34.9,"3,700",por,v nor, 100-103,36:06,   19pt 7rb 7as 3to 5trey 7-13fg
2017-04-12,PG,"Goodwin, Archie",33.4,"3,500",bkn,@ chi, 73-112,29:03,   20pt 7rb 4as 1st 1bl 5to 7-11fg 6-10ft
2017-04-12,PG,"Burke, Trey",33,"3,500",was,@ mia, 102-110,30:41,   27pt 4as 1st 2to 5trey 10-13fg 2-2ft
2017-04-12,PG,"Thomas, Isaiah",32.8,"8,700",bos,v mil, 112-94,22:41,   13pt 4rb 8as 1st 1bl 1to 2trey 3-11fg 5-6ft
