Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-02-28,PG,"Westbrook, Russell",56.7,"11,600",okc,@ dal, 111-110,41:36,   30pt 11rb 7as 3st 1bl 9to 11-25fg 8-9ft
2018-02-28,SG,"Oladipo, Victor",53.5,"10,000",ind,@ atl, 102-107,38:00,   22pt 5rb 5as 6st 1bl 3to 1trey 9-25fg 3-5ft
2018-02-28,SG,"Booker, Devin",49.7,"8,700",pho,@ mem, 110-102,39:01,   34pt 6rb 1as 3st 2to 1trey 12-29fg 9-10ft
2018-02-28,PG,"Irving, Kyrie",48.3,"8,600",bos,v cha, 134-106,24:35,   34pt 4rb 5as 1st 1to 4trey 13-18fg 4-4ft
2018-02-28,SG,"Harden, James",44.1,"11,200",hou,@ lac, 105-92,33:13,   25pt 3rb 7as 2st 1bl 4to 3trey 7-14fg 8-9ft
2018-02-28,PG,"Harrison, Andrew",43.5,"6,000",mem,v pho, 102-110,37:35,   20pt 5rb 7as 2st 1bl 2to 3trey 5-11fg 7-8ft
2018-02-28,PG,"Rondo, Rajon",42.6,"5,800",nor,@ sas, 121-116,32:23,   13pt 8rb 12as 1st 1to 1trey 6-14fg 0-1ft
2018-02-28,PG,"Murray, Dejounte",40.3,"6,800",sas,v nor, 116-121,30:45,   18pt 9rb 5as 1st 1bl 2to 1trey 8-15fg 1-1ft
2018-02-28,PG,"Lowry, Kyle",39.9,"8,200",tor,@ orl, 117-104,33:23,   17pt 7rb 11as 2to 4trey 6-11fg 1-5ft
2018-02-28,PG,"Schroder, Dennis",37.1,"7,000",atl,v ind, 107-102,32:07,   14pt 3rb 5as 5st 3to 1trey 4-13fg 5-6ft
2018-02-28,SG,"Batum, Nicolas",37,"7,000",cha,@ bos, 106-134,29:04,   7pt 5rb 10as 2st 1bl 1trey 3-11fg
2018-02-28,PG,"Curry, Stephen",35.5,"9,300",gsw,@ was, 109-101,35:08,   25pt 5rb 3as 2st 6to 4trey 5-15fg 11-12ft
2018-02-28,SG,"Holiday, Jrue",35.3,"8,000",nor,@ sas, 121-116,36:29,   25pt 4rb 3as 1bl 2to 2trey 11-18fg 1-3ft
2018-02-28,PG,"Bledsoe, Eric",34.2,"7,900",mil,@ det, 87-110,29:33,   19pt 6rb 4as 1st 1to 2trey 5-10fg 7-8ft
2018-02-28,SG,"DeRozan, DeMar",32.6,"8,600",tor,@ orl, 117-104,34:17,   21pt 3rb 4as 1st 1to 6-13fg 9-11ft
2018-02-28,PG,"Payton, Elfrid",31,"7,300",pho,@ mem, 110-102,39:05,   19pt 10rb 4as 6to 1trey 7-12fg 4-7ft
2018-02-28,SG,"Harrison, Shaquille",31,"3,500",pho,@ mem, 110-102,17:54,   7pt 5rb 2as 4st 1bl 1trey 2-4fg 2-2ft
2018-02-28,PG,"Walker, Kemba",30.5,"8,200",cha,@ bos, 106-134,24:46,   23pt 5as 4trey 9-13fg 1-2ft
2018-02-28,PG,"Jr, Dennis",30.4,"6,000",dal,v okc, 110-111,39:50,   17pt 2rb 6as 1st 1to 2trey 6-18fg 3-4ft
2018-02-28,PG,"Buycks, Dwight",30.2,"3,700",det,v mil, 110-87,24:16,   12pt 1rb 4as 4st 1to 3-12fg 6-6ft
2018-02-28,SG,"Brown, Jaylen",30,"5,200",bos,v cha, 134-106,23:01,   15pt 5rb 4as 1st 4-7fg 7-7ft
2018-02-28,PG,"Paul, Chris",29.8,"8,400",hou,@ lac, 105-92,28:58,   8pt 4rb 8as 2st 1bl 4to 1trey 3-12fg 1-1ft
2018-02-28,PG,"Williams, Michael",29.4,"3,500",cha,@ bos, 106-134,18:52,   14pt 2rb 2as 1st 3bl 2to 5-5fg 4-5ft
2018-02-28,SG,"Meeks, Jodie",28.4,"3,500",was,v gsw, 101-109,16:17,   8pt 7rb 2as 2st 1bl 3-6fg 2-3ft
2018-02-28,SG,"Gordon, Eric",27.4,"4,500",hou,@ lac, 105-92,28:06,   22pt 2rb 1bl 5trey 7-18fg 3-4ft
2018-02-28,SG,"Ginobili, Manu",24.9,"4,100",sas,v nor, 116-121,19:40,   17pt 2rb 3as 1st 1bl 5to 1trey 7-13fg 2-2ft
2018-02-28,SG,"Matthews, Wes",24.9,"4,700",dal,v okc, 110-111,42:03,   11pt 7rb 1as 2st 2to 3trey 4-14fg
