Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-12-11,SG,"Harden, James",67.7,"11,800",hou,v nor, 130-123,34:57,   26pt 1rb 17as 6st 3to 4trey 8-16fg 6-9ft
2017-12-11,SG,"Holiday, Jrue",62.3,"6,800",nor,@ hou, 123-130,41:29,   37pt 4rb 5as 4st 1bl 2to 4trey 16-21fg 1-2ft
2017-12-11,PG,"Lillard, Damian",52.8,"9,300",por,@ gsw, 104-111,41:56,   39pt 4rb 2as 2st 5trey 12-28fg 10-11ft
2017-12-11,PG,"Westbrook, Russell",52.3,"11,200",okc,v cha, 103-116,36:11,   30pt 4rb 7as 3st 2to 1trey 10-22fg 9-9ft
2017-12-11,PG,"Paul, Chris",49.8,"9,000",hou,v nor, 130-123,32:30,   20pt 9rb 6as 3st 1bl 2to 3trey 8-16fg 1-2ft
2017-12-11,SG,"Moore, E",41.1,"4,600",nor,@ hou, 123-130,41:46,   36pt 3rb 3as 3to 6trey 15-20fg
2017-12-11,SG,"DeRozan, DeMar",39,"8,800",tor,@ lac, 91-96,36:08,   17pt 5rb 8as 2st 2to 5-13fg 7-10ft
2017-12-11,PG,"Rondo, Rajon",37.4,"5,600",nor,@ hou, 123-130,42:03,   13pt 12rb 12as 8to 3trey 5-12fg
2017-12-11,PG,"Walker, Kemba",32.1,"8,300",cha,@ okc, 116-103,38:49,   19pt 3rb 9as 4to 3trey 6-13fg 4-4ft
2017-12-11,SG,"Williams, Louis",31.5,"8,400",lac,v tor, 96-91,35:45,   17pt 5rb 5as 1st 2to 3trey 6-18fg 2-2ft
2017-12-11,SG,"Thompson, Klay",31.1,"7,500",gsw,v por, 111-104,37:10,   24pt 3rb 3as 1st 4to 4trey 9-21fg 2-2ft
2017-12-11,PG,"Dragic, Goran",30.5,"6,500",mia,@ mem, 107-82,25:25,   19pt 5rb 5as 2to 1trey 7-12fg 4-4ft
2017-12-11,PG,"Grant, Jerian",30.1,"3,900",chi,v bos, 108-85,23:04,   8pt 3rb 9as 2st 1to 2trey 2-3fg 2-2ft
2017-12-11,SG,"Gordon, Eric",29.9,"4,700",hou,v nor, 130-123,35:41,   27pt 2rb 1as 1to 5trey 9-12fg 4-4ft
2017-12-11,SG,"McCollum, CJ",27.6,"6,800",por,@ gsw, 104-111,33:53,   21pt 3rb 2as 1bl 3to 1trey 8-14fg 4-4ft
2017-12-11,PG,"Harrison, Andrew",27.2,"4,000",mem,v mia, 82-107,30:22,   16pt 1rb 4as 2st 2to 2trey 5-6fg 4-4ft
2017-12-11,SG,"Waiters, Dion",25.4,"5,100",mia,@ mem, 107-82,24:20,   10pt 2rb 4as 2st 1bl 2to 4-5fg 2-4ft
2017-12-11,PG,"Johnson, Tyler",24.5,"4,600",mia,@ mem, 107-82,32:10,   14pt 5rb 1as 2bl 3to 4trey 5-10fg
2017-12-11,SG,"Holiday, Justin",24.4,"5,600",chi,v bos, 108-85,24:34,   8pt 7rb 2as 2st 1to 2trey 3-10fg
2017-12-11,PG,"Dunn, Kris",23.3,"7,700",chi,v bos, 108-85,24:56,   12pt 4rb 3as 1bl 1to 6-14fg
2017-12-11,PG,"Lowry, Kyle",23.1,"8,300",tor,@ lac, 91-96,35:14,   14pt 3rb 5as 1st 5to 4-13fg 6-8ft
