Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-10-17,PG,"Walker, Kemba",52.4,"8,300",cha,v mil, 112-113,38:39,   41pt 2rb 4as 2st 3to 7trey 15-29fg 4-5ft
2018-10-17,SG,"Harden, James",51.8,"11,700",hou,v nor, 112-131,34:43,   18pt 9rb 10as 3st 1bl 4to 3trey 6-15fg 3-4ft
2018-10-17,SG,"Jr, Tim",51.7,"6,300",nyk,v atl, 126-107,28:51,   31pt 6rb 5as 2st 3trey 10-22fg 8-8ft
2018-10-17,SG,"Butler, Jimmy",49.9,"9,400",min,@ sas, 108-112,31:36,   23pt 7rb 3as 4st 1bl 1to 1trey 9-23fg 4-5ft
2018-10-17,SG,"Booker, Devin",47.3,"8,200",pho,v dal, 121-100,33:27,   35pt 4rb 7as 3to 6trey 12-19fg 5-6ft
2018-10-17,PG,"Lowry, Kyle",43.2,"8,100",tor,v cle, 116-104,35:35,   27pt 1rb 8as 1st 1bl 3to 5trey 10-12fg 2-3ft
2018-10-17,SG,"Middleton, Khris",42.8,"7,900",mil,@ cha, 113-112,32:46,   19pt 9rb 4as 2st 1bl 2to 3trey 7-14fg 2-2ft
2018-10-17,PG,"Fox, De",42.3,"5,200",sac,v uta, 117-123,37:30,   21pt 4rb 7as 3st 3to 8-16fg 5-7ft
2018-10-17,SG,"LeVert, Caris",40.8,"6,000",bkn,@ det, 100-103,33:59,   27pt 4rb 4as 1st 1bl 3to 10-18fg 7-8ft
2018-10-17,PG,"Paul, Chris",39,"9,100",hou,v nor, 112-131,32:21,   19pt 5rb 6as 2st 1to 3trey 6-12fg 4-5ft
2018-10-17,PG,"Payton, Elfrid",39,"6,700",nor,@ hou, 131-112,36:52,   10pt 10rb 10as 1st 1to 5-13fg 0-2ft
2018-10-17,PG,"Teague, Jeff",38.2,"6,800",min,@ sas, 108-112,31:32,   27pt 1rb 4as 2st 2to 2trey 8-12fg 9-9ft
2018-10-17,PG,"Dragic, Goran",36.8,"6,000",mia,@ orl, 101-104,32:54,   26pt 4rb 4as 1bl 3to 3trey 9-14fg 5-7ft
2018-10-17,SG,"DeRozan, DeMar",35.8,"8,300",sas,v min, 112-108,38:11,   28pt 4rb 4as 3to 1trey 10-21fg 7-11ft
2018-10-17,PG,"Dinwiddie, Spencer",35.8,"5,100",bkn,@ det, 100-103,32:17,   23pt 4rb 6as 1st 4to 10-18fg 3-5ft
2018-10-17,SG,"Monk, Malik",34.8,"4,800",cha,v mil, 112-113,33:35,   18pt 4rb 2as 1st 2bl 4trey 7-16fg
2018-10-17,SG,"Mitchell, Donovan",32.6,"8,000",uta,@ sac, 123-117,36:12,   24pt 3rb 2as 2st 4to 3trey 8-21fg 5-6ft
2018-10-17,SG,"Ross, Terrence",31.8,"3,800",orl,v mia, 104-101,25:32,   4pt 4rb 4as 2st 4bl 1to 2-9fg
2018-10-17,PG,"Jr, Dennis",30.9,"6,600",dal,@ pho, 100-121,27:55,   13pt 2rb 5as 3st 1to 1trey 6-19fg
2018-10-17,PG,"Joseph, Cory",29.7,"3,500",ind,v mem, 111-83,28:17,   11pt 6rb 3as 1st 2bl 2to 1trey 5-7fg
2018-10-17,SG,"Hield, Buddy",29.7,"5,500",sac,v uta, 117-123,31:50,   19pt 6rb 1as 1st 1bl 4to 1trey 9-18fg 0-1ft
2018-10-17,PG,"Barea, Jose",29.6,"4,300",dal,@ pho, 100-121,20:39,   9pt 3rb 10as 1st 1to 1trey 3-8fg 2-3ft
