Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-01-16,PG,"Bledsoe, Eric",55.3,"7,700",pho,v uta, 101-106,36:59,   31pt 9rb 9as 1st 2to 2trey 11-20fg 7-7ft
2017-01-16,PG,"Thomas, Isaiah",44,"9,100",bos,v cha, 108-98,31:11,   35pt 5rb 4as 3to 7trey 14-25fg
2017-01-16,PG,"Curry, Stephen",43.9,"8,900",gsw,v cle, 126-91,30:55,   20pt 2rb 11as 4st 3to 5trey 7-20fg 1-2ft
2017-01-16,PG,"Mudiay, Emmanuel",41.9,"4,500",den,v orl, 125-112,36:57,   18pt 2rb 13as 2st 1bl 4to 2trey 6-12fg 4-4ft
2017-01-16,SG,"Antetokounmpo, Giannis",40.2,"10,300",mil,v phi, 104-113,28:52,   23pt 6rb 2as 2st 3bl 3to 10-19fg 3-5ft
2017-01-16,SG,"Beal, Bradley",39.9,"6,900",was,v por, 120-101,28:35,   25pt 2rb 5as 3st 1to 3trey 7-11fg 8-8ft
2017-01-16,PG,"Payton, Elfrid",39.8,"6,000",orl,@ den, 112-125,28:47,   20pt 4rb 12as 3to 9-17fg 2-3ft
2017-01-16,PG,"Wall, John",39.3,"9,500",was,v por, 120-101,27:59,   24pt 4rb 7as 2st 4to 2trey 10-17fg 2-2ft
2017-01-16,SG,"Batum, Nicolas",37,"7,400",cha,@ bos, 98-108,37:13,   8pt 10rb 10as 1st 2bl 4to 2-11fg 4-5ft
2017-01-16,PG,"Westbrook, Russell",36,"12,500",okc,@ lac, 98-120,29:17,   24pt 5rb 4as 2st 4to 2trey 7-19fg 8-9ft
2017-01-16,PG,"Lillard, Damian",34.9,"8,400",por,@ was, 101-120,28:20,   22pt 7rb 3as 1bl 2to 4trey 6-17fg 6-6ft
2017-01-16,PG,"Rose, Derrick",34.3,"6,200",nyk,v atl, 107-108,31:59,   18pt 4rb 9as 1st 1bl 6to 8-16fg 2-4ft
2017-01-16,PG,"Schroder, Dennis",34.1,"6,600",atl,@ nyk, 108-107,33:37,   28pt 3rb 3as 2to 1trey 13-16fg 1-1ft
2017-01-16,PG,"Teague, Jeff",33.6,"7,900",ind,v nor, 98-95,36:35,   16pt 8rb 10as 7to 1trey 7-10fg 1-1ft
2017-01-16,SG,"Shumpert, Iman",30.8,"3,600",cle,@ gsw, 91-126,29:38,   15pt 9rb 3st 1to 2trey 5-10fg 3-4ft
2017-01-16,PG,"Walker, Kemba",30.8,"7,900",cha,@ bos, 98-108,37:37,   24pt 4rb 2as 1st 3to 3trey 8-21fg 5-5ft
2017-01-16,SG,"Thompson, Klay",30.8,"6,500",gsw,v cle, 126-91,31:15,   26pt 4rb 1bl 2to 5trey 8-17fg 5-5ft
2017-01-16,SG,"Jr, Tim",30.6,"4,700",atl,@ nyk, 108-107,34:48,   20pt 3rb 4as 1st 1to 2trey 9-16fg
2017-01-16,PG,"Hill, George",30.1,"6,100",uta,@ pho, 106-101,33:21,   17pt 8rb 3as 1bl 3to 1trey 7-18fg 2-2ft
2017-01-16,PG,"Nelson, Jameer",29.8,"3,600",den,v orl, 125-112,32:22,   18pt 4rb 4as 1st 1to 2trey 7-10fg 2-2ft
2017-01-16,PG,"Felton, Raymond",29.6,"4,200",lac,v okc, 120-98,27:02,   15pt 3rb 6as 1st 1bl 2to 7-7fg 1-2ft
2017-01-16,SG,"Redick, JJ",28.2,"4,700",lac,v okc, 120-98,27:29,   20pt 1rb 2as 2st 5trey 7-15fg 1-1ft
2017-01-16,SG,"Satoransky, Tomas",26.5,"3,500",was,v por, 120-101,19:25,   10pt 10rb 3as 1st 2to 1trey 4-7fg 1-1ft
2017-01-16,PG,"Rodriguez, Sergio",26.4,"4,000",phi,@ mil, 113-104,32:13,   10pt 7rb 6as 1st 3to 1trey 4-10fg 1-1ft
2017-01-16,PG,"Rivers, Austin",26.4,"4,400",lac,v okc, 120-98,34:35,   16pt 2rb 6as 1st 3to 2trey 5-13fg 4-4ft
2017-01-16,SG,"Evans, Tyreke",26,"5,600",nor,@ ind, 95-98,23:16,   12pt 5rb 4as 2st 2to 5-13fg 2-2ft
2017-01-16,PG,"Brogdon, Malcolm",25.4,"5,400",mil,v phi, 104-113,28:06,   11pt 2rb 6as 2st 1to 1trey 5-11fg
2017-01-16,SG,"Moore, E",23.6,"3,600",nor,@ ind, 95-98,27:48,   15pt 3rb 1st 2bl 1to 1trey 5-10fg 4-4ft
2017-01-16,SG,"Booker, Devin",23.5,"6,500",pho,v uta, 101-106,46:02,   25pt 1as 3to 1trey 10-22fg 4-4ft
2017-01-16,SG,"McCollum, CJ",21.4,"8,600",por,@ was, 101-120,22:32,   12pt 2rb 2as 2st 1bl 2to 1trey 5-12fg 1-2ft
2017-01-16,SG,"Henderson, Gerald",20.8,"3,500",phi,@ mil, 113-104,28:05,   11pt 4rb 2as 1st 1bl 2to 2trey 3-7fg 3-4ft
2017-01-16,PG,"Baker, Ron",20.1,"3,600",nyk,v atl, 107-108,21:49,   12pt 3rb 1as 2st 1to 4trey 4-9fg
2017-01-16,PG,"Augustin, DJ",19.7,"3,500",orl,@ den, 112-125,19:13,   14pt 1rb 3as 2trey 5-8fg 2-2ft
2017-01-16,PG,"Paul, Chris",19.6,"9,100",lac,v okc, 120-98,13:47,   8pt 3rb 6as 1st 3to 2trey 3-5fg
2017-01-16,PG,"Holiday, Jrue",19.4,"6,600",nor,@ ind, 95-98,26:05,   11pt 2rb 6as 1st 5to 2trey 4-9fg 1-2ft
2017-01-16,SG,"Meeks, Jodie",18.8,"3,800",orl,@ den, 112-125,33:59,   11pt 4rb 4as 3to 1trey 4-9fg 2-2ft
2017-01-16,PG,"Irving, Kyrie",18.4,"8,000",cle,@ gsw, 91-126,29:09,   17pt 2rb 2as 1st 6to 1trey 6-19fg 4-5ft
2017-01-16,PG,"Smart, Marcus",18,"5,700",bos,v cha, 108-98,27:20,   2pt 5rb 4as 2st 1bl 2to 1-5fg
2017-01-16,SG,"Oladipo, Victor",17.1,"5,700",okc,@ lac, 98-120,24:21,   6pt 3rb 3as 2st 1to 3-11fg
2017-01-16,PG,"Delaney, Malcolm",16.7,"3,700",atl,@ nyk, 108-107,19:05,   5pt 1rb 5as 2st 1to 1trey 2-4fg
2017-01-16,SG,"Barton, Will",16.5,"4,800",den,v orl, 125-112,23:47,   11pt 3as 1st 1to 1trey 5-9fg
2017-01-16,PG,"Dellavedova, Matthew",16.2,"3,900",mil,v phi, 104-113,21:14,   8pt 1rb 4as 1st 1to 3-6fg 2-2ft
2017-01-16,PG,"Randle, Chasson",15.9,"3,500",phi,@ mil, 113-104,15:47,   10pt 2rb 1as 1st 2trey 3-6fg 2-2ft
2017-01-16,PG,"Livingston, Shaun",15.9,"3,500",gsw,v cle, 126-91,15:26,   13pt 2rb 1as 1to 6-7fg 1-1ft
2017-01-16,SG,"Holiday, Justin",15.8,"3,500",nyk,v atl, 107-108,23:10,   11pt 4rb 5-10fg 1-2ft
2017-01-16,SG,"Stauskas, Nik",15.6,"3,500",phi,@ mil, 113-104,19:52,   6pt 3rb 2as 1st 1bl 1to 2trey 2-5fg
2017-01-16,PG,"Sessions, Ramon",15.2,"3,500",cha,@ bos, 98-108,16:20,   6pt 1rb 4as 1st 3-4fg 0-1ft
2017-01-16,SG,"Bradley, Avery",15.1,"6,700",bos,v cha, 108-98,32:45,   5pt 3rb 3as 2st 2to 1trey 2-9fg
