Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-12-17,SG,"Harden, James",71.7,"11,700",hou,v uta, 102-97,40:34,   47pt 6rb 5as 5st 5to 4trey 14-31fg 15-16ft
2018-12-17,PG,"Westbrook, Russell",59.7,"11,600",okc,v chi, 121-96,31:32,   13pt 16rb 11as 5st 4to 5-13fg 3-4ft
2018-12-17,PG,"Lillard, Damian",55.6,"8,800",por,@ lac, 131-127,35:30,   39pt 3rb 6as 2st 2to 6trey 11-20fg 11-13ft
2018-12-17,SG,"Booker, Devin",54.4,"8,400",pho,@ nyk, 128-110,37:16,   38pt 7rb 2as 2st 1to 2trey 11-23fg 14-15ft
2018-12-17,PG,"Mudiay, Emmanuel",46.2,"6,300",nyk,v pho, 110-128,32:34,   32pt 6rb 6as 2to 2trey 12-21fg 6-7ft
2018-12-17,SG,"Mitchell, Donovan",45.1,"7,500",uta,@ hou, 97-102,39:01,   23pt 8rb 5as 3st 4to 2trey 8-22fg 5-7ft
2018-12-17,PG,"Bledsoe, Eric",39.1,"7,900",mil,@ det, 107-104,34:49,   17pt 3rb 9as 2st 1to 1trey 7-16fg 2-5ft
2018-12-17,SG,"Thompson, Klay",38.5,"6,800",gsw,v mem, 110-93,31:42,   16pt 5rb 3as 3st 1bl 1trey 6-11fg 3-4ft
2018-12-17,SG,"DeRozan, DeMar",37.7,"8,700",sas,v phi, 123-96,29:29,   20pt 6rb 7as 9-16fg 2-2ft
2018-12-17,PG,"Paul, Chris",37.1,"8,100",hou,v uta, 102-97,36:31,   11pt 3rb 9as 4st 3to 1trey 3-10fg 4-4ft
2018-12-17,SG,"McCollum, CJ",37.1,"7,500",por,@ lac, 131-127,34:18,   27pt 3rb 3as 1bl 1to 2trey 11-19fg 3-3ft
2018-12-17,SG,"Middleton, Khris",35.4,"6,400",mil,@ det, 107-104,36:33,   22pt 2rb 6as 1st 1to 3trey 7-16fg 5-6ft
