Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-01-22,PG,"Bledsoe, Eric",62.7,"8,300",pho,@ tor, 115-103,41:45,   40pt 6rb 13as 4to 4trey 11-17fg 14-14ft
2017-01-22,PG,"Payton, Elfrid",42.8,"6,200",orl,v gsw, 98-118,39:15,   23pt 4rb 10as 1st 2to 1trey 11-18fg
2017-01-22,PG,"Dunn, Kris",40.1,"4,400",min,v den, 111-108,34:20,   10pt 8rb 9as 3st 1bl 1to 2trey 3-8fg 2-4ft
2017-01-22,PG,"Curry, Stephen",37.8,"9,000",gsw,@ orl, 118-98,29:33,   27pt 4rb 6as 3to 7trey 8-15fg 4-4ft
2017-01-22,SG,"Harris, Gary",33.7,"4,800",den,@ min, 108-111,35:10,   22pt 6rb 3as 1st 2to 2trey 9-13fg 2-2ft
2017-01-22,SG,"DeRozan, DeMar",33.6,"9,000",tor,v pho, 103-115,36:50,   22pt 3rb 4as 1st 1bl 2to 6-17fg 10-11ft
2017-01-22,PG,"Williams, Deron",31,"6,300",dal,v lal, 122-73,26:23,   13pt 5rb 8as 1trey 6-9fg
2017-01-22,SG,"Booker, Devin",29.8,"6,500",pho,@ tor, 115-103,37:29,   20pt 4rb 2as 2st 2to 5trey 6-14fg 3-4ft
2017-01-22,PG,"Lowry, Kyle",28.8,"8,600",tor,v pho, 103-115,37:17,   15pt 4rb 6as 1st 2to 1trey 5-17fg 4-5ft
2017-01-22,PG,"Murray, Jamal",28.5,"3,600",den,@ min, 108-111,20:17,   17pt 5rb 3as 1st 1to 7-13fg 3-4ft
2017-01-22,SG,"Thompson, Klay",25.5,"6,200",gsw,@ orl, 118-98,33:53,   21pt 5rb 1as 3to 7trey 7-14fg
2017-01-22,SG,"Curry, Seth",21.9,"4,000",dal,v lal, 122-73,27:05,   14pt 2rb 3as 1st 1to 2trey 6-8fg
2017-01-22,PG,"Jackson, Pierre",21.9,"3,500",dal,v lal, 122-73,18:08,   10pt 2rb 5as 1st 1trey 4-9fg 1-1ft
2017-01-22,SG,"Watson, CJ",20.4,"4,000",orl,v gsw, 98-118,36:28,   12pt 2rb 4as 2st 4to 1trey 4-10fg 3-5ft
2017-01-22,SG,"Matthews, Wes",19.4,"5,400",dal,v lal, 122-73,14:20,   13pt 2rb 2as 1st 1to 3trey 5-9fg
2017-01-22,PG,"Jones, Tyus",18,"3,500",min,v den, 111-108,19:20,   9pt 4as 1st 1bl 1to 1trey 3-8fg 2-3ft
2017-01-22,SG,"Williams, Louis",16.5,"5,100",lal,@ dal, 73-122,20:06,   15pt 1as 1st 2to 1trey 4-11fg 6-6ft
2017-01-22,SG,"Hezonja, Mario",15,"3,500",orl,v gsw, 98-118,21:24,   7pt 5rb 2st 2to 1trey 3-11fg 0-1ft
2017-01-22,PG,"Harris, Devin",13.9,"3,500",dal,v lal, 122-73,12:24,   10pt 2rb 1as 2trey 3-5fg 2-2ft
2017-01-22,SG,"Knight, Brandon",13.7,"3,700",pho,@ tor, 115-103,23:55,   12pt 1rb 1as 1to 3-6fg 6-6ft
2017-01-22,SG,"Young, Nick",12.9,"4,000",lal,@ dal, 73-122,26:53,   9pt 2rb 1as 1trey 3-9fg 2-2ft
2017-01-22,SG,"Barton, Will",12.4,"5,700",den,@ min, 108-111,25:40,   1pt 2rb 6as 1bl 2to 0-2fg 1-2ft
2017-01-22,SG,"McCaw, Patrick",11.7,"3,500",gsw,@ orl, 118-98,20:17,   10pt 1rb 1as 1to 2trey 4-11fg
2017-01-22,PG,"Clarkson, Jordan",11.6,"4,400",lal,@ dal, 73-122,25:23,   10pt 3rb 2to 5-13fg
