Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2016-11-27,SG,"Harden, James",56.4,"11,400",hou,@ por, 130-114,34:29,   38pt 2rb 10as 2st 1bl 5to 5trey 11-22fg 11-13ft
2016-11-27,PG,"Bledsoe, Eric",56.2,"7,800",pho,v den, 114-120,40:10,   35pt 6rb 6as 2st 2bl 3to 4trey 10-23fg 11-11ft
2016-11-27,SG,"Fournier, Evan",47.7,"5,400",orl,v mil, 96-104,37:30,   27pt 6rb 7as 2st 1to 3trey 11-21fg 2-3ft
2016-11-27,PG,"Irving, Kyrie",45.8,"7,400",cle,@ phi, 112-108,40:45,   39pt 4rb 2as 1to 5trey 14-27fg 6-6ft
2016-11-27,SG,"McCollum, CJ",45.1,"7,200",por,v hou, 114-130,37:00,   28pt 3rb 7as 2st 1to 4trey 9-19fg 6-6ft
2016-11-27,SG,"Booker, Devin",40.6,"5,800",pho,v den, 114-120,35:43,   30pt 3rb 4as 1st 1to 4trey 11-27fg 4-5ft
2016-11-27,SG,"Gordon, Eric",39,"4,600",hou,@ por, 130-114,29:39,   26pt 5rb 4as 1st 1to 6trey 9-15fg 2-3ft
2016-11-27,SG,"Antetokounmpo, Giannis",36.8,"10,200",mil,@ orl, 104-96,30:44,   18pt 9rb 4as 1st 3bl 6to 1trey 7-11fg 3-4ft
2016-11-27,PG,"Lillard, Damian",35.5,"9,500",por,v hou, 114-130,37:58,   27pt 5rb 5as 1st 7to 2trey 7-20fg 11-13ft
2016-11-27,SG,"Clarkson, Jordan",34.3,"5,000",lal,v atl, 109-94,32:03,   18pt 4rb 5as 2st 1trey 7-17fg 3-4ft
2016-11-27,SG,"Kilpatrick, Sean",33.5,"5,100",bkn,v sac, 105-122,29:39,   22pt 5rb 3as 2st 3to 3trey 8-13fg 3-3ft
2016-11-27,PG,"Mudiay, Emmanuel",30.8,"5,700",den,@ pho, 120-114,36:35,   19pt 4rb 6as 2to 1trey 5-13fg 8-10ft
2016-11-27,PG,"Teague, Jeff",29.4,"7,100",ind,v lac, 91-70,24:25,   7pt 2rb 10as 2st 1bl 1to 1trey 3-8fg
2016-11-27,SG,"Williams, Louis",29.3,"4,900",lal,v atl, 109-94,27:25,   21pt 4rb 3as 1to 2trey 5-13fg 9-9ft
2016-11-27,SG,"Henderson, Gerald",29,"3,900",phi,v cle, 108-112,31:45,   13pt 5rb 4as 1st 1bl 1trey 5-13fg 2-2ft
2016-11-27,PG,"Schroder, Dennis",28.8,"5,300",atl,@ lal, 94-109,31:49,   11pt 4rb 8as 1st 1bl 3to 1trey 5-15fg
2016-11-27,SG,"Matthews, Wes",28.1,"4,600",dal,v nor, 91-81,38:56,   21pt 3rb 3as 1to 6trey 7-14fg 1-2ft
2016-11-27,PG,"Rodriguez, Sergio",26.9,"4,200",phi,v cle, 108-112,28:11,   12pt 2rb 7as 2st 2to 2trey 5-9fg
2016-11-27,PG,"Holiday, Jrue",26.8,"7,400",nor,@ dal, 81-91,31:11,   17pt 4rb 6as 4to 3trey 7-13fg
