Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-10-29,PG,"Walker, Kemba",62.2,"8,300",cha,v orl, 120-113,35:31,   34pt 6rb 10as 2st 1bl 3to 2trey 15-25fg 2-2ft
2017-10-29,SG,"Jr, Tim",55.8,"4,300",nyk,@ cle, 114-95,41:29,   34pt 4rb 8as 2st 1to 5trey 11-19fg 7-8ft
2017-10-29,SG,"Middleton, Khris",52.9,"6,900",mil,@ atl, 117-106,37:52,   27pt 7rb 9as 2st 2to 3trey 9-19fg 6-7ft
2017-10-29,PG,"Curry, Stephen",44.2,"9,600",gsw,v det, 107-115,35:26,   27pt 6rb 8as 1st 5to 3trey 11-17fg 2-3ft
2017-10-29,PG,"Dinwiddie, Spencer",41.8,"4,600",bkn,v den, 111-124,29:30,   22pt 4rb 4as 3st 3trey 5-10fg 9-10ft
2017-10-29,PG,"Schroder, Dennis",41.4,"8,200",atl,v mil, 106-117,35:26,   21pt 2rb 8as 3st 3to 2trey 8-16fg 3-4ft
2017-10-29,SG,"Lamb, Jeremy",40.7,"6,600",cha,v orl, 120-113,30:49,   20pt 6rb 7as 2st 3to 2trey 9-15fg 0-2ft
2017-10-29,PG,"Murray, Jamal",39.7,"4,800",den,@ bkn, 124-111,31:24,   26pt 1rb 5as 1st 1bl 1to 2trey 8-14fg 8-8ft
2017-10-29,SG,"Lee, Courtney",36.5,"4,400",nyk,@ cle, 114-95,38:24,   15pt 10rb 3as 2st 1to 3trey 6-11fg
2017-10-29,PG,"Wall, John",34.9,"10,100",was,@ sac, 110-83,26:23,   19pt 2rb 9as 1st 1bl 6to 5trey 7-12fg
2017-10-29,SG,"Thompson, Klay",33.4,"7,000",gsw,v det, 107-115,33:18,   29pt 2rb 2st 4to 4trey 12-19fg 1-2ft
2017-10-29,SG,"Bradley, Avery",33.2,"5,500",det,@ gsw, 115-107,35:42,   23pt 1rb 2as 3st 3to 5trey 8-13fg 2-2ft
2017-10-29,PG,"Jackson, Reggie",31.1,"6,400",det,@ gsw, 115-107,29:40,   22pt 3rb 5as 2to 2trey 8-12fg 4-4ft
2017-10-29,SG,"Bogdanovic, Bogdan",30.1,"4,300",sac,v was, 83-110,23:23,   15pt 3rb 1as 4st 2to 1trey 7-9fg
2017-10-29,SG,"Ross, Terrence",29,"3,800",orl,@ cha, 113-120,33:45,   17pt 5rb 2as 1st 1bl 3to 1trey 6-15fg 4-5ft
