Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-04-02,PG,"Westbrook, Russell",82.5,"11,700",okc,v lal, 119-103,36:48,   20pt 20rb 21as 3st 2to 2trey 8-23fg 2-3ft
2019-04-02,SG,"Harden, James",55.6,"12,400",hou,@ sac, 130-105,29:28,   36pt 3rb 10as 1st 2to 7trey 12-19fg 5-6ft
2019-04-02,SG,"DeRozan, DeMar",48.9,"9,200",sas,v atl, 117-111,36:05,   29pt 7rb 7as 2st 5to 7-11fg 15-16ft
2019-04-02,SG,"Bazemore, Kent",40.8,"3,800",atl,@ sas, 111-117,24:03,   26pt 4rb 2as 3st 2to 5trey 10-16fg 1-2ft
2019-04-02,PG,"Murray, Jamal",39.3,"7,200",den,@ gsw, 102-116,28:39,   17pt 4rb 3as 5st 2to 1trey 6-14fg 4-4ft
2019-04-02,SG,"Hield, Buddy",38.9,"7,500",sac,v hou, 105-130,32:34,   20pt 7rb 5as 1bl 4trey 8-16fg
2019-04-02,PG,"Paul, Chris",38,"8,200",hou,@ sac, 130-105,27:31,   7pt 5rb 12as 2st 1bl 2to 1trey 3-12fg 0-1ft
2019-04-02,SG,"Pope, Kentavious",35,"6,000",lal,@ okc, 103-119,39:47,   23pt 5rb 4as 1st 3to 5trey 9-16fg
2019-04-02,PG,"Rondo, Rajon",34.5,"7,500",lal,@ okc, 103-119,35:34,   7pt 10rb 9as 1st 1bl 4to 3-11fg 1-1ft
2019-04-02,PG,"Curry, Stephen",34.3,"9,900",gsw,v den, 116-102,30:14,   17pt 4rb 5as 3st 4to 5trey 6-11fg
2019-04-02,PG,"White, Derrick",34.3,"6,200",sas,v atl, 117-111,30:43,   23pt 4rb 3as 2bl 4to 3trey 10-12fg
2019-04-02,PG,"Caruso, Alex",28.9,"4,900",lal,@ okc, 103-119,29:10,   15pt 2rb 7as 2st 5to 1trey 5-9fg 4-6ft
2019-04-02,PG,"Young, Trae",28.2,"9,100",atl,@ sas, 111-117,29:56,   15pt 1rb 6as 1st 5-15fg 5-5ft
2019-04-02,SG,"Huerter, Kevin",24.9,"4,500",atl,@ sas, 111-117,26:55,   13pt 2rb 1as 2st 1bl 1to 1trey 6-11fg
2019-04-02,PG,"Mills, Patty",24.2,"3,500",sas,v atl, 117-111,21:13,   14pt 1rb 2as 1st 1bl 4trey 5-9fg
2019-04-02,PG,"Forbes, Bryn",23.9,"4,500",sas,v atl, 117-111,29:19,   19pt 2rb 3as 2to 5trey 7-11fg
2019-04-02,SG,"Craig, Torrey",22.4,"3,500",den,@ gsw, 102-116,17:53,   5pt 2rb 2as 2st 2bl 2-5fg 1-2ft
2019-04-02,SG,"Gordon, Eric",22.2,"4,600",hou,@ sac, 130-105,26:06,   19pt 1rb 1st 1to 5trey 6-12fg 2-3ft
2019-04-02,SG,"Schroder, Dennis",21.3,"5,100",okc,v lal, 119-103,28:46,   15pt 4rb 1as 1st 3to 1trey 5-12fg 4-4ft
2019-04-02,SG,"Thompson, Klay",20.3,"7,400",gsw,v den, 116-102,29:17,   13pt 4rb 1as 1st 2to 1trey 6-15fg
2019-04-02,SG,"Ferguson, Terrance",19.4,"3,500",okc,v lal, 119-103,22:07,   15pt 2rb 1st 1to 3trey 5-9fg 2-2ft
2019-04-02,SG,"Anderson, Justin",18.8,"3,600",atl,@ sas, 111-117,25:39,   7pt 9rb 1st 2to 1trey 3-8fg 0-1ft
2019-04-02,SG,"Bullock, Reggie",18.6,"3,800",lal,@ okc, 103-119,30:20,   13pt 3rb 1st 1to 3trey 5-10fg
2019-04-02,PG,"Fox, De",17.9,"8,800",sac,v hou, 105-130,23:37,   9pt 2rb 5as 1bl 4to 3-8fg 3-4ft
2019-04-02,SG,"Iguodala, Andre",17.8,"4,000",gsw,v den, 116-102,18:57,   0pt 4rb 4as 1st 2bl 2to
2019-04-02,SG,"Adams, Jaylen",15.9,"3,500",atl,@ sas, 111-117,19:37,   0pt 2rb 7as 1st 0-8fg
2019-04-02,PG,"Thomas, Isaiah",15.7,"3,500",den,@ gsw, 102-116,10:23,   10pt 1rb 3as 2trey 2-8fg 4-4ft
2019-04-02,SG,"Bogdanovic, Bogdan",15,"5,900",sac,v hou, 105-130,25:44,   10pt 2as 1st 1to 4-8fg 2-2ft
2019-04-02,SG,"Shumpert, Iman",14.8,"3,500",hou,@ sac, 130-105,21:36,   8pt 4rb 1bl 1to 2trey 3-7fg
2019-04-02,SG,"Morris, Monte",14.5,"3,900",den,@ gsw, 102-116,15:39,   10pt 1as 1st 1trey 4-9fg 1-1ft
2019-04-02,SG,"Belinelli, Marco",13.3,"3,900",sas,v atl, 117-111,25:34,   6pt 4rb 1as 1st 2to 2trey 2-10fg
2019-04-02,PG,"Ferrell, Yogi",10.9,"3,500",sac,v hou, 105-130,19:03,   7pt 2rb 1as 2-5fg 3-4ft
2019-04-02,SG,"Rivers, Austin",10.5,"3,500",hou,@ sac, 130-105,21:57,   6pt 1as 1st 2trey 2-6fg
2019-04-02,PG,"Cook, Quinn",9.6,"3,800",gsw,v den, 116-102,14:12,   4pt 3rb 2as 1to 2-5fg
2019-04-02,PG,"Chiozza, Chris",8.4,"3,500",hou,@ sac, 130-105,4:31,   3pt 2rb 2as 1trey 1-1fg
2019-04-02,PG,"Livingston, Shaun",6.7,"3,500",gsw,v den, 116-102,15:21,   2pt 1rb 1as 1bl 1to 1-1fg
2019-04-02,PG,"Felton, Raymond",6.5,"3,500",okc,v lal, 119-103,12:47,   2pt 1as 1st 1-4fg
2019-04-02,SG,"Beasley, Malik",5.2,"3,600",den,@ gsw, 102-116,13:29,   3pt 1rb 1st 2to 1trey 1-3fg
2019-04-02,SG,"Burks, Alec",3.9,"3,500",sac,v hou, 105-130,6:08,   0pt 2rb 1as
2019-04-02,SG,"III, Frank",3.5,"3,500",sac,v hou, 105-130,6:08,   3pt 1as 1to 1trey 1-4fg
2019-04-02,SG,"Walker, Lonnie",1.5,"3,500",sas,v atl, 117-111,4:46,   0pt 1as 0-1fg
2019-04-02,SG,"Burton, Deonte",0,"3,500",okc,v lal, 119-103,1:04,   0pt 0-1fg
2019-04-02,SG,"Diallo, Hamidou",0,"3,500",okc,v lal, 119-103,00:39,   0pt
2019-04-02,SG,"Pondexter, Quincy",0,"3,500",sas,v atl, 117-111,0,   
2019-04-02,SG,"III, Jacob",0,"3,500",gsw,v den, 116-102,0,   
2019-04-02,PG,"Evans, Jawun",0,"3,500",okc,v lal, 119-103,0,   
2019-04-02,SG,"Roberson, Andre",0,"3,500",okc,v lal, 119-103,0,   
2019-04-02,PG,"Ball, Lonzo",0,"3,500",lal,@ okc, 103-119,0,   
2019-04-02,PG,"Goodwin, Brandon",0,"3,500",den,@ gsw, 102-116,0,   
2019-04-02,SG,"Hart, Josh",0,"3,600",lal,@ okc, 103-119,0,   
2019-04-02,PG,"Duval, Trevon",0,"3,500",hou,@ sac, 130-105,0,   
2019-04-02,SG,"Lee, Damion",0,"3,500",gsw,v den, 116-102,0,   
2019-04-02,SF,"George, Paul",49.7,"10,200",okc,v lal, 119-103,37:45,   19pt 6rb 5as 5st 1bl 2to 3trey 8-17fg
2019-04-02,SF,"Durant, Kevin",39.6,"9,600",gsw,v den, 116-102,21:25,   21pt 3rb 6as 2bl 2trey 9-13fg 1-1ft
2019-04-02,PF,"Aldridge, LaMarcus",37.2,"9,900",sas,v atl, 117-111,38:23,   16pt 11rb 3bl 1to 6-11fg 4-6ft
2019-04-02,PF,"Green, Draymond",35.3,"7,000",gsw,v den, 116-102,30:07,   6pt 9rb 9as 1st 2bl 4to 3-6fg
2019-04-02,PF,"Bagley, Marvin",33.1,"7,000",sac,v hou, 105-130,27:47,   19pt 8rb 1as 1bl 2trey 7-18fg 3-5ft
2019-04-02,PF,"Grant, Jerami",32.5,"5,600",okc,v lal, 119-103,35:01,   22pt 5rb 1as 1st 4trey 8-15fg 2-3ft
2019-04-02,PF,"Faried, Kenneth",28.7,"4,100",hou,@ sac, 130-105,20:53,   12pt 11rb 1as 1st 1to 1trey 5-6fg 1-2ft
2019-04-02,SF,"Gay, Rudy",26.2,"6,500",sas,v atl, 117-111,24:59,   6pt 11rb 4as 1st 2to 3-10fg
2019-04-02,PF,"Millsap, Paul",25.6,"7,200",den,@ gsw, 102-116,20:25,   11pt 8rb 2as 1bl 1to 2trey 4-12fg 1-1ft
2019-04-02,SF,"Brewer, Corey",23.5,"3,600",sac,v hou, 105-130,16:19,   6pt 10rb 1as 1st 1bl 2to 3-7fg
2019-04-02,SF,"House, Danuel",23.2,"3,700",hou,@ sac, 130-105,28:51,   19pt 1rb 2as 4trey 7-14fg 1-2ft
2019-04-02,SF,"Bjelica, Nemanja",22.7,"4,800",sac,v hou, 105-130,19:15,   12pt 6rb 1as 1st 1to 6-7fg
