Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-11-24,PG,"Westbrook, Russell",60.7,"10,600",okc,v det, 98-99,39:02,   27pt 11rb 11as 3st 5to 1trey 10-29fg 6-7ft
2017-11-24,PG,"Lillard, Damian",55.3,"8,700",por,@ bkn, 127-125,36:32,   34pt 4rb 9as 1st 1bl 3to 4trey 10-19fg 10-11ft
2017-11-24,PG,"Lowry, Kyle",54,"8,000",tor,@ ind, 104-107,39:47,   24pt 10rb 8as 3st 3to 5trey 6-12fg 7-7ft
2017-11-24,PG,"Curry, Stephen",51.4,"10,000",gsw,v chi, 143-94,26:52,   33pt 7rb 4as 2st 2to 4trey 10-18fg 9-9ft
2017-11-24,PG,"Dinwiddie, Spencer",42.8,"7,600",bkn,v por, 125-127,30:33,   23pt 4rb 6as 1st 1bl 4trey 9-20fg 1-2ft
2017-11-24,SG,"McCollum, CJ",41.9,"7,000",por,@ bkn, 127-125,39:26,   26pt 2rb 5as 1st 1bl 1trey 10-19fg 5-6ft
2017-11-24,PG,"Schroder, Dennis",41.4,"7,400",atl,v nyk, 116-104,34:40,   26pt 2rb 8as 1st 2to 1trey 11-18fg 3-5ft
2017-11-24,PG,"Irving, Kyrie",41.3,"8,500",bos,v orl, 118-103,24:52,   30pt 4rb 3as 1st 1to 2trey 9-15fg 10-10ft
2017-11-24,PG,"Dragic, Goran",37.8,"6,300",mia,@ min, 109-97,31:29,   20pt 4rb 6as 2st 2to 5trey 7-14fg 1-2ft
2017-11-24,SG,"Thompson, Klay",37.3,"6,900",gsw,v chi, 143-94,25:48,   29pt 4rb 1as 1st 1bl 4to 5trey 12-17fg
2017-11-24,PG,"VanVleet, Fred",37,"3,700",tor,@ ind, 104-107,28:30,   16pt 5rb 4as 3st 2trey 6-10fg 2-3ft
2017-11-24,SG,"Lamb, Jeremy",36.9,"5,500",cha,@ cle, 99-100,35:24,   11pt 7rb 7as 2st 1bl 2to 1trey 4-15fg 2-3ft
2017-11-24,SG,"Bazemore, Kent",36.4,"5,300",atl,v nyk, 116-104,30:45,   11pt 7rb 6as 3st 1to 1trey 5-13fg
2017-11-24,PG,"Rozier, Terry",36.2,"3,500",bos,v orl, 118-103,30:03,   23pt 6rb 2as 1st 5trey 8-11fg 2-3ft
2017-11-24,SG,"Wiggins, Andrew",35.6,"6,100",min,v mia, 97-109,38:36,   18pt 3rb 2as 3st 1bl 1to 6-14fg 6-8ft
2017-11-24,PG,"Walker, Kemba",35.2,"8,200",cha,@ cle, 99-100,37:48,   15pt 6rb 8as 1st 2to 2trey 6-21fg 1-4ft
2017-11-24,SG,"Holiday, Jrue",35,"6,400",nor,@ pho, 115-91,27:05,   18pt 2as 5st 1to 2trey 6-13fg 4-4ft
2017-11-24,SG,"Harris, Gary",34.3,"5,900",den,v mem, 104-92,37:56,   15pt 4rb 3as 4st 2to 1trey 6-16fg 2-2ft
2017-11-24,PG,"Jack, Jarrett",33.8,"4,400",nyk,@ atl, 104-116,32:47,   10pt 4rb 14as 2to 1trey 4-8fg 1-1ft
2017-11-24,PG,"Jones, Tyus",33.2,"3,000",min,v mia, 97-109,32:35,   8pt 6rb 6as 4st 3to 2trey 3-6fg 0-2ft
2017-11-24,SG,"Jr, Tim",33.1,"6,600",nyk,@ atl, 104-116,37:36,   22pt 3rb 5as 1bl 3to 3trey 8-16fg 3-3ft
2017-11-24,PG,"Collison, Darren",31.6,"5,900",ind,v tor, 107-104,36:44,   17pt 3rb 8as 1to 2trey 6-10fg 3-4ft
2017-11-24,PG,"Murray, Jamal",31.2,"5,500",den,v mem, 104-92,36:41,   15pt 6rb 4as 1st 1bl 3to 1trey 7-17fg
2017-11-24,PG,"Smith, Ishmael",30.6,"3,600",det,@ okc, 99-98,22:03,   15pt 3rb 4as 2bl 1trey 7-11fg
2017-11-24,PG,"Williams, Michael",29.9,"3,300",cha,@ cle, 99-100,19:42,   11pt 7rb 5as 1bl 2trey 4-10fg 1-3ft
2017-11-24,PG,"Rondo, Rajon",28.3,"5,500",nor,@ pho, 115-91,24:36,   6pt 4rb 7as 1st 2bl 2to 3-9fg
2017-11-24,SG,"Belinelli, Marco",27.9,"4,400",atl,v nyk, 116-104,27:45,   15pt 2rb 5as 1st 3trey 6-12fg
2017-11-24,PG,"Grant, Jerian",27.1,"3,800",chi,@ gsw, 94-143,28:28,   21pt 3rb 3as 2to 3trey 8-10fg 2-2ft
2017-11-24,SG,"Evans, Tyreke",26.9,"7,300",mem,@ den, 92-104,29:07,   15pt 2rb 1as 3st 1bl 4to 1trey 7-15fg 0-4ft
