Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-01-12,PG,"Wall, John",55.1,"10,300",was,v orl, 125-119,36:15,   30pt 3rb 9as 1st 3bl 4to 1trey 13-21fg 3-5ft
2018-01-12,PG,"Schroder, Dennis",54.1,"7,400",atl,v bkn, 105-110,31:44,   34pt 3rb 7as 3st 3to 3trey 14-26fg 3-3ft
2018-01-12,PG,"Paul, Chris",49.6,"10,800",hou,@ pho, 112-95,27:04,   25pt 8rb 6as 2bl 2trey 9-18fg 5-7ft
2018-01-12,SG,"Holiday, Jrue",49,"7,200",nor,v por, 119-113,36:32,   25pt 5rb 6as 4st 3to 1trey 8-11fg 8-8ft
2018-01-12,SG,"Beal, Bradley",47.1,"8,500",was,v orl, 125-119,36:29,   30pt 3rb 7as 1st 12-17fg 6-8ft
2018-01-12,PG,"Dinwiddie, Spencer",45.8,"6,700",bkn,@ atl, 110-105,29:41,   20pt 9rb 10as 1st 3to 3trey 6-15fg 5-7ft
2018-01-12,PG,"Payton, Elfrid",45,"6,700",orl,@ was, 119-125,38:16,   27pt 5rb 8as 1st 3to 1trey 9-12fg 8-9ft
2018-01-12,SG,"Booker, Devin",44.7,"7,800",pho,v hou, 95-112,37:12,   27pt 6rb 9as 2st 9to 3trey 9-18fg 6-6ft
2018-01-12,PG,"Lillard, Damian",44.4,"9,000",por,@ nor, 113-119,38:03,   23pt 2rb 8as 3st 2to 2trey 9-22fg 3-4ft
2018-01-12,SG,"Mitchell, Donovan",42,"7,100",uta,@ cha, 88-99,36:47,   35pt 5rb 2st 5to 5trey 10-20fg 10-11ft
2018-01-12,PG,"Bledsoe, Eric",39.3,"7,700",mil,v gsw, 94-108,31:40,   21pt 4rb 3as 4st 3to 3trey 8-16fg 2-2ft
2018-01-12,SG,"McCollum, CJ",38.8,"7,800",por,@ nor, 113-119,35:31,   23pt 4rb 4as 1st 1bl 1to 4trey 9-21fg 1-2ft
2018-01-12,PG,"Teague, Jeff",37.8,"5,900",min,v nyk, 118-108,32:38,   12pt 4rb 8as 4st 3to 1trey 3-11fg 5-6ft
2018-01-12,PG,"Napier, Shabazz",37.2,"4,400",por,@ nor, 113-119,35:33,   17pt 6rb 6as 2st 2to 3trey 7-15fg
2018-01-12,PG,"Collison, Darren",34.4,"5,000",ind,v cle, 97-95,35:04,   22pt 2rb 4as 2st 2to 1trey 9-11fg 3-4ft
2018-01-12,SG,"Wiggins, Andrew",33.2,"6,200",min,v nyk, 118-108,35:12,   16pt 6rb 2as 2st 1bl 2to 1trey 7-20fg 1-3ft
2018-01-12,PG,"Jack, Jarrett",32.2,"4,700",nyk,@ min, 108-118,33:27,   18pt 1rb 8as 1st 2to 2trey 7-12fg 2-2ft
2018-01-12,PG,"Walker, Kemba",31.4,"8,500",cha,v uta, 99-88,37:13,   22pt 2rb 6as 2to 4trey 5-14fg 8-9ft
2018-01-12,PG,"Harrison, Andrew",31.4,"4,300",mem,@ den, 78-87,29:14,   9pt 2rb 6as 4st 1to 3-4fg 3-4ft
2018-01-12,SG,"Oladipo, Victor",29.1,"9,500",ind,v cle, 97-95,40:02,   19pt 3rb 1as 1st 1bl 1to 2trey 8-21fg 1-1ft
2018-01-12,SG,"Barton, Will",28.5,"6,000",den,v mem, 87-78,40:17,   17pt 5rb 3as 1st 1bl 5to 3trey 5-12fg 4-4ft
2018-01-12,SG,"Jr, Tim",27.6,"4,500",nyk,@ min, 108-118,24:45,   16pt 3rb 2as 2st 1to 4trey 6-13fg
2018-01-12,SG,"Brogdon, Malcolm",27.4,"5,600",mil,v gsw, 94-108,39:56,   17pt 2rb 4as 1st 1to 2trey 7-14fg 1-1ft
2018-01-12,SG,"Bazemore, Kent",26.8,"5,400",atl,v bkn, 105-110,31:46,   16pt 4rb 2as 2st 3to 2trey 4-8fg 6-8ft
2018-01-12,SG,"Gordon, Eric",25.2,"8,100",hou,@ pho, 112-95,29:02,   14pt 1rb 4as 2st 2to 2trey 5-19fg 2-2ft
2018-01-12,PG,"Murray, Jamal",24.3,"6,800",den,v mem, 87-78,32:11,   11pt 4rb 3as 2st 2to 1-7fg 9-10ft
2018-01-12,SG,"Batum, Nicolas",23.1,"5,300",cha,v uta, 99-88,36:05,   11pt 3rb 5as 1st 2to 1trey 5-11fg
2018-01-12,SG,"Evans, Tyreke",22.6,"8,500",mem,@ den, 78-87,31:39,   12pt 3rb 4as 2st 5to 2trey 5-13fg
2018-01-12,PG,"Rubio, Ricky",22.4,"5,100",uta,@ cha, 88-99,28:10,   7pt 7rb 4as 1bl 2to 1trey 3-11fg
2018-01-12,SG,"Smith, JR",22.2,"3,600",cle,@ ind, 95-97,30:57,   9pt 6rb 2as 1st 1trey 4-10fg
2018-01-12,SG,"Lamb, Jeremy",22.1,"4,800",cha,v uta, 99-88,21:30,   11pt 8rb 1as 5-8fg 1-2ft
2018-01-12,SG,"Fournier, Evan",21.6,"5,500",orl,@ was, 119-125,31:54,   10pt 3rb 2as 2st 1to 2trey 4-14fg
2018-01-12,SG,"Lee, Courtney",21.4,"5,600",nyk,@ min, 108-118,32:26,   14pt 2rb 4as 1to 2trey 6-10fg
2018-01-12,PG,"Ulis, Tyler",20.9,"4,900",pho,v hou, 95-112,31:52,   3pt 2rb 9as 1st 1to 1trey 1-5fg
2018-01-12,SG,"Thompson, Klay",19,"6,600",gsw,@ mil, 108-94,35:23,   12pt 5rb 2as 2to 4-11fg 4-4ft
2018-01-12,SG,"Middleton, Khris",18.6,"7,000",mil,v gsw, 94-108,36:46,   8pt 3rb 4as 1st 2to 1trey 2-12fg 3-4ft
2018-01-12,PG,"Jones, Tyus",18.4,"3,800",min,v nyk, 118-108,15:22,   7pt 2rb 4as 1st 1trey 3-5fg
2018-01-12,PG,"Clark, Ian",18.3,"3,600",nor,v por, 119-113,26:00,   5pt 4rb 1as 2st 1bl 2to 2-7fg 1-2ft
2018-01-12,SG,"LeVert, Caris",17.9,"5,600",bkn,@ atl, 110-105,21:11,   7pt 2rb 7as 2to 3-9fg 1-1ft
2018-01-12,SG,"Hood, Rodney",17.7,"4,900",uta,@ cha, 88-99,26:01,   15pt 1rb 1as 3trey 4-13fg 4-4ft
2018-01-12,PG,"Chalmers, Mario",17.4,"3,900",mem,@ den, 78-87,19:43,   6pt 2rb 2as 1st 1bl 1trey 1-2fg 3-4ft
2018-01-12,SG,"Crawford, Jamal",17.2,"3,600",min,v nyk, 118-108,16:42,   10pt 1rb 4as 2trey 4-9fg 0-1ft
2018-01-12,SG,"McCaw, Patrick",16.2,"3,500",gsw,@ mil, 108-94,22:38,   6pt 1rb 2as 2st 3-5fg
2018-01-12,SG,"Beasley, Malik",15.9,"3,500",den,v mem, 87-78,24:03,   9pt 2rb 1as 1st 1trey 3-9fg 2-3ft
2018-01-12,PG,"Delaney, Malcolm",15.9,"4,100",atl,v bkn, 105-110,26:58,   9pt 2rb 5as 3to 1trey 2-6fg 4-4ft
