Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-01-19,SG,"Clarkson, Jordan",47.9,"4,200",lal,v ind, 99-86,33:38,   33pt 7rb 7as 4to 3trey 14-19fg 2-3ft
2018-01-19,PG,"Murray, Jamal",47,"6,200",den,v pho, 100-108,35:20,   30pt 5rb 2as 1st 2bl 1to 5trey 10-17fg 5-5ft
2018-01-19,SG,"Booker, Devin",46.5,"8,500",pho,@ den, 108-100,34:40,   30pt 5rb 5as 1st 1bl 3to 4trey 11-23fg 4-4ft
2018-01-19,SG,"DeRozan, DeMar",40.4,"8,400",tor,v sas, 86-83,36:08,   21pt 7rb 6as 1st 1to 9-19fg 3-5ft
2018-01-19,SG,"Jr, Tim",39.5,"5,600",nyk,@ uta, 117-115,27:08,   31pt 5rb 3as 2to 6trey 11-17fg 3-5ft
2018-01-19,SG,"Beal, Bradley",38.1,"7,800",was,@ det, 122-112,40:20,   26pt 3rb 3as 1st 1bl 2to 4trey 7-12fg 8-9ft
2018-01-19,SG,"Oladipo, Victor",38,"9,300",ind,@ lal, 86-99,35:49,   25pt 5rb 4as 1st 2to 1trey 11-26fg 2-2ft
2018-01-19,PG,"Lowry, Kyle",36.1,"7,700",tor,v sas, 86-83,34:39,   24pt 3rb 3as 1st 1bl 2to 4trey 8-16fg 4-5ft
2018-01-19,SG,"LeVert, Caris",35.3,"5,300",bkn,v mia, 101-95,27:00,   12pt 4rb 5as 3st 1bl 1to 1trey 4-12fg 3-4ft
2018-01-19,SG,"Harris, Gary",35,"7,100",den,v pho, 100-108,35:26,   16pt 5rb 4as 3st 2to 4trey 6-16fg
2018-01-19,PG,"Wall, John",34.1,"10,300",was,@ det, 122-112,37:19,   16pt 3rb 11as 1st 5to 2trey 6-15fg 2-3ft
2018-01-19,SG,"Mitchell, Donovan",33.3,"8,000",uta,v nyk, 115-117,36:33,   17pt 4rb 7as 1st 1bl 5to 3trey 7-21fg
2018-01-19,SG,"Lee, Courtney",31.5,"5,000",nyk,@ uta, 117-115,35:44,   18pt 5rb 1as 2st 2trey 6-13fg 4-4ft
2018-01-19,PG,"Rubio, Ricky",31.5,"5,300",uta,v nyk, 115-117,32:19,   17pt 5rb 5as 1st 2to 1trey 6-11fg 4-6ft
2018-01-19,SG,"Hield, Buddy",30.4,"5,400",sac,@ mem, 88-106,25:58,   13pt 7rb 2as 2st 2trey 4-11fg 3-3ft
2018-01-19,PG,"Smith, Ishmael",29.9,"6,400",det,v was, 112-122,34:33,   15pt 2rb 7as 1st 1to 7-11fg 1-2ft
2018-01-19,PG,"Dragic, Goran",29.8,"7,500",mia,@ bkn, 95-101,31:45,   17pt 4rb 4as 1bl 1to 6-16fg 5-8ft
