Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-01-13,PG,"Westbrook, Russell",46.2,"12,800",okc,@ min, 86-96,35:37,   21pt 11rb 12as 2st 10to 1trey 7-23fg 6-7ft
2017-01-13,PG,"Lillard, Damian",46.1,"8,300",por,v orl, 109-115,37:10,   34pt 8rb 3as 2to 2trey 12-27fg 8-9ft
2017-01-13,PG,"Rubio, Ricky",42.8,"6,200",min,v okc, 96-86,36:16,   14pt 4rb 14as 4st 5to 6-12fg 2-2ft
2017-01-13,PG,"Thomas, Isaiah",41.3,"9,000",bos,@ atl, 103-101,36:16,   28pt 4rb 9as 5to 5trey 9-21fg 5-5ft
2017-01-13,PG,"Lowry, Kyle",41.2,"9,200",tor,v bkn, 132-113,35:30,   20pt 6rb 6as 2st 2bl 3to 3trey 8-14fg 1-2ft
2017-01-13,SG,"Harden, James",39.1,"11,600",hou,v mem, 105-110,36:43,   27pt 3rb 9as 1st 7to 2trey 6-14fg 13-14ft
2017-01-13,PG,"Conley, Mike",38.7,"7,900",mem,@ hou, 110-105,38:41,   17pt 6rb 9as 2st 1bl 5to 2trey 7-14fg 1-1ft
2017-01-13,SG,"McCollum, CJ",38.6,"8,600",por,v orl, 109-115,36:34,   26pt 3rb 2as 1st 3bl 2to 4trey 10-21fg 2-2ft
2017-01-13,SG,"Antetokounmpo, Giannis",38.6,"10,600",mil,v mia, 116-108,36:28,   19pt 8rb 6as 1st 1bl 3to 8-12fg 3-4ft
2017-01-13,PG,"Irving, Kyrie",36.1,"8,000",cle,@ sac, 120-108,34:38,   26pt 3rb 5as 1st 3to 2trey 10-22fg 4-4ft
2017-01-13,SG,"DeRozan, DeMar",35.8,"9,400",tor,v bkn, 132-113,29:36,   28pt 4rb 2as 11-22fg 6-8ft
2017-01-13,SG,"Jr, Tim",35.4,"4,500",atl,v bos, 101-103,28:39,   23pt 2rb 2as 3st 1bl 1to 3trey 9-17fg 2-3ft
2017-01-13,SG,"Hood, Rodney",34.8,"4,200",uta,v det, 110-77,28:40,   27pt 4rb 2as 1bl 2to 7trey 10-14fg
2017-01-13,PG,"Joseph, Cory",34.3,"3,700",tor,v bkn, 132-113,22:18,   16pt 4rb 7as 2st 1to 1trey 7-7fg 1-1ft
2017-01-13,PG,"Johnson, Tyler",33.9,"6,000",mia,@ mil, 108-116,29:49,   14pt 2rb 5as 3st 2bl 1trey 6-12fg 1-2ft
2017-01-13,PG,"Payton, Elfrid",33.3,"5,600",orl,@ por, 115-109,34:30,   19pt 4rb 7as 1st 1bl 5to 1trey 8-18fg 2-2ft
2017-01-13,SG,"Batum, Nicolas",31,"7,500",cha,@ phi, 93-102,32:07,   19pt 5rb 2as 2st 1to 1trey 7-14fg 4-4ft
2017-01-13,SG,"Korver, Kyle",31,"3,700",cle,@ sac, 120-108,25:20,   18pt 5rb 2as 2st 4trey 7-10fg
2017-01-13,PG,"Brogdon, Malcolm",30.7,"5,300",mil,v mia, 116-108,30:17,   13pt 6rb 5as 2st 1to 1trey 3-6fg 6-6ft
2017-01-13,SG,"Allen, Tony",30.3,"4,500",mem,@ hou, 110-105,24:33,   22pt 4rb 3as 1st 3to 9-10fg 4-8ft
2017-01-13,PG,"Delaney, Malcolm",29.8,"3,500",atl,v bos, 101-103,27:01,   17pt 4rb 6as 1to 3trey 6-11fg 2-2ft
2017-01-13,PG,"Dragic, Goran",29.1,"6,700",mia,@ mil, 108-116,34:07,   19pt 3rb 3as 2bl 2to 1trey 6-13fg 6-6ft
2017-01-13,PG,"Hill, George",27.3,"6,100",uta,v det, 110-77,27:07,   22pt 4rb 1as 1to 5trey 8-13fg 1-3ft
2017-01-13,PG,"Walker, Kemba",26.3,"8,100",cha,@ phi, 93-102,42:04,   17pt 4rb 3as 2st 4to 2trey 7-23fg 1-1ft
2017-01-13,SG,"Oladipo, Victor",26,"5,700",okc,@ min, 86-96,32:44,   19pt 5rb 1st 1to 1trey 8-18fg 2-2ft
2017-01-13,PG,"Lawson, Ty",24.8,"4,200",sac,v cle, 108-120,26:00,   17pt 4rb 4as 3to 7-10fg 3-4ft
2017-01-13,PG,"McConnell, TJ",23.6,"5,400",phi,v cha, 102-93,31:04,   4pt 3rb 8as 3st 2to 2-4fg
2017-01-13,SG,"Waiters, Dion",23.4,"4,900",mia,@ mil, 108-116,30:58,   13pt 2rb 6as 1to 2trey 5-17fg 1-1ft
2017-01-13,PG,"Smart, Marcus",23.4,"5,600",bos,@ atl, 103-101,36:33,   9pt 2rb 4as 4st 2to 1trey 2-13fg 4-6ft
2017-01-13,SG,"Rush, Brandon",23.3,"4,000",min,v okc, 96-86,39:53,   11pt 4rb 1as 2st 2bl 2to 3trey 4-9fg
2017-01-13,PG,"Dinwiddie, Spencer",22.5,"4,000",bkn,@ tor, 113-132,27:47,   10pt 5rb 3as 1st 3trey 3-7fg 1-2ft
2017-01-13,SG,"Foye, Randy",22.1,"3,500",bkn,@ tor, 113-132,23:25,   9pt 3rb 7as 1to 3trey 3-7fg
2017-01-13,PG,"Dellavedova, Matthew",21.4,"3,800",mil,v mia, 116-108,17:43,   9pt 2rb 8as 2to 1trey 1-5fg 6-6ft
2017-01-13,PG,"Beverley, Patrick",20.9,"5,200",hou,v mem, 105-110,32:55,   6pt 2rb 3as 3st 1bl 3-7fg
