Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-02-03,PG,"Dragic, Goran",53.4,"6,500",mia,@ det, 107-111,35:04,   33pt 2rb 6as 2st 1bl 4trey 13-23fg 3-3ft
2018-02-03,PG,"Paul, Chris",51.1,"9,500",hou,@ cle, 120-88,27:25,   22pt 8rb 11as 1st 6trey 8-14fg
2018-02-03,PG,"Rubio, Ricky",47.1,"5,900",uta,@ sas, 120-111,34:59,   34pt 3rb 9as 4to 3trey 11-14fg 9-10ft
2018-02-03,SG,"Oladipo, Victor",45.8,"9,000",ind,v phi, 100-92,33:41,   19pt 9rb 4as 3st 1bl 2to 7-17fg 5-6ft
2018-02-03,SG,"Beal, Bradley",45.6,"9,200",was,@ orl, 115-98,30:41,   18pt 8rb 8as 2st 1bl 3to 8-15fg 2-2ft
2018-02-03,PG,"Smith, Ishmael",42.3,"6,100",det,v mia, 111-107,39:34,   25pt 4rb 7as 1st 1to 1trey 11-14fg 2-2ft
2018-02-03,SG,"LaVine, Zach",40.8,"6,300",chi,@ lac, 103-113,31:07,   21pt 9rb 4as 1st 3trey 6-18fg 6-6ft
2018-02-03,SG,"Harden, James",38.7,"11,500",hou,@ cle, 120-88,31:08,   16pt 6rb 9as 2st 4to 1trey 5-16fg 5-5ft
2018-02-03,PG,"Curry, Stephen",38.2,"10,000",gsw,@ den, 108-115,35:37,   24pt 6rb 4as 2st 5to 5trey 8-16fg 3-4ft
2018-02-03,SG,"Barton, Will",38,"6,800",den,v gsw, 115-108,35:13,   25pt 5rb 4as 1st 2to 3trey 9-17fg 4-4ft
2018-02-03,PG,"Satoransky, Tomas",36.6,"5,200",was,@ orl, 115-98,25:02,   19pt 3rb 6as 2st 1to 3trey 7-9fg 2-2ft
2018-02-03,SG,"Holiday, Jrue",34.5,"8,000",nor,@ min, 107-118,37:05,   9pt 5rb 9as 1st 2bl 3to 3-13fg 3-3ft
2018-02-03,PG,"Payton, Elfrid",33.8,"7,100",orl,v was, 98-115,23:33,   14pt 4rb 4as 2st 2bl 3to 7-15fg
2018-02-03,SG,"Thompson, Klay",30.7,"6,700",gsw,@ den, 108-115,36:26,   16pt 1rb 5as 2st 2trey 7-15fg
2018-02-03,SG,"Williams, Louis",29.2,"8,700",lac,v chi, 113-103,33:15,   21pt 1rb 6as 2to 5-16fg 11-11ft
2018-02-03,PG,"Fox, De",29.2,"5,900",sac,v dal, 99-106,35:07,   15pt 1rb 4as 3st 2to 7-13fg 1-2ft
2018-02-03,SG,"Harris, Gary",29.2,"6,700",den,v gsw, 115-108,38:41,   16pt 6rb 4as 1st 3to 2trey 4-13fg 6-7ft
2018-02-03,PG,"Parker, Tony",28.1,"3,500",sas,v uta, 111-120,23:29,   11pt 3rb 9as 1st 3to 5-9fg 1-2ft
