Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-11-17,PG,"Walker, Kemba",60.7,"8,000",cha,@ chi, 120-123,38:05,   47pt 6rb 5as 1to 5trey 17-27fg 8-9ft
2017-11-17,SG,"Wade, Dwyane",50.7,"4,900",cle,v lac, 118-113,36:49,   23pt 11rb 5as 1st 2bl 2to 6-16fg 11-13ft
2017-11-17,PG,"Dinwiddie, Spencer",49,"6,500",bkn,v uta, 118-107,31:29,   25pt 5rb 8as 2st 6trey 9-14fg 1-1ft
2017-11-17,SG,"Green, Danny",47.2,"4,700",sas,v okc, 104-101,34:43,   17pt 6rb 4as 4st 2bl 1to 5trey 6-15fg
2017-11-17,SG,"Oladipo, Victor",47,"7,700",ind,v det, 107-100,39:08,   21pt 15rb 4as 1st 1bl 4to 5trey 6-19fg 4-7ft
2017-11-17,SG,"Dunn, Kris",46.5,"5,800",chi,v cha, 123-120,26:09,   22pt 5rb 7as 3st 1to 2trey 10-16fg
2017-11-17,SG,"Beal, Bradley",46,"7,700",was,v mia, 88-91,39:32,   26pt 10rb 4as 1st 1to 5trey 9-22fg 3-4ft
2017-11-17,PG,"Lowry, Kyle",44.6,"8,000",tor,v nyk, 107-84,31:58,   22pt 8rb 10as 2to 5trey 8-12fg 1-1ft
2017-11-17,PG,"Lillard, Damian",44.2,"9,500",por,@ sac, 82-86,36:51,   29pt 1rb 4as 2st 1bl 1to 5trey 9-25fg 6-6ft
2017-11-17,SG,"DeRozan, DeMar",41.7,"8,000",tor,v nyk, 107-84,34:12,   22pt 6rb 7as 1st 1to 10-16fg 2-2ft
2017-11-17,SG,"Holiday, Justin",40.6,"5,500",chi,v cha, 123-120,35:57,   27pt 3rb 3st 1bl 2to 4trey 10-15fg 3-3ft
2017-11-17,PG,"Murray, Jamal",39.4,"4,900",den,v nor, 146-114,34:00,   31pt 2rb 4as 3trey 13-18fg 2-2ft
2017-11-17,SG,"Booker, Devin",38.6,"7,600",pho,@ lal, 122-113,33:10,   33pt 3rb 4as 4to 6trey 13-27fg 1-3ft
2017-11-17,SG,"Mitchell, Donovan",38.4,"6,400",uta,@ bkn, 107-118,35:16,   15pt 7rb 8as 1st 1bl 3to 1trey 5-15fg 4-4ft
2017-11-17,PG,"Westbrook, Russell",37.3,"10,000",okc,@ sas, 101-104,37:50,   15pt 9rb 9as 2to 5-22fg 5-5ft
2017-11-17,PG,"Ball, Lonzo",37.2,"7,400",lal,v pho, 113-122,37:41,   6pt 6rb 6as 5st 1bl 3to 3-7fg 0-2ft
