Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-11-08,PG,"Curry, Stephen",47.6,"9,500",gsw,v min, 125-101,29:48,   22pt 8rb 8as 2st 1bl 5to 2trey 7-16fg 6-6ft
2017-11-08,SG,"Booker, Devin",45.6,"7,200",pho,v mia, 115-126,37:15,   30pt 3rb 6as 1st 1trey 9-23fg 11-13ft
2017-11-08,PG,"Dragic, Goran",44.8,"7,100",mia,@ pho, 126-115,38:22,   29pt 9rb 4as 1to 1trey 9-19fg 10-10ft
2017-11-08,PG,"Payton, Elfrid",44.7,"7,400",orl,v nyk, 112-99,29:16,   11pt 6rb 11as 2st 2bl 2to 5-9fg 1-1ft
2017-11-08,SG,"Jr, Tim",40.7,"6,000",nyk,@ orl, 99-112,37:33,   26pt 11rb 1as 1st 3to 1trey 11-21fg 3-3ft
2017-11-08,SG,"Thompson, Klay",40.5,"6,900",gsw,v min, 125-101,33:15,   28pt 5rb 3as 1st 1to 6trey 11-20fg 0-1ft
2017-11-08,SG,"Wiggins, Andrew",37.7,"6,300",min,@ gsw, 101-125,32:18,   17pt 6rb 3as 4st 3to 1trey 6-14fg 4-4ft
2017-11-08,PG,"Ball, Lonzo",37,"6,700",lal,@ bos, 96-107,38:34,   9pt 5rb 6as 1st 4bl 2to 1trey 4-15fg
2017-11-08,SG,"Young, Nick",35.1,"3,000",gsw,v min, 125-101,20:53,   12pt 3rb 5as 4st 3trey 4-11fg 1-1ft
2017-11-08,PG,"Irving, Kyrie",34.7,"8,900",bos,v lal, 107-96,33:02,   19pt 6rb 5as 1st 2to 7-21fg 5-5ft
2017-11-08,SG,"Clarkson, Jordan",30,"4,100",lal,@ bos, 96-107,27:22,   18pt 5rb 2as 2st 3to 2trey 7-13fg 2-4ft
2017-11-08,PG,"Ntilikina, Frank",28.3,"4,400",nyk,@ orl, 99-112,22:58,   6pt 4rb 9as 1st 1bl 2to 3-7fg
2017-11-08,SG,"Smart, Marcus",27.8,"5,900",bos,v lal, 107-96,35:07,   9pt 4rb 6as 1st 1bl 1to 2trey 3-11fg 1-2ft
2017-11-08,PG,"Jackson, Reggie",27.6,"6,700",det,v ind, 114-97,26:53,   18pt 3rb 6as 3to 2trey 6-10fg 4-5ft
2017-11-08,SG,"Oladipo, Victor",27.6,"7,300",ind,@ det, 97-114,37:39,   21pt 3rb 2as 1st 1bl 6to 3trey 8-21fg 2-4ft
2017-11-08,PG,"James, Mike",27.3,"5,300",pho,v mia, 115-126,31:07,   18pt 4rb 3as 2trey 6-11fg 4-4ft
2017-11-08,SG,"Rozier, Terry",26.6,"3,700",bos,v lal, 107-96,27:43,   14pt 8rb 1bl 2trey 5-12fg 2-2ft
2017-11-08,PG,"Teague, Jeff",25.7,"6,900",min,@ gsw, 101-125,34:31,   14pt 1rb 5as 2st 3to 1trey 4-13fg 5-8ft
2017-11-08,SG,"Lee, Courtney",24.9,"4,500",nyk,@ orl, 99-112,29:43,   12pt 2rb 1as 4st 3to 1trey 3-7fg 5-5ft
2017-11-08,PG,"Joseph, Cory",24.6,"3,900",ind,@ det, 97-114,29:24,   11pt 3rb 6as 1bl 2to 1trey 4-8fg 2-2ft
2017-11-08,SG,"Pope, Kentavious",24.1,"4,700",lal,@ bos, 96-107,35:39,   12pt 3rb 3as 1st 1bl 2to 2trey 4-10fg 2-3ft
2017-11-08,PG,"Smith, Ishmael",23.1,"3,900",det,v ind, 114-97,21:07,   10pt 3rb 5as 1bl 1to 5-10fg
2017-11-08,PG,"Mack, Shelvin",22.8,"3,600",orl,v nyk, 112-99,19:37,   0pt 4rb 6as 2st 1bl 0-4fg
2017-11-08,SG,"Bradley, Avery",19.6,"6,300",det,v ind, 114-97,28:44,   14pt 3rb 1st 1bl 4to 2trey 4-11fg 4-4ft
2017-11-08,PG,"Jones, Tyus",18.8,"3,000",min,@ gsw, 101-125,13:29,   2pt 4rb 2as 3st 1-3fg
2017-11-08,SG,"Ellington, Wayne",18.6,"3,100",mia,@ pho, 126-115,34:17,   15pt 3rb 4trey 4-9fg 3-4ft
2017-11-08,SG,"Waiters, Dion",18.1,"6,000",mia,@ pho, 126-115,26:13,   16pt 3rb 3as 6to 2trey 6-14fg 2-2ft
2017-11-08,SG,"Ross, Terrence",17.9,"4,300",orl,v nyk, 112-99,24:09,   6pt 2rb 3as 2st 1to 2trey 2-5fg
2017-11-08,PG,"Livingston, Shaun",16.9,"3,000",gsw,v min, 125-101,18:31,   8pt 2rb 5as 1to 4-5fg
2017-11-08,PG,"Collison, Darren",16.9,"6,000",ind,@ det, 97-114,28:57,   7pt 2rb 3as 1st 3-10fg 1-1ft
2017-11-08,PG,"Galloway, Langston",15.6,"3,000",det,v ind, 114-97,21:57,   12pt 3rb 1trey 4-5fg 3-4ft
2017-11-08,SG,"Daniels, Troy",13.2,"3,000",pho,v mia, 115-126,17:11,   9pt 1rb 1st 3trey 3-5fg
2017-11-08,SG,"McCaw, Patrick",12.7,"3,000",gsw,v min, 125-101,16:45,   8pt 1rb 1as 1st 1to 2trey 3-4fg
2017-11-08,PG,"Jack, Jarrett",11.1,"4,400",nyk,@ orl, 99-112,25:02,   6pt 3rb 5as 6to 3-4fg
2017-11-08,SG,"Crawford, Jamal",7,"3,300",min,@ gsw, 101-125,18:42,   6pt 2as 2to 3-8fg
2017-11-08,PG,"Ulis, Tyler",6.5,"3,900",pho,v mia, 115-126,16:53,   4pt 3as 2to 2-7fg
2017-11-08,PG,"Brooks, Aaron",4.5,"3,000",min,@ gsw, 101-125,2:58,   3pt 1as 1-2fg 1-2ft
2017-11-08,SG,"Kennard, Luke",2,"3,000",det,v ind, 114-97,12:16,   2pt 1-3fg
2017-11-08,SG,"Dotson, Damyean",0.2,"3,000",nyk,@ orl, 99-112,1:51,   0pt 1rb 1to
2017-11-08,PG,"Larkin, Shane",0,"3,000",bos,v lal, 107-96,5:44,   0pt 0-2fg
2017-11-08,SG,"Afflalo, Arron",0,"3,000",orl,v nyk, 112-99,0,   
2017-11-08,PG,"Jr, Derrick",0,"3,000",mia,@ pho, 126-115,0,   
2017-11-08,PG,"Ennis, Tyler",0,"3,100",lal,@ bos, 96-107,0,   
