Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-11-30,PG,"Conley, Mike",58,"8,900",mem,@ bkn, 131-125,45:41,   37pt 5rb 10as 1bl 3to 2trey 13-25fg 9-9ft
2018-11-30,SG,"Harden, James",47.4,"11,700",hou,@ sas, 136-105,27:35,   23pt 7rb 10as 1bl 2to 3trey 9-20fg 2-2ft
2018-11-30,PG,"Westbrook, Russell",46.8,"11,400",okc,v atl, 124-109,30:44,   23pt 9rb 10as 1st 5to 2trey 8-15fg 5-6ft
2018-11-30,SG,"Mitchell, Donovan",46.2,"8,000",uta,@ cha, 119-111,33:58,   30pt 6rb 6as 1st 3to 2trey 12-22fg 4-5ft
2018-11-30,SG,"Russell, D",43.2,"7,700",bkn,v mem, 125-131,45:29,   26pt 1rb 8as 3st 1bl 8to 5trey 10-27fg 1-2ft
2018-11-30,SG,"McCollum, CJ",42.3,"6,700",por,v den, 112-113,37:51,   33pt 4rb 1as 1st 1bl 3to 14-21fg 5-5ft
2018-11-30,SG,"Lamb, Jeremy",39.5,"6,200",cha,v uta, 111-119,38:04,   24pt 5rb 1as 2st 1bl 1to 2trey 10-18fg 2-3ft
2018-11-30,SG,"Smart, Marcus",38.1,"4,500",bos,v cle, 128-95,29:15,   12pt 3rb 7as 3st 1bl 2trey 5-7fg
2018-11-30,PG,"Paul, Chris",38,"8,300",hou,@ sas, 136-105,27:42,   14pt 5rb 10as 1st 2trey 5-13fg 2-2ft
2018-11-30,PG,"Irving, Kyrie",37.8,"8,900",bos,v cle, 128-95,27:05,   29pt 4rb 4as 2to 5trey 11-15fg 2-4ft
2018-11-30,SG,"Holiday, Jrue",37.8,"8,900",nor,@ mia, 101-106,40:01,   21pt 4rb 8as 1bl 3to 8-20fg 5-5ft
2018-11-30,SG,"Butler, Jimmy",37.4,"8,200",phi,v was, 123-98,25:24,   11pt 7rb 4as 4st 1trey 5-13fg
2018-11-30,PG,"Parker, Tony",36.7,"3,800",cha,v uta, 111-119,32:31,   20pt 1rb 9as 1st 1to 9-17fg 2-3ft
2018-11-30,SG,"Schroder, Dennis",35.6,"6,000",okc,v atl, 124-109,28:18,   18pt 3rb 8as 2bl 4to 2trey 8-15fg
2018-11-30,PG,"Walker, Kemba",35.4,"9,400",cha,v uta, 111-119,36:46,   21pt 7rb 4as 1st 3to 1trey 9-17fg 2-5ft
2018-11-30,SG,"Holiday, Justin",35.3,"6,000",chi,@ det, 88-107,33:46,   8pt 4rb 7as 3st 1bl 2trey 3-9fg
2018-11-30,PG,"Simmons, Ben",34.6,"9,300",phi,v was, 123-98,25:26,   13pt 8rb 10as 1st 6to 5-5fg 3-3ft
2018-11-30,SG,"Burks, Alec",34.2,"3,600",cle,@ bos, 95-128,26:25,   15pt 6rb 4as 2st 4-11fg 7-8ft
2018-11-30,PG,"Napier, Shabazz",33.2,"3,500",bkn,v mem, 125-131,24:22,   18pt 6rb 2as 1st 1bl 1to 2trey 4-14fg 8-8ft
2018-11-30,SG,"Doncic, Luka",32.7,"7,200",dal,@ lal, 103-114,31:43,   6pt 6rb 5as 3st 2bl 3to 2-13fg 2-3ft
2018-11-30,SG,"Gordon, Eric",32.6,"5,900",hou,@ sas, 136-105,25:45,   26pt 3rb 2as 7trey 8-16fg 3-4ft
2018-11-30,PG,"Wall, John",32.1,"9,200",was,@ phi, 98-123,25:23,   11pt 3rb 7as 3st 2to 1trey 4-15fg 2-2ft
2018-11-30,SG,"Wade, Dwyane",32,"5,500",mia,v nor, 106-101,26:47,   18pt 5rb 6as 1to 2trey 6-15fg 4-6ft
