Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2016-11-06,SG,"Booker, Devin",50.1,"5,900",pho,@ lal, 108-119,45:15,   39pt 3rb 7as 3to 3trey 13-29fg 10-10ft
2016-11-06,SG,"McCollum, CJ",47.8,"6,600",por,@ mem, 100-94,39:07,   37pt 4rb 2as 1st 1bl 1to 6trey 13-23fg 5-6ft
2016-11-06,PG,"Hill, George",42.9,"6,000",uta,@ nyk, 114-109,34:36,   23pt 2rb 9as 2st 1trey 8-12fg 6-7ft
2016-11-06,PG,"Lowry, Kyle",40.8,"7,500",tor,v sac, 91-96,39:22,   15pt 4rb 10as 2st 1bl 3trey 5-16fg 2-3ft
2016-11-06,PG,"Mudiay, Emmanuel",39.6,"5,900",den,@ bos, 123-107,38:34,   30pt 8rb 2as 1st 1bl 7to 3trey 11-18fg 5-5ft
2016-11-06,SG,"Bradley, Avery",38.2,"6,800",bos,v den, 107-123,33:54,   14pt 11rb 6as 1bl 1trey 6-17fg 1-2ft
2016-11-06,PG,"Conley, Mike",37.3,"7,000",mem,v por, 94-100,30:37,   16pt 4rb 7as 2st 2bl 2to 1trey 5-11fg 5-5ft
2016-11-06,PG,"Thomas, Isaiah",36.7,"8,100",bos,v den, 107-123,32:56,   30pt 1rb 5as 1st 4to 1trey 9-17fg 11-12ft
2016-11-06,PG,"Lillard, Damian",35.7,"9,700",por,@ mem, 100-94,32:54,   19pt 6rb 7as 1st 3to 2trey 3-11fg 11-11ft
2016-11-06,SG,"Young, Nick",34.9,"3,700",lal,v pho, 119-108,35:59,   22pt 7rb 1as 1st 1bl 1to 3trey 8-14fg 3-3ft
2016-11-06,PG,"Barea, Jose",33.7,"5,200",dal,v mil, 86-75,46:04,   21pt 6rb 5as 1st 4to 2trey 8-18fg 3-3ft
2016-11-06,SG,"Hood, Rodney",33.2,"5,400",uta,@ nyk, 114-109,38:17,   18pt 6rb 4as 1st 2trey 7-13fg 2-3ft
2016-11-06,PG,"Rose, Derrick",32.8,"5,900",nyk,v uta, 109-114,36:11,   18pt 4rb 8as 1st 4to 7-14fg 4-4ft
2016-11-06,SG,"DeRozan, DeMar",31.3,"8,800",tor,v sac, 91-96,37:46,   23pt 4rb 3as 1to 1trey 7-20fg 8-10ft
2016-11-06,SG,"Williams, Louis",27.8,"4,700",lal,v pho, 119-108,25:48,   14pt 4rb 6as 2st 4to 1trey 5-12fg 3-5ft
2016-11-06,SG,"Antetokounmpo, Giannis",27.4,"9,900",mil,@ dal, 75-86,26:11,   11pt 7rb 2as 3st 2bl 5to 1trey 4-12fg 2-4ft
2016-11-06,SG,"Allen, Tony",26.4,"3,900",mem,v por, 94-100,22:08,   11pt 7rb 4st 1to 1trey 3-5fg 4-4ft
2016-11-06,SG,"Clarkson, Jordan",24.5,"5,000",lal,v pho, 119-108,30:10,   18pt 5rb 1as 1bl 3to 1trey 8-16fg 1-2ft
2016-11-06,PG,"Russell, D",24,"6,100",lal,v pho, 119-108,27:47,   11pt 5rb 6as 1st 4to 2trey 2-11fg 5-6ft
2016-11-06,PG,"Bledsoe, Eric",23.4,"7,500",pho,@ lal, 108-119,29:42,   19pt 2rb 2as 2st 5to 7-14fg 5-6ft
2016-11-06,PG,"Nelson, Jameer",23.1,"4,200",den,@ bos, 123-107,35:56,   9pt 3rb 7as 1st 2to 1trey 3-7fg 2-2ft
2016-11-06,PG,"Lawson, Ty",22.9,"4,900",sac,@ tor, 96-91,36:11,   5pt 2rb 11as 1to 0-6fg 5-6ft
2016-11-06,SG,"Harris, Gary",22.3,"4,900",den,@ bos, 123-107,21:33,   12pt 4rb 1as 1st 1bl 1trey 5-10fg 1-1ft
2016-11-06,SG,"Lee, Courtney",21.2,"3,800",nyk,v uta, 109-114,36:27,   10pt 6rb 3st 2to 2trey 3-8fg 2-2ft
2016-11-06,PG,"Smart, Marcus",21,"5,100",bos,v den, 107-123,27:11,   13pt 5rb 2as 1to 1trey 6-13fg
2016-11-06,SG,"Afflalo, Arron",19.5,"3,600",sac,@ tor, 96-91,36:18,   12pt 5rb 1as 1trey 5-8fg 1-2ft
2016-11-06,PG,"Temple, Garrett",16.1,"3,500",sac,@ tor, 96-91,20:41,   8pt 3rb 1as 1st 1bl 1to 1trey 3-6fg 1-1ft
2016-11-06,SG,"Matthews, Wes",15.7,"4,700",dal,v mil, 86-75,43:39,   9pt 1rb 1as 3st 2to 3trey 3-17fg
2016-11-06,SG,"Green, Gerald",15.4,"3,500",bos,v den, 107-123,10:28,   8pt 2rb 4as 1to 2trey 3-4fg
2016-11-06,PG,"Jackson, Demetrius",14.6,"3,500",bos,v den, 107-123,11:05,   8pt 3rb 2as 1trey 2-3fg 3-4ft
2016-11-06,PG,"Joseph, Cory",12.2,"3,500",tor,v sac, 91-96,17:01,   8pt 1rb 2as 1trey 2-7fg 3-4ft
2016-11-06,PG,"Jennings, Brandon",12.2,"4,300",nyk,v uta, 109-114,15:55,   5pt 1rb 2as 2st 1to 1trey 2-4fg
2016-11-06,PG,"Dellavedova, Matthew",12,"4,600",mil,@ dal, 75-86,33:09,   2pt 5rb 6as 5to 1-7fg
2016-11-06,PG,"Brogdon, Malcolm",11.2,"3,900",mil,@ dal, 75-86,19:51,   7pt 1rb 2st 1to 2-7fg 3-4ft
2016-11-06,PG,"Harrison, Andrew",10.9,"3,500",mem,v por, 94-100,17:23,   5pt 2rb 1as 1st 1-6fg 3-5ft
2016-11-06,PG,"Murray, Jamal",10.2,"3,500",den,@ bos, 123-107,13:14,   9pt 1rb 2trey 3-7fg 1-1ft
2016-11-06,SG,"Curry, Seth",9,"3,500",dal,v mil, 86-75,24:56,   7pt 2as 1to 1trey 3-7fg
2016-11-06,PG,"Rozier, Terry",8.9,"3,500",bos,v den, 107-123,16:15,   5pt 2rb 1as 1trey 2-6fg
2016-11-06,SG,"Crabbe, Allen",8.6,"4,100",por,@ mem, 100-94,26:46,   6pt 3rb 1to 2trey 2-4fg
2016-11-06,SG,"Knight, Brandon",8.2,"4,900",pho,@ lal, 108-119,17:28,   2pt 1rb 4as 1to 1-8fg
2016-11-06,PG,"Terry, Jason",8.1,"3,500",mil,@ dal, 75-86,23:45,   0pt 3rb 3as 0-6fg
2016-11-06,SG,"Holiday, Justin",6.7,"3,500",nyk,v uta, 109-114,13:01,   2pt 1rb 1as 1bl 1-2fg
2016-11-06,PG,"Mack, Shelvin",6.6,"4,100",uta,@ nyk, 114-109,12:26,   4pt 3rb 2as 4to 2-4fg
2016-11-06,PG,"Farmar, Jordan",6.2,"3,800",sac,@ tor, 96-91,10:48,   3pt 1rb 2as 1to 1trey 1-2fg
2016-11-06,SG,"Powell, Norman",5.5,"3,500",tor,v sac, 91-96,9:48,   4pt 1as 1-3fg 2-2ft
2016-11-06,SG,"Barbosa, Leandro",4.7,"3,500",pho,@ lal, 108-119,14:26,   2pt 1rb 1as 1-5fg
2016-11-06,PG,"Exum, Dante",3,"3,500",uta,@ nyk, 114-109,10:41,   0pt 2as 0-1fg
2016-11-06,SG,"Beasley, Malik",1.5,"3,500",den,@ bos, 123-107,2:26,   0pt 1as 0-1fg
2016-11-06,SG,"Brussino, Nicolas",1.2,"3,500",dal,v mil, 86-75,2:29,   0pt 1rb
2016-11-06,PG,"Baker, Ron",0,"3,500",nyk,v uta, 109-114,0,   
2016-11-06,SG,"McLemore, Ben",0,"3,500",sac,@ tor, 96-91,0,   
2016-11-06,PG,"Williams, Deron",0,"6,000",dal,v mil, 86-75,0,   
2016-11-06,PG,"Baldwin, Wade",0,"3,600",mem,v por, 94-100,0,   
2016-11-06,SG,"Richardson, Malachi",0,"3,500",sac,@ tor, 96-91,0,   
2016-11-06,PG,"Neto, Raul",0,"3,500",uta,@ nyk, 114-109,0,   
2016-11-06,SG,"Vaughn, Rashad",0,"3,900",mil,@ dal, 75-86,0,   
2016-11-06,PG,"Ulis, Tyler",0,"3,500",pho,@ lal, 108-119,0,   
2016-11-06,PG,"Calderon, Jose",0,"3,500",lal,v pho, 119-108,0,   
2016-11-06,SG,"Vujacic, Sasha",0,"3,500",nyk,v uta, 109-114,0,   
2016-11-06,PG,"Napier, Shabazz",0,"3,500",por,@ mem, 100-94,0,   
2016-11-06,PG,"VanVleet, Fred",0,"3,500",tor,v sac, 91-96,0,   
2016-11-06,SG,"Connaughton, Pat",0,"3,500",por,@ mem, 100-94,0,   
2016-11-06,PG,"Huertas, Marcelo",0,"3,500",lal,v pho, 119-108,0,   
2016-11-06,SG,"Burks, Alec",0,"4,500",uta,@ nyk, 114-109,0,   
2016-11-06,SG,"Barton, Will",0,"5,300",den,@ bos, 123-107,0,   
2016-11-06,SG,"Jenkins, John",0,"3,500",pho,@ lal, 108-119,0,   
2016-11-06,PG,"Quarterman, Tim",0,"3,500",por,@ mem, 100-94,0,   
2016-11-06,PG,"Harris, Devin",0,"3,600",dal,v mil, 86-75,0,   
2016-11-06,PG,"Collison, Darren",0,"6,300",sac,@ tor, 96-91,0,   
2016-11-06,SG,"Daniels, Troy",0,"3,500",mem,v por, 94-100,0,   
2016-11-06,SF,"Barnes, Harrison",49.6,"5,100",dal,v mil, 86-75,48:23,   34pt 8rb 2as 2st 1to 2trey 13-26fg 6-7ft
2016-11-06,SF,"Anthony, Carmelo",42.3,"7,400",nyk,v uta, 109-114,35:28,   28pt 9rb 3as 1to 12-20fg 4-6ft
2016-11-06,PF,"Porzingis, Kristaps",41.1,"6,400",nyk,v uta, 109-114,33:21,   28pt 8rb 1as 2bl 2to 3trey 10-18fg 5-5ft
2016-11-06,SF,"Warren, TJ",36.7,"6,300",pho,@ lal, 108-119,38:33,   22pt 6rb 3as 2st 1to 2trey 9-20fg 2-3ft
2016-11-06,SF,"Chandler, Wilson",32,"4,900",den,@ bos, 123-107,25:20,   22pt 5rb 2as 1st 1to 2trey 8-14fg 4-5ft
2016-11-06,PF,"Randle, Julius",31,"6,300",lal,v pho, 119-108,27:51,   18pt 5rb 4as 1st 1to 6-9fg 6-6ft
2016-11-06,SF,"Hayward, Gordon",31,"7,300",uta,@ nyk, 114-109,35:33,   28pt 5rb 3to 2trey 6-17fg 14-14ft
2016-11-06,SF,"Gay, Rudy",30.5,"7,300",sac,@ tor, 96-91,35:22,   23pt 5rb 1as 1st 2to 2trey 9-19fg 3-4ft
2016-11-06,SF,"Harkless, Maurice",30.4,"4,500",por,@ mem, 100-94,34:22,   18pt 7rb 1st 2bl 2to 2trey 8-15fg
2016-11-06,PF,"Faried, Kenneth",28.7,"5,200",den,@ bos, 123-107,23:46,   12pt 11rb 1as 1st 1bl 2to 2-4fg 8-12ft
2016-11-06,PF,"Randolph, Zach",25.4,"5,400",mem,v por, 94-100,19:57,   15pt 7rb 2as 1to 1trey 6-11fg 2-2ft
2016-11-06,SF,"Gallinari, Danilo",25.1,"6,500",den,@ bos, 123-107,41:13,   16pt 3rb 3as 1bl 1to 2trey 7-13fg
2016-11-06,PF,"Patterson, Patrick",24.8,"3,800",tor,v sac, 91-96,31:04,   6pt 9rb 2as 1st 2bl 1to 1-6fg 4-5ft
2016-11-06,PF,"Parker, Jabari",23.9,"6,000",mil,@ dal, 75-86,39:01,   16pt 7rb 1as 1st 4to 8-16fg
2016-11-06,SF,"Barnes, Matt",21.5,"4,000",sac,@ tor, 96-91,29:57,   8pt 10rb 1as 1st 2to 2-7fg 4-5ft
2016-11-06,PF,"Jokic, Nikola",21,"5,700",den,@ bos, 123-107,22:15,   9pt 5rb 2as 1st 1bl 1to 4-5fg 1-1ft
2016-11-06,PF,"Siakam, Pascal",20.7,"3,500",tor,v sac, 91-96,23:59,   10pt 6rb 1as 1bl 4-8fg 2-3ft
2016-11-06,PF,"Green, JaMychal",18.6,"4,400",mem,v por, 94-100,33:06,   5pt 8rb 2as 1bl 1to 2-6fg 1-2ft
2016-11-06,SF,"Carter, Vince",18.5,"3,800",mem,v por, 94-100,25:54,   11pt 5rb 1as 1st 2to 1trey 4-10fg 2-2ft
2016-11-06,SF,"Johnson, Joe",18.4,"5,300",uta,@ nyk, 114-109,23:44,   10pt 2rb 2as 2st 1to 2trey 2-5fg 4-4ft
2016-11-06,PF,"Favors, Derrick",18.2,"5,900",uta,@ nyk, 114-109,27:01,   13pt 6rb 2to 6-10fg 1-3ft
2016-11-06,SF,"Ingram, Brandon",18.1,"3,700",lal,v pho, 119-108,25:02,   9pt 3rb 1as 1st 1bl 1trey 2-7fg 4-6ft
2016-11-06,PF,"Dudley, Jared",17.1,"3,700",pho,@ lal, 108-119,25:23,   10pt 3rb 3as 1to 1trey 3-6fg 3-5ft
2016-11-06,SF,"Smith, Dorian",15.6,"3,500",dal,v mil, 86-75,31:44,   5pt 3rb 3st 1bl 1to 1trey 1-6fg 2-2ft
2016-11-06,SF,"Deng, Luol",15.4,"4,800",lal,v pho, 119-108,20:45,   7pt 7rb 2trey 2-5fg 1-2ft
2016-11-06,SF,"Teletovic, Mirza",15.2,"3,500",mil,@ dal, 75-86,23:12,   9pt 6rb 1to 3trey 3-9fg
2016-11-06,SF,"Carroll, DeMarre",15.1,"4,100",tor,v sac, 91-96,21:42,   4pt 8rb 1as 1-8fg 2-2ft
2016-11-06,PF,"Aminu, Al",14.8,"4,900",por,@ mem, 100-94,33:31,   8pt 4rb 2as 1st 3to 1trey 3-10fg 1-2ft
2016-11-06,SF,"Brown, Jaylen",14.6,"3,800",bos,v den, 107-123,20:50,   4pt 3rb 4as 1bl 1to 1-7fg 2-2ft
