Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-02-04,PG,"Westbrook, Russell",51.5,"12,200",okc,v lal, 104-108,39:34,   36pt 5rb 9as 1st 7to 15-25fg 6-8ft
2018-02-04,PG,"Lillard, Damian",42.7,"8,100",por,@ bos, 96-97,37:09,   21pt 6rb 9as 1bl 2to 2trey 6-19fg 7-8ft
2018-02-04,PG,"Bledsoe, Eric",40.8,"6,400",mil,@ bkn, 109-94,32:08,   28pt 4rb 6as 1st 4to 3trey 12-20fg 1-1ft
2018-02-04,PG,"VanVleet, Fred",38.4,"3,900",tor,v mem, 101-86,28:13,   13pt 7rb 8as 2st 1to 1trey 5-12fg 2-2ft
2018-02-04,SG,"Batum, Nicolas",36.3,"6,800",cha,@ pho, 115-110,33:53,   22pt 4rb 5as 1st 1to 3trey 7-15fg 5-5ft
2018-02-04,SG,"Lamb, Jeremy",35.3,"4,700",cha,@ pho, 115-110,23:11,   15pt 4rb 3as 2st 2bl 1to 1trey 6-16fg 2-2ft
2018-02-04,PG,"Wright, Delon",34.8,"3,900",tor,v mem, 101-86,24:42,   15pt 4rb 2as 4st 1trey 6-9fg 2-2ft
2018-02-04,SG,"Booker, Devin",34.5,"7,600",pho,v cha, 110-115,31:15,   18pt 5rb 9as 3to 4trey 7-14fg
2018-02-04,SG,"Hart, Josh",34.2,"4,500",lal,@ okc, 108-104,39:10,   14pt 11rb 2as 2st 2to 2trey 5-6fg 2-2ft
2018-02-04,PG,"Dinwiddie, Spencer",32,"7,200",bkn,v mil, 94-109,28:43,   9pt 10as 3st 1to 1trey 3-11fg 2-2ft
2018-02-04,PG,"Schroder, Dennis",29,"7,200",atl,@ nyk, 99-96,31:25,   10pt 5rb 6as 2st 2to 2-16fg 6-6ft
2018-02-04,PG,"Walker, Kemba",28.9,"9,000",cha,@ pho, 115-110,34:28,   18pt 2rb 5as 1bl 2to 2trey 6-19fg 4-5ft
2018-02-04,PG,"Harrison, Andrew",28.3,"5,000",mem,@ tor, 86-101,30:55,   16pt 4rb 3as 1bl 2trey 6-12fg 2-2ft
2018-02-04,SG,"McCollum, CJ",28.1,"6,500",por,@ bos, 96-97,35:35,   22pt 3rb 3as 2to 3trey 9-22fg 1-2ft
2018-02-04,SG,"Clarkson, Jordan",26.4,"5,600",lal,@ okc, 108-104,23:14,   18pt 2rb 2as 2st 3to 4trey 6-12fg 2-2ft
2018-02-04,SG,"Graham, Treveon",26.3,"3,500",cha,@ pho, 115-110,23:04,   15pt 4rb 1as 2st 1to 2trey 6-10fg 1-1ft
2018-02-04,SG,"Pope, Kentavious",25.5,"4,800",lal,@ okc, 108-104,29:06,   13pt 5rb 3as 1st 1to 1trey 5-11fg 2-3ft
2018-02-04,PG,"Rozier, Terry",24.7,"7,500",bos,v por, 97-96,36:28,   11pt 6rb 5as 1to 1trey 5-18fg
