Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-11-18,SG,"Harden, James",51.5,"11,800",hou,@ mem, 105-83,35:47,   29pt 5rb 7as 3st 3to 6trey 9-20fg 5-5ft
2017-11-18,PG,"Curry, Stephen",49.5,"9,000",gsw,@ phi, 124-116,34:39,   35pt 5rb 5as 1bl 2to 4trey 11-22fg 9-9ft
2017-11-18,PG,"Schroder, Dennis",42.9,"7,300",atl,v bos, 99-110,36:59,   23pt 2rb 9as 2st 2to 2trey 9-18fg 3-3ft
2017-11-18,SG,"Matthews, Wes",41.4,"5,100",dal,v mil, 111-79,33:30,   22pt 2rb 8as 2st 1to 6trey 8-14fg
2017-11-18,PG,"Irving, Kyrie",41.3,"8,200",bos,@ atl, 110-99,31:25,   30pt 4rb 5as 1bl 4to 5trey 10-12fg 5-5ft
2017-11-18,SG,"Hood, Rodney",41,"5,700",uta,@ orl, 125-85,26:27,   31pt 5rb 2as 1st 2to 7trey 12-21fg 0-1ft
2017-11-18,SG,"McCollum, CJ",38.6,"7,300",por,v sac, 102-90,34:54,   25pt 3rb 4as 2st 2to 4trey 9-16fg 3-3ft
2017-11-18,PG,"Walker, Kemba",37.4,"7,900",cha,v lac, 102-87,35:51,   26pt 2rb 6as 6trey 8-17fg 4-4ft
2017-11-18,PG,"Lillard, Damian",37.4,"9,500",por,v sac, 102-90,33:57,   22pt 2rb 6as 1st 1bl 2to 1trey 8-18fg 5-6ft
2017-11-18,PG,"Paul, Chris",34.4,"7,600",hou,@ mem, 105-83,24:12,   17pt 2rb 6as 2st 1bl 3to 4trey 6-11fg 1-1ft
2017-11-18,SG,"Batum, Nicolas",34.3,"6,500",cha,v lac, 102-87,28:06,   12pt 4rb 7as 1st 2bl 2to 1trey 4-11fg 3-3ft
2017-11-18,PG,"Chalmers, Mario",31.8,"3,900",mem,v hou, 83-105,28:37,   6pt 4rb 8as 4st 3to 1trey 1-7fg 3-3ft
