Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-01-21,PG,"Irving, Kyrie",68.6,"9,700",bos,v mia, 107-99,34:14,   26pt 3rb 10as 8st 1bl 3to 2trey 11-19fg 2-3ft
2019-01-21,SG,"Russell, D",53.8,"7,900",bkn,v sac, 123-94,31:59,   31pt 4rb 8as 1st 1bl 7trey 12-25fg
2019-01-21,SG,"Harden, James",51.7,"14,000",hou,@ phi, 93-121,30:49,   37pt 6rb 3as 1st 2bl 6to 6trey 12-26fg 7-8ft
2019-01-21,SG,"Thompson, Klay",51.6,"7,000",gsw,@ lal, 130-111,26:51,   44pt 3rb 2as 1bl 2to 10trey 17-20fg
2019-01-21,SG,"Mitchell, Donovan",50.9,"8,300",uta,v por, 104-109,33:38,   36pt 7rb 5as 1st 4to 2trey 12-28fg 10-12ft
2019-01-21,SG,"Doncic, Luka",49.2,"8,900",dal,@ mil, 106-116,32:55,   18pt 11rb 10as 1st 1bl 3to 2trey 6-17fg 4-5ft
2019-01-21,PG,"Conley, Mike",47.8,"7,800",mem,v nor, 85-105,37:28,   20pt 4rb 8as 4st 1to 3trey 7-15fg 3-4ft
2019-01-21,SG,"Bogdanovic, Bogdan",46.7,"6,000",sac,@ bkn, 94-123,32:15,   22pt 6rb 11as 2st 5to 3trey 9-19fg 1-2ft
2019-01-21,PG,"Lillard, Damian",45.6,"9,000",por,@ uta, 109-104,36:26,   26pt 8rb 8as 2to 1trey 10-20fg 5-6ft
2019-01-21,SG,"Holiday, Jrue",45.2,"9,000",nor,@ mem, 105-85,38:57,   21pt 11rb 6as 2st 4to 1trey 9-16fg 2-6ft
2019-01-21,SG,"Matthews, Wes",44.1,"4,400",dal,@ mil, 106-116,31:04,   15pt 3rb 3as 3st 4bl 3trey 6-14fg
2019-01-21,SG,"Brogdon, Malcolm",42.8,"5,900",mil,v dal, 116-106,32:51,   19pt 4rb 2as 5st 1bl 2to 1trey 6-14fg 6-6ft
2019-01-21,SG,"Fournier, Evan",40.1,"6,000",orl,@ atl, 122-103,36:37,   29pt 3rb 7as 3to 3trey 9-18fg 8-9ft
2019-01-21,SG,"Ross, Terrence",39.5,"5,100",orl,@ atl, 122-103,26:40,   16pt 5rb 7as 3st 2to 1trey 7-15fg 1-1ft
2019-01-21,PG,"Westbrook, Russell",39.5,"12,600",okc,@ nyk, 127-109,28:44,   17pt 10rb 9as 3to 1trey 6-12fg 4-5ft
2019-01-21,PG,"Curry, Stephen",38,"10,000",gsw,@ lal, 130-111,30:08,   11pt 5rb 12as 1st 2trey 3-12fg 3-3ft
2019-01-21,PG,"Bledsoe, Eric",37.3,"7,700",mil,v dal, 116-106,32:30,   21pt 4rb 5as 2st 2to 1trey 8-16fg 4-4ft
2019-01-21,SG,"Trier, Allonzo",37.2,"3,600",nyk,v okc, 109-127,29:47,   16pt 6rb 8as 2st 4to 3-8fg 10-10ft
2019-01-21,PG,"Dunn, Kris",34.3,"7,100",chi,@ cle, 104-88,31:13,   13pt 4rb 9as 2st 3to 1trey 5-10fg 2-2ft
2019-01-21,PG,"Simmons, Ben",32.2,"10,000",phi,v hou, 121-93,27:40,   9pt 6rb 6as 1st 2bl 2to 3-12fg 3-4ft
2019-01-21,SG,"Beal, Bradley",32.2,"10,400",was,v det, 101-87,34:12,   16pt 1rb 4as 1st 3bl 3to 1trey 4-12fg 7-8ft
2019-01-21,SG,"Jr, Tim",31.9,"5,700",nyk,v okc, 109-127,27:22,   23pt 2rb 3as 1st 1to 4trey 7-14fg 5-6ft
2019-01-21,SG,"LaVine, Zach",31.9,"6,700",chi,@ cle, 104-88,24:47,   25pt 2rb 1as 2st 3to 3trey 9-16fg 4-6ft
2019-01-21,PG,"Young, Trae",29.6,"7,300",atl,v orl, 103-122,29:14,   21pt 3rb 6as 4to 8-13fg 5-6ft
2019-01-21,PG,"Satoransky, Tomas",28.8,"6,400",was,v det, 101-87,38:04,   10pt 4rb 8as 2st 4to 4-8fg 2-3ft
2019-01-21,SG,"Redick, JJ",27.9,"5,600",phi,v hou, 121-93,27:58,   16pt 2rb 1as 2st 1bl 1to 1trey 5-10fg 5-5ft
2019-01-21,SG,"McCollum, CJ",27.8,"6,400",por,@ uta, 109-104,38:04,   14pt 4rb 4as 1st 2trey 6-17fg 0-1ft
2019-01-21,SG,"Bullock, Reggie",27.4,"4,900",det,@ was, 87-101,35:39,   12pt 7rb 4as 1bl 2to 2trey 4-11fg 2-2ft
2019-01-21,PG,"Payne, Cameron",27.3,"4,000",cle,v chi, 88-104,25:47,   11pt 4rb 3as 2st 1bl 2to 1trey 4-11fg 2-4ft
2019-01-21,SG,"Middleton, Khris",27.1,"6,800",mil,v dal, 116-106,33:06,   13pt 8rb 3as 1bl 3to 1trey 6-18fg
2019-01-21,PG,"Sexton, Collin",26.6,"4,800",cle,v chi, 88-104,29:21,   18pt 3rb 2st 1to 2trey 7-17fg 2-3ft
2019-01-21,PG,"Brunson, Jalen",26.1,"3,500",dal,@ mil, 106-116,29:46,   16pt 3rb 5as 1to 2trey 6-15fg 2-2ft
2019-01-21,SG,"Temple, Garrett",25.6,"4,000",mem,v nor, 85-105,38:19,   9pt 8rb 4as 1st 2to 2trey 3-10fg 1-2ft
2019-01-21,SG,"Schroder, Dennis",24.6,"6,200",okc,@ nyk, 127-109,28:38,   17pt 3rb 4as 1st 5to 4trey 5-12fg 3-3ft
2019-01-21,SG,"Waiters, Dion",22.9,"3,500",mia,@ bos, 99-107,25:53,   18pt 2rb 1as 1st 2to 2trey 8-16fg
2019-01-21,PG,"McConnell, TJ",22.7,"4,600",phi,v hou, 121-93,21:08,   12pt 1rb 3as 1st 1bl 1to 6-11fg
2019-01-21,SG,"Graham, Treveon",22.5,"3,700",bkn,v sac, 123-94,29:39,   8pt 5rb 3as 1st 1bl 2to 1trey 2-3fg 3-4ft
