Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-11-07,SG,"Middleton, Khris",51.9,"7,500",mil,@ cle, 119-124,41:11,   20pt 7rb 11as 3st 2to 2trey 8-17fg 2-2ft
2017-11-07,PG,"Wall, John",49.6,"9,700",was,v dal, 99-113,37:13,   23pt 3rb 14as 1st 1bl 4to 5-10fg 13-18ft
2017-11-07,SG,"McCollum, CJ",47.9,"6,800",por,v mem, 97-98,38:16,   36pt 2rb 1as 3st 1to 4trey 14-26fg 4-5ft
2017-11-07,PG,"Westbrook, Russell",45.4,"10,200",okc,@ sac, 86-94,36:35,   20pt 12rb 6as 3st 7to 2trey 7-21fg 4-5ft
2017-11-07,PG,"Jr, Dennis",44.6,"5,100",dal,@ was, 113-99,31:31,   22pt 8rb 8as 1st 2to 1trey 9-22fg 3-3ft
2017-11-07,SG,"Evans, Tyreke",40.9,"6,200",mem,@ por, 98-97,32:20,   21pt 2rb 5as 3st 1bl 2to 1trey 8-15fg 4-6ft
2017-11-07,SG,"Harris, Gary",38.3,"5,700",den,v bkn, 112-104,30:00,   9pt 4rb 5as 6st 1to 1trey 4-12fg
2017-11-07,PG,"Brogdon, Malcolm",38,"6,100",mil,@ cle, 119-124,37:22,   22pt 5rb 6as 1bl 2to 4trey 9-17fg
2017-11-07,SG,"Matthews, Wes",37.6,"4,400",dal,@ was, 113-99,37:25,   14pt 8rb 6as 2st 1to 4trey 5-10fg
2017-11-07,SG,"Barton, Will",37.6,"5,700",den,v bkn, 112-104,31:07,   17pt 8rb 4as 1st 2bl 4to 2trey 7-15fg 1-2ft
2017-11-07,PG,"Walker, Kemba",35.5,"7,400",cha,@ nyk, 113-118,32:56,   21pt 5rb 7as 1st 5to 4trey 8-16fg 1-1ft
2017-11-07,PG,"Conley, Mike",35,"7,200",mem,@ por, 98-97,30:53,   20pt 6as 2st 1bl 3to 2trey 6-15fg 6-6ft
2017-11-07,SG,"Hield, Buddy",33.9,"4,100",sac,v okc, 94-86,27:43,   21pt 7rb 1as 2st 3to 4trey 7-9fg 3-3ft
2017-11-07,SG,"Rivers, Austin",33.9,"4,700",lac,@ sas, 107-120,36:03,   24pt 2rb 3as 2st 3to 4trey 10-17fg
2017-11-07,SG,"Dunn, Kris",33.2,"5,100",chi,@ tor, 114-119,26:04,   10pt 6rb 4as 4st 2to 1trey 3-6fg 3-4ft
2017-11-07,SG,"Green, Danny",33.2,"4,500",sas,v lac, 120-107,28:14,   24pt 1rb 2as 1st 1bl 1to 4trey 8-15fg 4-5ft
2017-11-07,SG,"DeRozan, DeMar",31.8,"8,100",tor,v chi, 119-114,35:50,   24pt 4rb 4as 3to 2trey 9-18fg 4-4ft
2017-11-07,PG,"Lowry, Kyle",31.2,"7,500",tor,v chi, 119-114,32:56,   17pt 6rb 6as 2to 1trey 7-13fg 2-2ft
2017-11-07,PG,"Whitehead, Isaiah",29.4,"3,000",bkn,@ den, 104-112,15:03,   5pt 2rb 4as 4st 2bl 2to 1trey 2-6fg
2017-11-07,PG,"Nelson, Jameer",28.9,"4,300",nor,@ ind, 117-112,28:31,   10pt 2rb 3as 3st 1bl 1trey 3-8fg 3-4ft
2017-11-07,SG,"Beal, Bradley",28.8,"8,500",was,v dal, 99-113,37:28,   23pt 4rb 2as 1st 5to 3trey 8-20fg 4-5ft
2017-11-07,PG,"Rubio, Ricky",27.4,"7,100",uta,v phi, 97-104,28:15,   11pt 2rb 8as 2st 4to 4-16fg 3-3ft
2017-11-07,SG,"Hood, Rodney",27.3,"4,300",uta,v phi, 97-104,27:30,   19pt 4rb 1as 1st 1to 2trey 4-14fg 9-10ft
2017-11-07,SG,"Jr, Tim",27,"6,000",nyk,v cha, 118-113,33:07,   19pt 5rb 1st 1to 3trey 6-14fg 4-8ft
2017-11-07,SG,"Monk, Malik",26.9,"3,800",cha,@ nyk, 113-118,26:42,   21pt 2rb 3as 1to 5trey 8-17fg
2017-11-07,SG,"Williams, Louis",26.7,"5,000",lac,@ sas, 107-120,26:57,   17pt 1rb 3as 1st 1bl 2to 3trey 7-14fg
2017-11-07,SG,"Wade, Dwyane",26.1,"4,600",cle,v mil, 124-119,26:52,   10pt 3rb 3as 1st 2bl 1to 4-8fg 2-2ft
2017-11-07,SG,"Redick, JJ",25.6,"5,000",phi,@ uta, 104-97,34:37,   20pt 3rb 2as 1to 3trey 5-12fg 7-7ft
2017-11-07,SG,"Snell, Tony",25.1,"4,000",mil,@ cle, 119-124,40:25,   8pt 3rb 3as 2st 1bl 2trey 3-3fg
2017-11-07,PG,"Lillard, Damian",25,"9,800",por,v mem, 97-98,34:29,   12pt 5rb 6as 1st 5to 4-16fg 4-4ft
2017-11-07,PG,"Grant, Jerian",24.9,"4,900",chi,@ tor, 114-119,21:56,   7pt 2rb 5as 3st 1to 1-7fg 5-5ft
2017-11-07,SG,"Oladipo, Victor",24.3,"7,300",ind,v nor, 112-117,28:39,   15pt 4rb 3as 1bl 3to 1trey 6-17fg 2-2ft
2017-11-07,SG,"Lamb, Jeremy",24,"5,900",cha,@ nyk, 113-118,26:58,   15pt 5rb 4as 3to 3trey 5-13fg 2-2ft
2017-11-07,SG,"LeVert, Caris",23.6,"4,900",bkn,@ den, 104-112,25:36,   13pt 3rb 2as 2bl 2to 1trey 5-9fg 2-4ft
2017-11-07,SG,"Holiday, Justin",23.6,"5,700",chi,@ tor, 114-119,31:40,   15pt 3rb 4as 1to 2trey 4-11fg 5-7ft
2017-11-07,SG,"Smith, JR",23.2,"3,600",cle,v mil, 124-119,36:34,   20pt 1rb 1st 1to 5trey 7-12fg 1-2ft
2017-11-07,PG,"Fox, De",22.4,"5,500",sac,v okc, 94-86,23:54,   10pt 2rb 8as 1bl 5to 5-10fg
2017-11-07,PG,"Collison, Darren",21.2,"6,000",ind,v nor, 112-117,31:09,   12pt 1rb 6as 1to 2trey 5-9fg
2017-11-07,SG,"Lee, Courtney",21.1,"4,600",nyk,v cha, 118-113,35:45,   6pt 3rb 9as 2to 2-6fg 2-2ft
2017-11-07,PG,"Williams, Michael",21.1,"3,200",cha,@ nyk, 113-118,20:22,   4pt 3rb 3as 3st 1-3fg 2-2ft
2017-11-07,SG,"Russell, D",20.8,"7,300",bkn,@ den, 104-112,21:04,   12pt 4rb 6as 1bl 8to 6-14fg
2017-11-07,PG,"Mills, Patty",20.8,"4,700",sas,v lac, 120-107,29:27,   2pt 4rb 6as 2st 1to 1-6fg
2017-11-07,PG,"McConnell, TJ",20.8,"5,500",phi,@ uta, 104-97,29:56,   7pt 4rb 8as 3to 2-7fg 3-4ft
2017-11-07,PG,"Barea, Jose",20.4,"4,000",dal,@ was, 113-99,16:29,   10pt 2rb 6as 1to 2trey 4-8fg
2017-11-07,PG,"Holiday, Jrue",20.1,"7,000",nor,@ ind, 117-112,29:53,   10pt 3rb 5as 1st 4to 4-9fg 2-4ft
2017-11-07,SG,"Roberson, Andre",19.8,"3,300",okc,@ sac, 86-94,28:38,   4pt 4rb 2as 2st 1bl 1to 2-5fg
2017-11-07,SG,"Ginobili, Manu",19.4,"4,100",sas,v lac, 120-107,19:09,   6pt 2rb 4as 2st 1to 3-5fg
2017-11-07,PG,"Frazier, Tim",18.9,"4,000",was,v dal, 99-113,12:45,   4pt 7rb 1as 2st 1to 2-3fg
2017-11-07,PG,"Murray, Dejounte",18.7,"4,100",sas,v lac, 120-107,18:33,   6pt 6rb 3as 1st 2to 0-2fg 6-8ft
2017-11-07,SG,"Mitchell, Donovan",18.1,"5,200",uta,v phi, 97-104,30:54,   8pt 3rb 1as 1st 1bl 1to 2trey 3-21fg 0-1ft
2017-11-07,PG,"Wiley, Jacob",18.1,"3,000",bkn,@ den, 104-112,21:04,   4pt 8rb 1as 1st 1trey 1-3fg 1-2ft
2017-11-07,PG,"Wright, Delon",17.2,"4,000",tor,v chi, 119-114,17:14,   6pt 1rb 4as 2st 2to 1trey 2-3fg 1-1ft
2017-11-07,SG,"Kilpatrick, Sean",16.9,"3,300",bkn,@ den, 104-112,20:28,   11pt 2rb 3as 1st 4to 2trey 4-12fg 1-1ft
2017-11-07,PG,"Joseph, Cory",16.2,"3,700",ind,v nor, 112-117,22:46,   9pt 1rb 4as 1trey 4-9fg
2017-11-07,SG,"Bogdanovic, Bogdan",15.8,"3,900",sac,v okc, 94-86,21:05,   7pt 4rb 2bl 2to 1trey 2-8fg 2-2ft
