Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-03-15,SG,"Holiday, Jrue",58.1,"8,500",nor,@ sas, 93-98,38:29,   24pt 8rb 7as 2st 3bl 1to 2trey 9-23fg 4-5ft
2018-03-15,SG,"Evans, Tyreke",47.5,"7,200",mem,v chi, 110-111,32:46,   25pt 5rb 9as 2st 3to 5trey 8-18fg 4-5ft
2018-03-15,PG,"Rubio, Ricky",45.5,"7,400",uta,v pho, 116-88,31:09,   12pt 5rb 11as 4st 1to 2trey 5-15fg 0-2ft
2018-03-15,SG,"Harden, James",43.5,"11,300",hou,v lac, 101-96,34:25,   24pt 5rb 7as 1st 1bl 3to 2trey 7-16fg 8-9ft
2018-03-15,PG,"Murray, Dejounte",43.4,"6,600",sas,v nor, 98-93,26:27,   18pt 12rb 4st 1to 1trey 8-13fg 1-2ft
2018-03-15,PG,"Murray, Jamal",42.3,"6,500",den,v det, 120-113,32:47,   26pt 9rb 1as 2st 2to 5trey 9-17fg 3-5ft
2018-03-15,PG,"Lillard, Damian",42.1,"9,700",por,v cle, 113-105,36:17,   24pt 3rb 9as 1st 2to 1trey 7-20fg 9-9ft
2018-03-15,PG,"Walker, Kemba",41.8,"8,300",cha,@ atl, 129-117,34:35,   24pt 4rb 8as 1st 2to 6trey 6-14fg 6-6ft
2018-03-15,SG,"Mitchell, Donovan",41.2,"8,200",uta,v pho, 116-88,36:00,   23pt 6rb 4as 1st 1bl 1to 2trey 10-21fg 1-4ft
2018-03-15,SG,"Batum, Nicolas",41,"7,800",cha,@ atl, 129-117,40:21,   10pt 10rb 16as 5to 2trey 4-9fg 0-1ft
2018-03-15,SG,"DeRozan, DeMar",38.3,"7,800",tor,@ ind, 106-99,32:18,   24pt 4rb 7as 1st 4to 2trey 8-15fg 6-7ft
2018-03-15,SG,"McCollum, CJ",36.7,"7,300",por,v cle, 113-105,37:42,   29pt 1rb 3as 1st 1to 3trey 12-24fg 2-2ft
2018-03-15,SG,"Gordon, Eric",35.7,"4,800",hou,v lac, 101-96,29:50,   23pt 6rb 1as 1st 1bl 2to 7trey 8-13fg
2018-03-15,SG,"Green, Danny",34.4,"4,200",sas,v nor, 98-93,29:33,   5pt 7rb 2as 6bl 1trey 2-11fg
2018-03-15,SG,"Barton, Will",34.3,"6,000",den,v det, 120-113,31:33,   23pt 4rb 3as 2bl 4to 1trey 8-16fg 6-8ft
2018-03-15,SG,"LaVine, Zach",34,"6,000",chi,@ mem, 111-110,26:10,   20pt 5rb 4as 1st 1bl 4to 2trey 4-12fg 10-10ft
2018-03-15,PG,"Collison, Darren",33.4,"4,600",ind,v tor, 99-106,28:05,   22pt 2rb 4as 1st 3trey 8-11fg 3-6ft
2018-03-15,PG,"Buycks, Dwight",33.2,"3,500",det,@ den, 113-120,23:01,   22pt 1rb 4as 2st 2to 1trey 8-15fg 5-6ft
2018-03-15,SG,"Oladipo, Victor",31.5,"8,800",ind,v tor, 99-106,32:07,   18pt 5rb 1as 3st 3to 1trey 8-19fg 1-1ft
2018-03-15,SG,"Korver, Kyle",28.9,"4,500",cle,@ por, 105-113,38:17,   19pt 2rb 1as 1st 1bl 3trey 7-13fg 2-2ft
