Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-01-06,PG,"Curry, Stephen",53.8,"8,100",gsw,v mem, 119-128,42:13,   40pt 4rb 6as 1st 1bl 4to 5trey 15-27fg 5-5ft
2017-01-06,PG,"Conley, Mike",49.8,"6,900",mem,@ gsw, 128-119,40:54,   27pt 4rb 12as 1st 2to 3trey 10-19fg 4-5ft
2017-01-06,PG,"Wall, John",48.4,"9,700",was,v min, 112-105,40:03,   18pt 2rb 18as 2st 3to 8-16fg 2-2ft
2017-01-06,PG,"Irving, Kyrie",45.6,"8,600",cle,@ bkn, 116-108,35:40,   32pt 3rb 4as 2st 3trey 10-26fg 9-9ft
2017-01-06,SG,"Antetokounmpo, Giannis",44.2,"10,700",mil,v nyk, 111-116,38:10,   25pt 6rb 2as 2st 5bl 5to 2trey 9-21fg 5-6ft
2017-01-06,PG,"Paul, Chris",42.2,"9,100",lac,@ sac, 106-98,31:26,   14pt 6rb 12as 3st 3to 1trey 3-5fg 7-8ft
2017-01-06,SG,"Bradley, Avery",41.8,"6,200",bos,v phi, 110-106,35:45,   26pt 9rb 2as 1st 6trey 10-24fg
2017-01-06,PG,"McConnell, TJ",41.3,"4,100",phi,@ bos, 106-110,36:33,   9pt 4rb 17as 2st 2to 4-6fg 1-2ft
2017-01-06,SG,"Allen, Tony",39.9,"4,600",mem,@ gsw, 128-119,47:34,   11pt 12rb 3as 6st 2to 5-16fg 1-2ft
2017-01-06,PG,"Russell, D",39.7,"6,300",lal,v mia, 127-100,25:56,   19pt 6rb 5as 3st 1trey 7-17fg 4-6ft
2017-01-06,PG,"Beverley, Patrick",35.3,"5,900",hou,@ orl, 100-93,31:28,   17pt 9rb 3as 3st 3to 3trey 7-9fg
2017-01-06,SG,"Harden, James",33.4,"11,800",hou,@ orl, 100-93,34:09,   14pt 7rb 10as 1st 6to 5-15fg 4-6ft
2017-01-06,PG,"Smart, Marcus",33.4,"4,700",bos,v phi, 110-106,29:38,   14pt 2rb 8as 1st 2bl 1to 2trey 4-12fg 4-4ft
2017-01-06,PG,"Rivers, Austin",31.2,"4,600",lac,@ sac, 106-98,35:52,   24pt 6rb 2as 3to 4trey 9-15fg 2-3ft
2017-01-06,PG,"Lawson, Ty",30.8,"4,200",sac,v lac, 98-106,36:56,   17pt 4rb 6as 1st 2to 6-12fg 5-6ft
2017-01-06,PG,"Collison, Darren",29,"4,400",sac,v lac, 98-106,34:55,   20pt 5rb 2as 3trey 7-13fg 3-3ft
2017-01-06,SG,"Gordon, Eric",28.6,"5,800",hou,@ orl, 100-93,31:33,   17pt 3rb 4as 1st 3trey 7-20fg
2017-01-06,SG,"Beal, Bradley",27.9,"7,000",was,v min, 112-105,34:09,   22pt 2rb 3as 1to 5trey 7-12fg 3-3ft
2017-01-06,SG,"Thompson, Klay",27.2,"6,300",gsw,v mem, 119-128,41:44,   17pt 6rb 2as 2trey 7-17fg 1-3ft
2017-01-06,SG,"Williams, Louis",26.7,"4,900",lal,v mia, 127-100,23:35,   24pt 1rb 3as 3to 5trey 9-19fg 1-1ft
2017-01-06,PG,"Thomas, Isaiah",26.3,"9,200",bos,v phi, 110-106,34:38,   24pt 4rb 3as 7to 2trey 6-14fg 10-11ft
2017-01-06,PG,"Rose, Derrick",25.4,"6,400",nyk,@ mil, 116-111,31:46,   12pt 2rb 8as 1to 4-14fg 4-4ft
2017-01-06,SG,"Henderson, Gerald",25.3,"3,500",phi,@ bos, 106-110,29:07,   18pt 4rb 1as 1bl 1to 2trey 6-9fg 4-4ft
2017-01-06,PG,"Whitehead, Isaiah",24.5,"3,600",bkn,v cle, 108-116,30:14,   10pt 10rb 3as 1st 4to 4-10fg 2-3ft
2017-01-06,SG,"Redick, JJ",24.3,"4,400",lac,@ sac, 106-98,32:10,   19pt 4rb 1as 1to 5trey 6-13fg 2-3ft
2017-01-06,PG,"Dragic, Goran",24.1,"7,100",mia,@ lal, 100-127,22:28,   16pt 3rb 3as 2trey 7-13fg
2017-01-06,SG,"Crawford, Jamal",24,"4,800",lac,@ sac, 106-98,32:00,   9pt 8as 1st 1bl 1to 1trey 4-13fg 0-2ft
2017-01-06,SG,"Fournier, Evan",23.8,"6,000",orl,v hou, 93-100,35:11,   10pt 9rb 2as 1st 2to 4-13fg 2-3ft
2017-01-06,PG,"Brogdon, Malcolm",23.7,"4,600",mil,v nyk, 111-116,30:35,   10pt 6rb 5as 1to 4-9fg 2-2ft
2017-01-06,PG,"Augustin, DJ",23.2,"3,500",orl,v hou, 93-100,28:47,   19pt 1rb 2as 1st 2to 4trey 5-9fg 5-5ft
2017-01-06,PG,"Johnson, Tyler",23,"6,100",mia,@ lal, 100-127,35:24,   11pt 5rb 2as 1st 1bl 1to 4-13fg 3-4ft
2017-01-06,SG,"Lee, Courtney",20.9,"4,100",nyk,@ mil, 116-111,34:50,   11pt 2rb 3as 1st 1bl 1to 2trey 3-5fg 3-4ft
2017-01-06,PG,"Payton, Elfrid",20.4,"6,300",orl,v hou, 93-100,25:02,   12pt 2rb 2as 2st 1to 6-10fg
2017-01-06,PG,"Rubio, Ricky",19.5,"5,700",min,@ was, 105-112,34:44,   4pt 5rb 7as 1st 3to 2-3fg
2017-01-06,SG,"LaVine, Zach",17.5,"6,400",min,@ was, 105-112,37:01,   8pt 5rb 3as 1to 2trey 3-14fg
