Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2016-10-30,PG,"Westbrook, Russell",68.4,"13,000",okc,v lal, 113-96,33:39,   33pt 12rb 16as 1st 1bl 7to 5trey 11-21fg 6-6ft
2016-10-30,PG,"Wall, John",44.1,"9,300",was,@ mem, 103-112,36:46,   22pt 3rb 13as 1st 1bl 5to 1trey 8-19fg 5-5ft
2016-10-30,SG,"Antetokounmpo, Giannis",42.6,"9,500",mil,@ det, 83-98,35:13,   17pt 8rb 8as 3bl 2to 1trey 5-16fg 6-6ft
2016-10-30,SG,"Harden, James",40.9,"11,200",hou,v dal, 93-92,38:37,   28pt 7rb 7as 1st 8to 3trey 8-23fg 9-12ft
2016-10-30,PG,"Conley, Mike",40.3,"6,800",mem,v was, 112-103,37:38,   24pt 4rb 11as 5to 3trey 8-19fg 5-5ft
2016-10-30,SG,"Matthews, Wes",38.5,"5,000",dal,@ hou, 92-93,40:46,   25pt 5rb 3as 2st 1to 3trey 9-25fg 4-4ft
2016-10-30,PG,"Bledsoe, Eric",38,"7,400",pho,v gsw, 100-106,35:36,   21pt 5rb 6as 1st 1trey 7-11fg 6-9ft
2016-10-30,PG,"Dragic, Goran",36.1,"6,600",mia,v sas, 99-106,34:02,   25pt 3rb 5as 1st 2to 3trey 9-17fg 4-6ft
2016-10-30,SG,"Pope, Kentavious",35.2,"4,800",det,v mil, 98-83,33:58,   21pt 6rb 2as 2st 2trey 7-13fg 5-5ft
2016-10-30,PG,"Russell, D",34.5,"6,300",lal,@ okc, 96-113,31:38,   20pt 5rb 5as 2st 3to 4trey 7-20fg 2-2ft
2016-10-30,PG,"Curry, Stephen",32.7,"8,800",gsw,@ pho, 106-100,34:13,   28pt 1rb 3as 1to 5trey 9-17fg 5-5ft
2016-10-30,PG,"Barea, Jose",32.1,"5,100",dal,@ hou, 92-93,31:23,   18pt 3rb 5as 2st 1to 3trey 4-10fg 7-7ft
2016-10-30,PG,"Paul, Chris",31.1,"9,300",lac,v uta, 88-75,28:56,   9pt 3rb 9as 4st 3to 1trey 3-8fg 2-2ft
2016-10-30,PG,"Hill, George",26.9,"6,200",uta,@ lac, 75-88,31:56,   18pt 2rb 3as 2st 2to 2trey 8-13fg
2016-10-30,SG,"Oladipo, Victor",26.2,"7,000",okc,v lal, 113-96,38:22,   20pt 1rb 4as 1st 3to 3trey 7-20fg 3-3ft
2016-10-30,SG,"Thompson, Klay",24.2,"6,300",gsw,@ pho, 106-100,40:03,   14pt 6rb 2as 1bl 2to 5-15fg 4-5ft
2016-10-30,SG,"Beal, Bradley",24.1,"6,000",was,@ mem, 103-112,39:49,   14pt 3rb 1as 2st 1bl 1to 2trey 5-17fg 2-2ft
2016-10-30,SG,"Young, Nick",23.1,"3,500",lal,@ okc, 96-113,30:14,   16pt 3rb 1as 2st 2to 3trey 4-11fg 5-5ft
2016-10-30,SG,"Clarkson, Jordan",23,"5,400",lal,@ okc, 96-113,28:44,   12pt 5rb 2as 3st 4to 6-14fg
2016-10-30,PG,"Smith, Ishmael",19.9,"6,200",det,v mil, 98-83,31:09,   11pt 2rb 7as 4to 5-17fg 1-1ft
2016-10-30,PG,"Rivers, Austin",19.9,"4,500",lac,v uta, 88-75,28:51,   19pt 2rb 1as 3to 2trey 8-11fg 1-2ft
2016-10-30,PG,"Williams, Deron",19.7,"6,200",dal,@ hou, 92-93,31:23,   12pt 1rb 3as 1st 1bl 2to 3trey 4-11fg 1-2ft
2016-10-30,SG,"Thornton, Marcus",18.5,"3,500",was,@ mem, 103-112,15:51,   11pt 5rb 1as 1trey 4-6fg 2-3ft
2016-10-30,SG,"Gordon, Eric",18.1,"5,300",hou,v dal, 93-92,32:50,   14pt 3rb 1as 1st 3to 2trey 5-15fg 2-2ft
2016-10-30,PG,"Dellavedova, Matthew",17.9,"4,400",mil,@ det, 83-98,30:57,   10pt 2rb 5as 2to 2trey 4-7fg
