Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-11-16,SG,"Harden, James",64.9,"12,500",hou,@ pho, 142-116,34:37,   48pt 2rb 7as 2st 1bl 5to 6trey 12-22fg 18-18ft
2017-11-16,PG,"Irving, Kyrie",36,"8,300",bos,v gsw, 92-88,33:46,   16pt 5rb 6as 1st 1bl 1to 1trey 4-16fg 7-8ft
2017-11-16,PG,"Paul, Chris",35.8,"8,900",hou,@ pho, 142-116,20:45,   11pt 4rb 10as 2st 1to 2trey 3-7fg 3-3ft
2017-11-16,PG,"Curry, Stephen",31.7,"9,700",gsw,@ bos, 88-92,31:04,   9pt 6rb 5as 4st 4to 2trey 3-14fg 1-2ft
2017-11-16,SG,"Booker, Devin",30.4,"7,600",pho,v hou, 116-142,30:18,   18pt 2rb 10as 5to 2trey 7-16fg 2-4ft
2017-11-16,SG,"Daniels, Troy",28.1,"3,000",pho,v hou, 116-142,25:53,   23pt 3rb 1as 7trey 8-15fg
2017-11-16,SG,"Thompson, Klay",27.9,"6,800",gsw,@ bos, 88-92,34:03,   13pt 7rb 3as 1bl 1to 3trey 5-18fg
2017-11-16,SG,"Gordon, Eric",23.9,"6,100",hou,@ pho, 142-116,25:32,   13pt 2rb 3as 2bl 2to 1trey 4-10fg 4-4ft
2017-11-16,PG,"Ulis, Tyler",20.4,"4,000",pho,v hou, 116-142,22:24,   8pt 2rb 4as 2st 2to 3-5fg 2-2ft
2017-11-16,SG,"Smart, Marcus",19.9,"5,800",bos,v gsw, 92-88,30:35,   1pt 7rb 3as 2st 1bl 3to 0-7fg 1-2ft
2017-11-16,PG,"James, Mike",16.7,"4,700",pho,v hou, 116-142,19:34,   3pt 6rb 3as 1st 1to 1-13fg 1-3ft
2017-11-16,PG,"Livingston, Shaun",12.2,"3,200",gsw,@ bos, 88-92,16:50,   2pt 1rb 4as 1bl 1-4fg
2017-11-16,SG,"Young, Nick",11.2,"3,300",gsw,@ bos, 88-92,9:32,   7pt 1rb 1st 2trey 2-3fg 1-2ft
2017-11-16,PG,"Rozier, Terry",8.4,"4,400",bos,v gsw, 92-88,21:18,   5pt 2rb 2as 2to 1trey 1-5fg 2-3ft
2017-11-16,PG,"Brown, Bobby",6.9,"3,000",hou,@ pho, 142-116,5:25,   3pt 2rb 1as 1trey 1-3fg
2017-11-16,PG,"Larkin, Shane",0,"3,000",bos,v gsw, 92-88,0,   
2017-11-16,SG,"Nader, Abdel",0,"3,100",bos,v gsw, 92-88,0,   
2017-11-16,SG,"McCaw, Patrick",0,"3,000",gsw,@ bos, 88-92,0,   
