Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-03-07,PG,"Lillard, Damian",76.5,"9,800",por,v okc, 121-129,47:20,   51pt 5rb 9as 1st 2bl 3to 3trey 15-28fg 18-20ft
2019-03-07,PG,"Westbrook, Russell",41.9,"12,200",okc,@ por, 129-121,40:04,   37pt 7rb 3as 8to 5trey 14-28fg 4-6ft
2019-03-07,SG,"Middleton, Khris",41.4,"7,500",mil,v ind, 117-98,32:12,   27pt 2rb 4as 3st 3to 4trey 8-15fg 7-9ft
2019-03-07,SG,"McCollum, CJ",36,"8,000",por,v okc, 121-129,44:47,   25pt 5rb 1st 1bl 1to 3trey 9-24fg 4-4ft
2019-03-07,PG,"Collison, Darren",29.3,"7,000",ind,@ mil, 98-117,26:02,   9pt 4rb 9as 1st 1to 2-7fg 5-6ft
2019-03-07,PG,"Bledsoe, Eric",26,"7,300",mil,v ind, 117-98,25:45,   12pt 5rb 4as 1st 1to 6-10fg
2019-03-07,SG,"Schroder, Dennis",22.8,"5,800",okc,@ por, 129-121,26:54,   14pt 4rb 4as 2to 7-16fg
2019-03-07,SG,"Matthews, Wes",21.6,"4,700",ind,@ mil, 98-117,34:04,   10pt 3rb 2as 2st 1to 2trey 3-9fg 2-4ft
2019-03-07,SG,"Brogdon, Malcolm",19.8,"6,500",mil,v ind, 117-98,29:01,   7pt 4rb 2as 1st 1bl 1to 1trey 3-9fg
2019-03-07,SG,"Connaughton, Pat",17.4,"4,600",mil,v ind, 117-98,18:07,   3pt 7rb 4as 1trey 1-3fg
2019-03-07,PG,"Joseph, Cory",17,"4,000",ind,@ mil, 98-117,23:46,   5pt 4as 1st 1bl 1trey 2-9fg
2019-03-07,SG,"Ferguson, Terrance",14,"3,500",okc,@ por, 129-121,29:02,   6pt 5rb 1bl 1to 1trey 2-3fg 1-2ft
2019-03-07,PG,"Curry, Seth",11.4,"3,500",por,v okc, 121-129,14:03,   8pt 2rb 1st 2to 1trey 3-6fg 1-2ft
2019-03-07,SG,"Snell, Tony",10.2,"3,500",mil,v ind, 117-98,18:33,   9pt 1rb 1trey 4-7fg
2019-03-07,SG,"DiVincenzo, Donte",8.9,"3,500",mil,v ind, 117-98,8:38,   5pt 2rb 1as 1trey 2-4fg
2019-03-07,SG,"Holiday, Aaron",2,"3,500",ind,@ mil, 98-117,2:23,   2pt 1-2fg
2019-03-07,PG,"Sumner, Edmond",1.5,"3,600",ind,@ mil, 98-117,2:23,   0pt 1as
2019-03-07,PG,"Felton, Raymond",0,"3,500",okc,@ por, 129-121,2:27,   0pt
2019-03-07,SG,"Jr, Gary",0,"3,500",por,v okc, 121-129,0,   
2019-03-07,SG,"Burton, Deonte",0,"3,500",okc,@ por, 129-121,0,   
2019-03-07,SG,"Roberson, Andre",0,"3,500",okc,@ por, 129-121,0,   
2019-03-07,PG,"Hill, George",0,"3,500",mil,v ind, 117-98,0,   
2019-03-07,PG,"Duval, Trevon",0,"3,500",mil,v ind, 117-98,0,   
2019-03-07,SG,"Simons, Anfernee",0,"3,500",por,v okc, 121-129,0,   
2019-03-07,SG,"Diallo, Hamidou",0,"3,500",okc,@ por, 129-121,0,   
2019-03-07,SG,"Brown, Sterling",0,"3,500",mil,v ind, 117-98,0,   
2019-03-07,SG,"Reed, Davon",0,"3,500",ind,@ mil, 98-117,0,   
2019-03-07,SF,"George, Paul",63.8,"11,000",okc,@ por, 129-121,43:11,   32pt 14rb 6as 3st 3to 1trey 7-23fg 17-20ft
2019-03-07,SF,"Antetokounmpo, Giannis",47.9,"12,500",mil,v ind, 117-98,33:00,   29pt 12rb 5as 1bl 6to 1trey 10-17fg 8-8ft
2019-03-07,SF,"Bogdanovic, Bojan",29.5,"7,700",ind,@ mil, 98-117,32:30,   17pt 5rb 1as 2st 1to 3trey 6-15fg 2-4ft
2019-03-07,PF,"Young, Thaddeus",27.4,"6,600",ind,@ mil, 98-117,33:20,   10pt 2rb 4as 2st 2bl 3to 2trey 3-9fg 2-2ft
2019-03-07,PF,"Grant, Jerami",27.2,"5,600",okc,@ por, 129-121,25:54,   14pt 6rb 1st 1bl 1trey 6-9fg 1-1ft
2019-03-07,PF,"Aminu, Al",20.8,"4,900",por,v okc, 121-129,37:27,   9pt 9rb 1bl 2to 2-8fg 5-6ft
2019-03-07,PF,"Morris, Markieff",17.5,"3,600",okc,@ por, 129-121,22:39,   4pt 10rb 1as 2-6fg
2019-03-07,SF,"Hood, Rodney",16.9,"4,000",por,v okc, 121-129,31:45,   10pt 2rb 1as 1st 2trey 3-8fg 2-2ft
2019-03-07,SF,"Mirotic, Nikola",16.7,"5,500",mil,v ind, 117-98,19:21,   2pt 6rb 1as 1st 1bl 1-6fg
2019-03-07,PF,"Ilyasova, Ersan",14.4,"3,800",mil,v ind, 117-98,12:49,   9pt 2rb 1bl 2trey 3-6fg 1-2ft
2019-03-07,SF,"Harkless, Maurice",10.6,"6,000",por,v okc, 121-129,21:13,   2pt 3rb 1st 1bl 1to 0-3fg 2-2ft
2019-03-07,SF,"Nader, Abdel",9.4,"3,600",okc,@ por, 129-121,21:49,   4pt 2rb 1st 2-4fg
2019-03-07,PF,"Leaf, TJ",7.4,"3,600",ind,@ mil, 98-117,10:56,   2pt 2rb 1bl 1-1fg
