Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-03-14,SG,"Beal, Bradley",60.9,"8,200",was,@ bos, 125-124,47:24,   34pt 7rb 9as 2st 1bl 4to 3trey 14-27fg 3-6ft
2018-03-14,PG,"Rozier, Terry",53.5,"7,300",bos,v was, 124-125,47:44,   21pt 5rb 9as 2st 3bl 2to 4trey 8-21fg 1-3ft
2018-03-14,PG,"Bledsoe, Eric",47.4,"7,800",mil,@ orl, 117-126,31:32,   20pt 2rb 8as 4st 1bl 2to 3trey 8-16fg 1-2ft
2018-03-14,SG,"Hield, Buddy",44.7,"5,300",sac,v mia, 123-119,31:24,   24pt 6rb 3as 2st 1bl 2trey 9-16fg 4-4ft
2018-03-14,PG,"Augustin, DJ",44.6,"4,500",orl,v mil, 126-117,36:09,   32pt 3rb 4as 2st 3to 6trey 9-15fg 8-8ft
2018-03-14,PG,"Ball, Lonzo",39.5,"7,300",lal,@ gsw, 106-117,38:49,   8pt 5rb 11as 3st 1bl 3to 1trey 3-11fg 1-3ft
2018-03-14,PG,"Dragic, Goran",36.9,"6,500",mia,@ sac, 119-123,38:59,   33pt 2rb 3as 3to 3trey 11-21fg 8-9ft
2018-03-14,PG,"Thomas, Isaiah",30.7,"6,600",lal,@ gsw, 106-117,36:37,   20pt 1rb 7as 1st 4to 5trey 6-14fg 3-3ft
2018-03-14,SG,"Middleton, Khris",30.1,"7,400",mil,@ orl, 117-126,34:23,   22pt 3rb 5as 3to 4trey 8-16fg 2-2ft
2018-03-14,SG,"Ellington, Wayne",28.2,"4,000",mia,@ sac, 119-123,35:32,   22pt 1rb 2as 1st 1to 6trey 7-19fg 2-2ft
2018-03-14,PG,"Satoransky, Tomas",27.4,"5,700",was,@ bos, 125-124,34:33,   10pt 2rb 6as 2st 4-8fg 2-2ft
2018-03-14,SG,"Pope, Kentavious",27.3,"6,300",lal,@ gsw, 106-117,32:08,   13pt 4rb 1as 3st 1to 2trey 4-13fg 3-4ft
2018-03-14,PG,"Fox, De",25.9,"6,000",sac,v mia, 123-119,35:25,   20pt 2rb 3as 1to 9-14fg 2-5ft
2018-03-14,SG,"Young, Nick",25.6,"3,800",gsw,v lal, 117-106,31:20,   18pt 3rb 2as 1st 2to 3trey 6-13fg 3-3ft
2018-03-14,PG,"Larkin, Shane",24.2,"3,800",bos,v was, 124-125,24:13,   11pt 1rb 4as 2st 1trey 4-8fg 2-2ft
2018-03-14,PG,"Johnson, Tyler",23,"5,000",mia,@ sac, 119-123,28:15,   14pt 5rb 2as 1st 3to 4trey 5-10fg
2018-03-14,SG,"Bogdanovic, Bogdan",21.1,"5,900",sac,v mia, 123-119,32:22,   14pt 3rb 3as 1to 2trey 5-14fg 2-2ft
2018-03-14,PG,"Mack, Shelvin",20.6,"4,300",orl,v mil, 126-117,27:19,   7pt 3rb 6as 1st 2to 1trey 3-8fg
2018-03-14,PG,"Livingston, Shaun",19.8,"4,000",gsw,v lal, 117-106,20:20,   13pt 4rb 2st 4to 6-8fg 1-1ft
2018-03-14,PG,"III, Frank",18.8,"3,800",sac,v mia, 123-119,17:35,   11pt 4rb 2as 3-6fg 5-6ft
2018-03-14,PG,"Ennis, Tyler",17.7,"3,500",lal,@ gsw, 106-117,12:28,   12pt 1rb 1as 1st 1trey 5-6fg 1-2ft
2018-03-14,SG,"Terry, Jason",17.2,"3,500",mil,@ orl, 117-126,24:08,   5pt 1rb 2as 2st 1bl 1to 1trey 2-4fg
2018-03-14,SG,"Nader, Abdel",16.5,"3,500",bos,v was, 124-125,23:55,   10pt 5rb 1as 1to 2trey 4-7fg
2018-03-14,PG,"Cook, Quinn",15.9,"3,500",gsw,v lal, 117-106,27:40,   13pt 2rb 1as 1to 1trey 5-11fg 2-2ft
2018-03-14,SG,"Caruso, Alex",15.2,"3,500",lal,@ gsw, 106-117,20:51,   4pt 1rb 3st 1bl 2to 2-2fg
2018-03-14,PG,"Sessions, Ramon",12.4,"3,600",was,@ bos, 125-124,17:28,   2pt 2rb 4as 1bl 1to 1-4fg
2018-03-14,SG,"Meeks, Jodie",10.4,"3,800",was,@ bos, 125-124,12:07,   8pt 2rb 1trey 3-7fg 1-2ft
2018-03-14,PG,"Purvis, Rodney",7,"3,500",orl,v mil, 126-117,5:41,   5pt 1bl 1to 1trey 2-3fg
2018-03-14,SG,"Temple, Garrett",6.5,"4,400",sac,v mia, 123-119,22:08,   5pt 1as 1trey 2-3fg
2018-03-14,SG,"Snell, Tony",6.5,"3,800",mil,@ orl, 117-126,17:42,   2pt 1as 1st 1-1fg
2018-03-14,SG,"Brown, Sterling",0,"4,000",mil,@ orl, 117-126,9:32,   0pt 0-2fg
2018-03-14,PG,"Irving, Kyrie",0,"8,500",bos,v was, 124-125,0,   
2018-03-14,PG,"Frazier, Tim",0,"3,500",was,@ bos, 125-124,0,   
2018-03-14,SG,"Afflalo, Arron",0,"3,500",orl,v mil, 126-117,0,   
2018-03-14,SG,"Shumpert, Iman",0,"3,500",sac,v mia, 123-119,0,   
2018-03-14,PG,"Allen, Kadeem",0,"3,500",bos,v was, 124-125,0,   
2018-03-14,PG,"Curry, Stephen",0,"10,000",gsw,v lal, 117-106,0,   
2018-03-14,SG,"Ross, Terrence",0,"4,400",orl,v mil, 126-117,0,   
2018-03-14,PG,"Jr, Derrick",0,"3,500",mia,@ sac, 119-123,0,   
2018-03-14,SG,"Thompson, Klay",0,"6,700",gsw,v lal, 117-106,0,   
2018-03-14,SG,"Wade, Dwyane",0,"4,900",mia,@ sac, 119-123,0,   
2018-03-14,PG,"Wall, John",0,"3,500",was,@ bos, 125-124,0,   
2018-03-14,SG,"McCaw, Patrick",0,"3,800",gsw,v lal, 117-106,0,   
2018-03-14,SG,"Fournier, Evan",0,"6,100",orl,v mil, 126-117,0,   
2018-03-14,SG,"Brogdon, Malcolm",0,"5,100",mil,@ orl, 117-126,0,   
2018-03-14,SG,"Munford, Xavier",0,"3,500",mil,@ orl, 117-126,0,   
2018-03-14,SG,"Smart, Marcus",0,"5,000",bos,v was, 124-125,0,   
2018-03-14,SG,"Brown, Jaylen",0,"5,200",bos,v was, 124-125,0,   
2018-03-14,SG,"Bird, Jabari",0,"3,500",bos,v was, 124-125,0,   
2018-03-14,PG,"Payton, Gary",0,"3,500",lal,@ gsw, 106-117,0,   
2018-03-14,PG,"Dellavedova, Matthew",0,"3,700",mil,@ orl, 117-126,0,   
2018-03-14,SG,"Hart, Josh",0,"4,700",lal,@ gsw, 106-117,0,   
2018-03-14,SF,"Antetokounmpo, Giannis",67.5,"12,000",mil,@ orl, 117-126,40:27,   38pt 10rb 7as 3st 2to 1trey 16-29fg 5-5ft
2018-03-14,PF,"Johnson, James",47.5,"4,600",mia,@ sac, 119-123,33:31,   18pt 10rb 7as 2st 1bl 2to 7-11fg 4-4ft
2018-03-14,PF,"Morris, Marcus",47.3,"6,100",bos,v was, 124-125,44:11,   31pt 9rb 1as 2st 2to 4trey 11-22fg 5-7ft
2018-03-14,SF,"Durant, Kevin",45,"10,500",gsw,v lal, 117-106,35:23,   26pt 5rb 6as 2st 1bl 5to 1trey 10-19fg 5-5ft
2018-03-14,SF,"Simmons, Jonathon",41.3,"6,400",orl,v mil, 126-117,37:58,   35pt 4rb 3as 3to 7trey 11-22fg 6-7ft
2018-03-14,PF,"Randolph, Zach",38.8,"5,600",sac,v mia, 123-119,33:04,   22pt 9rb 4as 1bl 3to 2trey 9-16fg 2-4ft
2018-03-14,SF,"Porter, Otto",38.7,"7,400",was,@ bos, 125-124,42:25,   18pt 11rb 1as 3st 3to 3trey 5-12fg 5-6ft
2018-03-14,PF,"Randle, Julius",35,"7,400",lal,@ gsw, 106-117,33:34,   22pt 10rb 2as 2to 8-10fg 6-9ft
2018-03-14,SF,"Tatum, Jayson",32,"6,500",bos,v was, 124-125,46:29,   19pt 5rb 6as 2to 9-23fg 1-3ft
2018-03-14,PF,"Morris, Markieff",31.4,"5,500",was,@ bos, 125-124,43:16,   20pt 7rb 4as 3to 2trey 6-15fg 6-8ft
2018-03-14,PF,"Olynyk, Kelly",31.1,"5,500",mia,@ sac, 119-123,31:07,   13pt 8rb 5as 1bl 2to 2trey 4-13fg 3-4ft
2018-03-14,PF,"Adebayo, Bam",29.7,"4,300",mia,@ sac, 119-123,27:20,   6pt 16rb 3as 2-9fg 2-2ft
2018-03-14,PF,"Looney, Kevon",29.5,"3,500",gsw,v lal, 117-106,25:25,   11pt 5rb 3as 2st 1bl 1to 4-8fg 3-4ft
2018-03-14,PF,"Henson, John",26.3,"5,300",mil,@ orl, 117-126,29:35,   8pt 9rb 1as 1st 1bl 4-9fg
2018-03-14,SF,"Winslow, Justise",25.4,"5,800",mia,@ sac, 119-123,37:37,   10pt 7rb 4as 1st 2to 2trey 4-12fg
2018-03-14,PF,"Parker, Jabari",23.8,"5,000",mil,@ orl, 117-126,22:21,   14pt 4rb 2as 1bl 1to 1trey 6-10fg 1-2ft
2018-03-14,PF,"Birch, Khem",23.3,"3,500",orl,v mil, 126-117,29:07,   6pt 9rb 3as 1bl 1to 3-3fg
2018-03-14,SF,"Casspi, Omri",22.9,"3,500",gsw,v lal, 117-106,20:03,   15pt 7rb 1as 2to 7-8fg 1-4ft
2018-03-14,SF,"Iwundu, Wes",19.9,"3,500",orl,v mil, 126-117,12:23,   4pt 2rb 3as 3st 2-4fg
2018-03-14,PF,"Bell, Jordan",18.6,"3,500",gsw,v lal, 117-106,18:29,   6pt 3rb 2as 1st 1bl 1-1fg 4-4ft
2018-03-14,SF,"Oubre, Kelly",18.1,"5,500",was,@ bos, 125-124,25:22,   8pt 3rb 1as 2st 1to 2trey 2-6fg 2-2ft
2018-03-14,PF,"Yabusele, Guerschon",17.1,"3,500",bos,v was, 124-125,18:01,   4pt 3rb 5as 1st 1to 1-2fg 2-2ft
2018-03-14,SF,"Hezonja, Mario",15.5,"4,900",orl,v mil, 126-117,25:02,   9pt 5rb 1as 1to 1trey 4-11fg
2018-03-14,SF,"Jackson, Justin",14.6,"4,200",sac,v mia, 123-119,20:32,   9pt 3rb 2as 1to 1trey 4-7fg
2018-03-14,PF,"Isaac, Jonathan",12.3,"4,500",orl,v mil, 126-117,18:21,   4pt 4rb 1as 1bl 1to 1trey 1-5fg 1-2ft
2018-03-14,PF,"Scott, Mike",10.5,"3,500",was,@ bos, 125-124,16:31,   9pt 1as 1bl 3to 1trey 4-5fg
2018-03-14,SF,"Muhammad, Shabazz",9.9,"3,500",mil,@ orl, 117-126,6:54,   6pt 2rb 1as 3-5fg 0-1ft
2018-03-14,PF,"Biyombo, Bismack",9.1,"3,600",orl,v mil, 126-117,14:39,   2pt 3rb 1as 1bl 1to 1-2fg 0-1ft
2018-03-14,SF,"Iguodala, Andre",8.9,"4,500",gsw,v lal, 117-106,22:06,   3pt 2rb 3as 1bl 4to 1trey 1-1fg
2018-03-14,SF,"Ojeleye, Semi",8.7,"3,500",bos,v was, 124-125,27:14,   5pt 1rb 1as 1st 2to 1trey 1-2fg 2-2ft
2018-03-14,PF,"Wear, Travis",7.7,"3,600",lal,@ gsw, 106-117,15:40,   5pt 1rb 1as 1trey 1-6fg 2-2ft
2018-03-14,SF,"Carter, Vince",6.1,"3,900",sac,v mia, 123-119,17:40,   2pt 3rb 1as 1to 1-4fg
2018-03-14,SF,"McGruder, Rodney",5.6,"3,800",mia,@ sac, 119-123,18:58,   3pt 3rb 1to 1trey 1-1fg
2018-03-14,PF,"Williams, Derrick",3.2,"3,500",lal,@ gsw, 106-117,8:06,   2pt 1rb 1-4fg
2018-03-14,PF,"Boucher, Chris",1.2,"3,500",gsw,v lal, 117-106,1:19,   0pt 1rb 0-1fg
2018-03-14,PF,"Babbitt, Luke",1.2,"3,500",mia,@ sac, 119-123,13:41,   0pt 1rb 0-3fg
2018-03-14,PF,"Kuzma, Kyle",0,"6,800",lal,@ gsw, 106-117,0,   
2018-03-14,PF,"Gordon, Aaron",0,"7,800",orl,v mil, 126-117,0,   
2018-03-14,SF,"Richardson, Josh",0,"5,200",mia,@ sac, 119-123,0,   
2018-03-14,PF,"Wilson, DJ",0,"3,500",mil,@ orl, 117-126,0,   
2018-03-14,SF,"Caboclo, Bruno",0,"3,500",sac,v mia, 123-119,0,   
2018-03-14,PF,"Smith, Jason",0,"3,500",was,@ bos, 125-124,0,   
2018-03-14,PF,"Mickey, Jordan",0,"3,500",mia,@ sac, 119-123,0,   
2018-03-14,SF,"Deng, Luol",0,"3,500",lal,@ gsw, 106-117,0,   
2018-03-14,SF,"Robinson, Devin",0,"3,600",was,@ bos, 125-124,0,   
2018-03-14,PF,"McCullough, Chris",0,"3,500",was,@ bos, 125-124,0,   
2018-03-14,PF,"West, David",0,"4,000",gsw,v lal, 117-106,0,   
2018-03-14,PF,"Green, Draymond",0,"8,100",gsw,v lal, 117-106,0,   
2018-03-14,SF,"Ingram, Brandon",0,"6,900",lal,@ gsw, 106-117,0,   
2018-03-14,SF,"Jones, Derrick",0,"3,500",mia,@ sac, 119-123,0,   
2018-03-14,PF,"Labissiere, Skal",0,"6,200",sac,v mia, 123-119,0,   
2018-03-14,SF,"Artis, Jamel",0,"3,500",orl,v mil, 126-117,0,   
2018-03-14,SF,"Sampson, JaKarr",0,"3,600",sac,v mia, 123-119,0,   
2018-03-14,PF,"Theis, Daniel",0,"3,800",bos,v was, 124-125,0,   
2018-03-14,C,"Vucevic, Nikola",54.3,"8,600",orl,v mil, 126-117,33:21,   22pt 9rb 9as 4st 4to 1trey 8-14fg 5-5ft
2018-03-14,C,"Lopez, Brook",46.2,"6,700",lal,@ gsw, 106-117,36:09,   20pt 6rb 2as 1st 5bl 2to 2trey 8-15fg 2-3ft
2018-03-14,C,"Stein, Willie",38.3,"6,500",sac,v mia, 123-119,36:21,   10pt 9rb 3as 3st 2bl 2to 3-10fg 4-4ft
2018-03-14,C,"Monroe, Greg",34.5,"5,000",bos,v was, 124-125,25:07,   16pt 10rb 1as 1st 2bl 4to 8-9fg
2018-03-14,C,"Mahinmi, Ian",32.7,"3,500",was,@ bos, 125-124,26:02,   14pt 11rb 1as 1st 1bl 2to 6-9fg 2-2ft
2018-03-14,C,"Pachulia, Zaza",29.9,"3,500",gsw,v lal, 117-106,23:17,   10pt 12rb 5as 2to 4-8fg 2-3ft
2018-03-14,C,"Koufos, Kosta",22.3,"4,400",sac,v mia, 123-119,18:29,   6pt 4rb 1as 1st 3bl 2to 3-4fg
2018-03-14,C,"Gortat, Marcin",17.4,"4,000",was,@ bos, 125-124,24:52,   2pt 7rb 2as 2bl 2to 1-4fg
2018-03-14,C,"McGee, JaVale",17.2,"3,800",gsw,v lal, 117-106,13:19,   2pt 6rb 2as 2bl 1to 0-2fg 2-2ft
2018-03-14,C,"Baynes, Aron",16,"4,500",bos,v was, 124-125,33:06,   7pt 5rb 2as 1bl 3to 2-5fg 3-4ft
2018-03-14,C,"Zeller, Tyler",10.8,"4,000",mil,@ orl, 117-126,11:06,   0pt 4rb 1st 1bl 0-3fg
2018-03-14,C,"Zubac, Ivica",3.6,"3,600",lal,@ gsw, 106-117,5:38,   0pt 3rb 0-2fg 0-2ft
2018-03-14,C,"Maker, Thon",0.2,"3,500",mil,@ orl, 117-126,3:49,   0pt 1rb 1to
2018-03-14,C,"Jones, Damian",0,"3,500",gsw,v lal, 117-106,1:19,   0pt
2018-03-14,C,"Speights, Marreese",0,"4,000",orl,v mil, 126-117,0,   
2018-03-14,C,"Whiteside, Hassan",0,"7,800",mia,@ sac, 119-123,0,   
2018-03-14,C,"Horford, Al",0,"7,300",bos,v was, 124-125,0,   
2018-03-14,C,"Haslem, Udonis",0,"3,500",mia,@ sac, 119-123,0,   
2018-03-14,C,"Cooley, Jack",0,"3,500",sac,v mia, 123-119,0,   
2018-03-14,C,"Bryant, Thomas",0,"3,500",lal,@ gsw, 106-117,0,   
2018-03-14,C,"Plumlee, Marshall",0,"3,500",mil,@ orl, 117-126,0,   
2018-03-14,C,"Frye, Channing",0,"3,500",lal,@ gsw, 106-117,0,   
2018-03-14,NA,"Jennings, Brandon",3.7,N/A,mil,@ orl, 117-126,8:31,   2pt 1rb 1as 1to 1-3fg
