Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-03-10,SG,"Beal, Bradley",58,"7,600",was,@ sac, 130-122,42:44,   38pt 10rb 4as 1st 1bl 2to 5trey 13-24fg 7-7ft
2017-03-10,PG,"Wall, John",49.8,"10,700",was,@ sac, 130-122,40:39,   25pt 4rb 12as 2st 2to 1trey 11-25fg 2-2ft
2017-03-10,SG,"DeRozan, DeMar",47.6,"9,700",tor,@ atl, 99-105,36:33,   28pt 8rb 6as 2st 3to 1trey 12-30fg 3-4ft
2017-03-10,SG,"Harden, James",46.9,"11,800",hou,@ chi, 115-94,33:16,   19pt 7rb 13as 3st 6to 3trey 6-16fg 4-5ft
2017-03-10,SG,"Antetokounmpo, Giannis",44.1,"11,100",mil,v ind, 99-85,39:22,   21pt 8rb 5as 5st 1bl 6to 1trey 7-13fg 6-6ft
2017-03-10,PG,"Rubio, Ricky",41.3,"7,100",min,v gsw, 103-102,35:53,   17pt 4rb 13as 1st 2to 3-10fg 11-11ft
2017-03-10,SG,"Thompson, Klay",40.2,"6,900",gsw,@ min, 102-103,36:26,   30pt 6rb 2as 1st 2to 3trey 12-22fg 3-4ft
2017-03-10,PG,"Curry, Stephen",39.7,"10,200",gsw,@ min, 102-103,35:18,   26pt 6rb 7as 1st 6to 1trey 10-27fg 5-5ft
2017-03-10,PG,"Schroder, Dennis",36.7,"7,100",atl,v tor, 105-99,35:13,   26pt 6rb 5as 4to 1trey 9-18fg 7-8ft
2017-03-10,PG,"Joseph, Cory",36.4,"5,000",tor,@ atl, 99-105,34:35,   15pt 2rb 8as 4st 1to 1trey 6-11fg 2-2ft
2017-03-10,SG,"Batum, Nicolas",33.6,"7,200",cha,v orl, 121-81,28:10,   15pt 3rb 10as 1st 2to 7-14fg 1-2ft
2017-03-10,SG,"Jr, Tim",32.4,"5,700",atl,v tor, 105-99,34:25,   20pt 2rb 6as 2st 3to 3trey 8-13fg 1-1ft
2017-03-10,PG,"Thomas, Isaiah",30.9,"9,200",bos,@ den, 99-119,33:55,   21pt 2rb 5as 1st 2to 1trey 7-14fg 6-6ft
2017-03-10,PG,"Lin, Jeremy",30.5,"5,400",bkn,@ dal, 96-105,26:50,   18pt 5rb 3as 2st 2to 1trey 4-9fg 9-10ft
2017-03-10,PG,"Collison, Darren",30.4,"5,400",sac,v was, 122-130,32:55,   14pt 2rb 10as 1to 5-12fg 4-5ft
2017-03-10,PG,"Payton, Elfrid",29.4,"7,000",orl,@ cha, 81-121,26:56,   8pt 2rb 12as 1st 1bl 3to 4-8fg
2017-03-10,SG,"Wade, Dwyane",28.6,"7,700",chi,v hou, 94-115,24:51,   21pt 3rb 2as 2st 3to 1trey 9-18fg 2-2ft
