Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-03-23,SG,"DeRozan, DeMar",52.7,"9,000",tor,@ mia, 101-84,36:05,   40pt 6rb 3as 1st 1to 14-25fg 12-13ft
2017-03-23,PG,"Lillard, Damian",44.3,"9,900",por,v nyk, 110-95,30:43,   30pt 4rb 5as 2st 2to 4trey 9-17fg 8-8ft
2017-03-23,PG,"Dragic, Goran",36.9,"8,000",mia,v tor, 84-101,33:20,   13pt 7rb 7as 4st 3to 1trey 5-18fg 2-2ft
2017-03-23,PG,"Ulis, Tyler",34,"6,800",pho,@ bkn, 98-126,45:24,   10pt 5rb 12as 2st 4to 5-19fg
2017-03-23,SG,"Booker, Devin",33.4,"6,900",pho,@ bkn, 98-126,39:59,   28pt 2rb 3st 3to 3trey 9-26fg 7-8ft
2017-03-23,PG,"Paul, Chris",33.2,"9,300",lac,@ dal, 95-97,34:42,   15pt 6rb 6as 3st 4to 1trey 6-13fg 2-2ft
2017-03-23,SG,"McDaniels, KJ",32.1,"3,500",bkn,v pho, 126-98,24:00,   16pt 8rb 1as 2st 1bl 1to 1trey 6-9fg 3-3ft
2017-03-23,PG,"Conley, Mike",30.4,"7,600",mem,@ sas, 90-97,36:03,   22pt 2rb 6as 3to 1trey 7-18fg 7-7ft
2017-03-23,SG,"Curry, Seth",29.6,"5,200",dal,v lac, 97-95,35:28,   23pt 3rb 4as 3to 3trey 9-14fg 2-2ft
2017-03-23,PG,"Wright, Delon",27.9,"3,500",tor,@ mia, 101-84,23:45,   13pt 7rb 3as 2st 2to 4-7fg 5-7ft
2017-03-23,PG,"Parker, Tony",25.9,"4,000",sas,v mem, 97-90,29:56,   13pt 2rb 7as 1trey 5-12fg 2-4ft
2017-03-23,PG,"Mills, Patty",25.5,"4,300",sas,v mem, 97-90,22:35,   15pt 5as 1st 1bl 1to 3trey 5-8fg 2-2ft
2017-03-23,SG,"McCollum, CJ",25.3,"7,800",por,v nyk, 110-95,33:39,   20pt 4rb 1as 1to 2trey 8-17fg 2-2ft
