Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-03-11,PG,"Westbrook, Russell",70.2,"12,700",okc,v uta, 112-104,36:18,   33pt 11rb 14as 2st 2bl 5to 3trey 9-26fg 12-13ft
2017-03-11,PG,"Wall, John",51.9,"10,700",was,@ por, 125-124,40:21,   39pt 2rb 9as 1bl 5to 3trey 13-23fg 10-12ft
2017-03-11,PG,"Walker, Kemba",49.6,"8,400",cha,v nor, 122-125,39:32,   24pt 8rb 12as 2to 4trey 9-24fg 2-2ft
2017-03-11,PG,"Holiday, Jrue",45.3,"7,500",nor,@ cha, 125-122,41:47,   15pt 4rb 13as 3st 1bl 2to 1trey 6-14fg 2-2ft
2017-03-11,PG,"Paul, Chris",45.1,"8,700",lac,v phi, 112-100,34:14,   30pt 3rb 7as 2st 3to 4trey 11-16fg 4-4ft
2017-03-11,SG,"Booker, Devin",44,"6,200",pho,@ dal, 100-98,34:30,   36pt 5rb 2as 1to 2trey 12-20fg 10-10ft
2017-03-11,SG,"McCollum, CJ",43,"7,000",por,v was, 124-125,42:18,   34pt 6as 5trey 13-23fg 3-3ft
2017-03-11,PG,"Irving, Kyrie",42.1,"9,300",cle,@ orl, 116-104,35:46,   22pt 8rb 7as 1st 2to 2trey 9-22fg 2-2ft
2017-03-11,PG,"Lillard, Damian",41.1,"8,700",por,v was, 124-125,35:36,   33pt 3rb 7as 6to 4trey 13-27fg 3-4ft
2017-03-11,SG,"Batum, Nicolas",40.2,"7,200",cha,v nor, 122-125,40:33,   24pt 6rb 8as 3to 4trey 9-21fg 2-3ft
2017-03-11,SG,"Clark, Ian",40,"3,500",gsw,@ sas, 85-107,33:55,   36pt 5rb 1st 4to 3trey 15-21fg 3-6ft
2017-03-11,SG,"Beal, Bradley",37.2,"7,600",was,@ por, 125-124,32:52,   26pt 1rb 6as 1st 1to 5trey 9-18fg 3-4ft
2017-03-11,PG,"Jackson, Reggie",36.6,"5,200",det,v nyk, 112-92,30:15,   19pt 3rb 8as 1st 1bl 2to 4trey 7-14fg 1-1ft
