Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-03-28,SG,"McCollum, CJ",54.1,"7,800",por,@ mem, 103-108,36:58,   42pt 3rb 5as 1st 2to 3trey 16-25fg 7-9ft
2018-03-28,PG,"Rubio, Ricky",45.6,"7,300",uta,v bos, 94-97,36:08,   14pt 8rb 10as 3st 2to 1trey 4-14fg 5-6ft
2018-03-28,SG,"Russell, D",44,"7,200",bkn,@ orl, 111-104,29:59,   16pt 5rb 12as 1st 1bl 2to 2trey 5-9fg 4-4ft
2018-03-28,PG,"Rivers, Austin",38.4,"5,800",lac,@ pho, 111-99,32:52,   18pt 2rb 8as 3st 3to 1trey 7-12fg 3-4ft
2018-03-28,SG,"Redick, JJ",37.7,"4,800",phi,v nyk, 118-101,31:23,   21pt 6rb 5as 1st 1to 3trey 8-17fg 2-2ft
2018-03-28,SG,"Smith, JR",37.5,"3,600",cle,@ cha, 118-105,30:52,   19pt 5rb 3as 3st 1to 1trey 8-9fg 2-2ft
2018-03-28,SG,"Harrison, Shaquille",36.8,"3,500",pho,v lac, 99-111,30:35,   17pt 4rb 2as 4st 6-12fg 5-6ft
2018-03-28,PG,"Mudiay, Emmanuel",35.8,"4,600",nyk,@ phi, 101-118,24:47,   22pt 4rb 2as 1st 2bl 3to 1trey 8-15fg 5-6ft
2018-03-28,SG,"Brown, Jaylen",33.5,"5,500",bos,@ uta, 97-94,30:09,   21pt 5rb 3as 2st 4to 3trey 6-10fg 6-8ft
2018-03-28,SG,"Lee, Damion",32.3,"3,700",atl,@ min, 114-126,30:22,   8pt 4rb 5as 3st 1bl 3-6fg 2-2ft
2018-03-28,SG,"Wallace, Tyrone",30.9,"3,500",lac,@ pho, 111-99,34:18,   12pt 7rb 1as 3st 1bl 3to 5-13fg 2-2ft
2018-03-28,SG,"LeVert, Caris",30.6,"5,700",bkn,@ orl, 111-104,24:38,   16pt 3rb 6as 1st 1to 2trey 6-14fg 2-2ft
2018-03-28,SG,"Mitchell, Donovan",30,"7,900",uta,v bos, 94-97,39:42,   22pt 6as 1st 4to 3trey 7-20fg 5-6ft
2018-03-28,PG,"Burke, Trey",29.4,"6,300",nyk,@ phi, 101-118,27:53,   18pt 2rb 6as 1st 3to 2trey 7-15fg 2-2ft
2018-03-28,PG,"Mack, Shelvin",28.8,"4,900",orl,v bkn, 104-111,29:03,   13pt 4rb 6as 1st 1to 2trey 5-12fg 1-2ft
2018-03-28,SG,"Wiggins, Andrew",27.9,"7,000",min,v atl, 126-114,36:59,   17pt 2rb 3as 2st 2to 2trey 7-13fg 1-2ft
2018-03-28,PG,"Ulis, Tyler",27.6,"4,000",pho,v lac, 99-111,37:12,   23pt 3rb 2as 2to 3trey 9-16fg 2-2ft
2018-03-28,PG,"Walker, Kemba",27.4,"8,600",cha,v cle, 105-118,32:35,   21pt 2rb 4as 2to 2trey 7-18fg 5-5ft
2018-03-28,PG,"Teague, Jeff",27,"7,600",min,v atl, 126-114,30:11,   11pt 8as 2st 2to 2trey 4-12fg 1-1ft
