Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-03-04,SG,"Harden, James",56.9,"11,500",hou,v mem, 123-108,36:20,   33pt 7rb 11as 2st 5to 6trey 9-15fg 9-13ft
2017-03-04,SG,"McCollum, CJ",46.5,"7,600",por,v bkn, 130-116,37:30,   31pt 5rb 5as 1bl 4trey 13-22fg 1-1ft
2017-03-04,PG,"Conley, Mike",43.7,"7,700",mem,@ hou, 108-123,38:54,   23pt 6rb 7as 2st 1bl 3to 2trey 8-17fg 5-5ft
2017-03-04,PG,"Rubio, Ricky",43.6,"6,900",min,@ sas, 90-97,43:00,   11pt 13rb 10as 3st 4to 1trey 4-12fg 2-4ft
2017-03-04,PG,"Walker, Kemba",42.8,"8,500",cha,@ den, 112-102,37:51,   27pt 4rb 4as 2st 1bl 1to 5trey 8-21fg 6-6ft
2017-03-04,PG,"Lillard, Damian",41.5,"9,200",por,v bkn, 130-116,35:57,   19pt 5rb 11as 2bl 4to 2trey 7-16fg 3-4ft
2017-03-04,SG,"Antetokounmpo, Giannis",40,"10,800",mil,v tor, 101-94,35:16,   21pt 10rb 4as 1bl 1to 8-13fg 5-6ft
2017-03-04,PG,"Smith, Ishmael",37.3,"4,600",det,@ phi, 136-106,22:36,   11pt 4rb 13as 1bl 5-8fg 1-1ft
2017-03-04,SG,"Stauskas, Nik",34,"4,000",phi,v det, 106-136,36:36,   24pt 5rb 2as 2st 3to 4trey 10-15fg
2017-03-04,SG,"Batum, Nicolas",33.4,"6,800",cha,@ den, 112-102,35:05,   21pt 2rb 8as 2to 4trey 7-11fg 3-3ft
2017-03-04,SG,"Crawford, Jamal",32.4,"3,900",lac,@ chi, 101-91,25:52,   25pt 2rb 2as 2st 2to 2trey 10-17fg 3-3ft
2017-03-04,PG,"Dragic, Goran",32.1,"7,600",mia,v cle, 120-92,24:21,   23pt 3rb 5as 2to 4trey 9-12fg 1-2ft
2017-03-04,SG,"Pope, Kentavious",32.1,"5,300",det,@ phi, 136-106,31:15,   26pt 3rb 1as 1st 1to 3trey 9-11fg 5-6ft
2017-03-04,PG,"Johnson, Tyler",31.2,"5,800",mia,v cle, 120-92,26:19,   17pt 6rb 2as 2st 3trey 6-11fg 2-2ft
2017-03-04,PG,"Joseph, Cory",31,"5,000",tor,@ mil, 94-101,37:25,   14pt 5rb 8as 1to 2trey 5-11fg 2-2ft
2017-03-04,PG,"Douglas, Toney",30.5,"3,600",mem,@ hou, 108-123,28:33,   12pt 5rb 5as 3st 1to 1trey 4-13fg 3-5ft
2017-03-04,PG,"Paul, Chris",30.4,"9,600",lac,@ chi, 101-91,32:31,   17pt 2rb 4as 2st 1bl 1to 2trey 7-14fg 1-2ft
2017-03-04,SG,"Kilpatrick, Sean",29.9,"3,600",bkn,@ por, 116-130,26:59,   20pt 2rb 5as 6trey 7-14fg
2017-03-04,PG,"Beverley, Patrick",29.5,"5,600",hou,v mem, 123-108,32:16,   12pt 5rb 5as 3st 1bl 4to 2trey 3-5fg 4-4ft
2017-03-04,PG,"Jackson, Reggie",27.8,"5,000",det,@ phi, 136-106,25:24,   21pt 4rb 2as 1bl 3to 3trey 9-14fg
2017-03-04,PG,"Lin, Jeremy",27.6,"5,400",bkn,@ por, 116-130,21:31,   18pt 3rb 2as 1st 1bl 1to 4trey 6-14fg 2-2ft
2017-03-04,PG,"Brogdon, Malcolm",26.5,"5,200",mil,v tor, 101-94,41:32,   17pt 5rb 3as 1to 6-13fg 5-6ft
2017-03-04,SG,"Gordon, Eric",25.9,"5,000",hou,v mem, 123-108,35:18,   18pt 2rb 1as 2st 1bl 2to 6trey 6-9fg
2017-03-04,PG,"Rondo, Rajon",25.3,"5,000",chi,v lac, 91-101,29:08,   5pt 4rb 9as 3st 4to 1trey 2-7fg
2017-03-04,PG,"Murray, Jamal",25.1,"3,700",den,v cha, 102-112,26:09,   14pt 3rb 3as 2st 1to 2trey 6-10fg
2017-03-04,PG,"Williams, Deron",24.5,"4,700",cle,@ mia, 92-120,26:34,   10pt 5rb 7as 2to 4-11fg 2-2ft
2017-03-04,PG,"Rodriguez, Sergio",23.2,"3,600",phi,v det, 106-136,29:55,   12pt 1rb 8as 2to 4trey 4-7fg
2017-03-04,PG,"Dinwiddie, Spencer",23.1,"4,200",bkn,@ por, 116-130,27:23,   14pt 3rb 3as 1bl 1to 4-7fg 6-6ft
2017-03-04,SG,"Richardson, Josh",22.9,"4,500",mia,v cle, 120-92,25:03,   8pt 7rb 3as 1bl 4-9fg
2017-03-04,PG,"McConnell, TJ",22.4,"5,600",phi,v det, 106-136,22:36,   10pt 2rb 8as 1st 4to 5-7fg
2017-03-04,SG,"Wade, Dwyane",21.7,"7,400",chi,v lac, 91-101,32:41,   10pt 6rb 3as 1st 2to 1trey 2-11fg 5-6ft
2017-03-04,SG,"LeVert, Caris",21.4,"4,200",bkn,@ por, 116-130,24:17,   7pt 2rb 6as 2st 1to 3-7fg 1-2ft
2017-03-04,SG,"Allen, Tony",21.2,"4,500",mem,@ hou, 108-123,27:01,   11pt 6rb 2as 1trey 5-11fg
2017-03-04,SG,"Barton, Will",20.8,"5,800",den,v cha, 102-112,31:02,   9pt 4rb 4as 1bl 1to 1trey 3-11fg 2-2ft
2017-03-04,SG,"Korver, Kyle",19.2,"4,100",cle,@ mia, 92-120,26:37,   15pt 1rb 2as 5trey 5-12fg
2017-03-04,SG,"Powell, Norman",17.9,"3,800",tor,@ mil, 94-101,25:46,   12pt 2rb 3as 1to 4-8fg 4-4ft
2017-03-04,SG,"Lamb, Jeremy",17.8,"3,800",cha,@ den, 112-102,21:39,   12pt 4rb 1st 1to 2trey 5-10fg
2017-03-04,SG,"Ellington, Wayne",17.8,"3,600",mia,v cle, 120-92,24:11,   12pt 4rb 1st 1to 4trey 4-9fg
2017-03-04,SG,"Rush, Brandon",17.7,"3,500",min,@ sas, 90-97,31:40,   7pt 6rb 1as 1bl 1trey 3-5fg
2017-03-04,SG,"DeRozan, DeMar",17.6,"9,900",tor,@ mil, 94-101,31:18,   11pt 3rb 4as 3to 5-13fg 1-1ft
2017-03-04,SG,"Williams, Louis",16.2,"6,100",hou,v mem, 123-108,20:50,   9pt 1rb 2as 1st 1bl 1to 1trey 3-8fg 2-2ft
2017-03-04,SG,"Liggins, DeAndre",16.1,"3,500",cle,@ mia, 92-120,29:10,   4pt 8rb 3as 2to 2-6fg 0-2ft
2017-03-04,PG,"Nelson, Jameer",15.9,"5,400",den,v cha, 102-112,29:04,   8pt 2rb 5as 2to 2trey 3-9fg
2017-03-04,SG,"Redick, JJ",14.2,"4,300",lac,@ chi, 101-91,23:32,   13pt 1rb 1trey 6-12fg
2017-03-04,PG,"Dellavedova, Matthew",14.1,"3,900",mil,v tor, 101-94,25:36,   6pt 3rb 3as 2-11fg 2-2ft
2017-03-04,SG,"Waiters, Dion",13.2,"6,900",mia,v cle, 120-92,23:39,   8pt 1rb 2as 1st 1to 2trey 3-10fg
2017-03-04,SG,"Crabbe, Allen",13.1,"3,500",por,v bkn, 130-116,18:54,   8pt 3rb 1as 1trey 2-3fg 3-4ft
2017-03-04,SG,"Shumpert, Iman",13,"3,500",cle,@ mia, 92-120,27:07,   9pt 2as 1st 1to 1trey 3-7fg 2-2ft
2017-03-04,PG,"VanVleet, Fred",12.4,"3,500",tor,@ mil, 94-101,8:17,   6pt 2rb 2as 1st 1to 2-3fg 2-2ft
2017-03-04,SG,"Green, Danny",11.3,"3,800",sas,v min, 97-90,38:03,   6pt 4rb 1as 1to 1trey 2-8fg 1-2ft
2017-03-04,SG,"Jones, James",11.1,"3,600",cle,@ mia, 92-120,26:39,   2pt 3rb 3as 1st 1to 1-3fg
2017-03-04,PG,"Rivers, Austin",10.9,"4,700",lac,@ chi, 101-91,18:34,   4pt 2rb 3as 1st 2to 1trey 1-5fg 1-2ft
2017-03-04,PG,"Napier, Shabazz",10.7,"3,500",por,v bkn, 130-116,15:24,   3pt 1rb 1as 3st 1to 1trey 1-5fg
2017-03-04,SG,"Valentine, Denzel",10.6,"3,500",chi,v lac, 91-101,13:44,   8pt 3rb 1to 2trey 3-5fg
2017-03-04,SG,"Luwawu, Timothe",9.6,"3,500",phi,v det, 106-136,20:53,   6pt 3rb 3-9fg
2017-03-04,PG,"Terry, Jason",8.1,"3,500",mil,v tor, 101-94,21:21,   3pt 3rb 1as 1trey 1-4fg
2017-03-04,SG,"Bullock, Reggie",7.7,"3,500",det,@ phi, 136-106,10:40,   2pt 1rb 3as 2-2ft
