Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-01-30,PG,"Lillard, Damian",65.1,"9,400",por,v uta, 132-105,37:02,   36pt 8rb 11as 2st 3to 3trey 12-21fg 9-9ft
2019-01-30,PG,"Bayless, Jerryd",51.4,"5,000",min,v mem, 99-97,43:24,   19pt 7rb 12as 2st 1trey 8-19fg 2-4ft
2019-01-30,PG,"Conley, Mike",49,"8,300",mem,@ min, 97-99,41:45,   26pt 5rb 8as 2st 1to 3trey 11-20fg 1-1ft
2019-01-30,PG,"Rozier, Terry",46,"6,500",bos,v cha, 126-94,27:04,   17pt 5rb 10as 3st 1to 3trey 5-10fg 4-4ft
2019-01-30,SG,"Morris, Monte",44.9,"3,900",den,@ nor, 105-99,39:49,   20pt 7rb 7as 2st 3trey 8-12fg 1-1ft
2019-01-30,PG,"Jr, Dennis",42.5,"6,200",dal,@ nyk, 114-90,28:13,   13pt 10rb 15as 5to 5-12fg 3-3ft
2019-01-30,SG,"Beal, Bradley",42.2,"9,500",was,v ind, 107-89,30:55,   25pt 6rb 6as 1st 2to 2trey 9-15fg 5-5ft
2019-01-30,SG,"McCollum, CJ",41.1,"7,300",por,v uta, 132-105,30:12,   30pt 3rb 1as 2st 1bl 3to 3trey 12-17fg 3-4ft
2019-01-30,SG,"Brown, Jaylen",40,"4,700",bos,v cha, 126-94,29:37,   24pt 10rb 2as 1st 2to 2trey 10-18fg 2-2ft
2019-01-30,SG,"Holiday, Jrue",37.2,"9,600",nor,v den, 99-105,36:08,   22pt 6rb 6as 1st 4to 3trey 7-13fg 5-6ft
2019-01-30,SG,"Selden, Wayne",36.4,"3,800",chi,@ mia, 105-89,35:26,   20pt 2rb 8as 1st 1to 4trey 6-10fg 4-4ft
2019-01-30,PG,"Dunn, Kris",35,"7,100",chi,@ mia, 105-89,34:23,   14pt 5rb 8as 2st 3to 1trey 6-14fg 1-3ft
2019-01-30,PG,"Young, Trae",34.2,"7,300",atl,@ sac, 113-135,28:50,   23pt 1rb 8as 1st 5to 4trey 7-12fg 5-6ft
2019-01-30,SG,"Bogdanovic, Bogdan",32.3,"6,600",sac,v atl, 135-113,28:41,   16pt 4rb 7as 1st 2to 3trey 5-14fg 3-3ft
2019-01-30,SG,"Mitchell, Donovan",30.8,"9,000",uta,@ por, 105-132,27:12,   22pt 4rb 2as 1st 2to 1trey 8-16fg 5-6ft
2019-01-30,PG,"Walker, Kemba",30.2,"8,800",cha,@ bos, 94-126,26:31,   21pt 1rb 2as 1st 1bl 1to 2trey 9-20fg 1-1ft
2019-01-30,SG,"Hield, Buddy",30.1,"6,500",sac,v atl, 135-113,25:29,   18pt 3rb 3as 1st 1bl 2to 4trey 6-11fg 2-2ft
2019-01-30,SG,"Doncic, Luka",30.1,"9,800",dal,@ nyk, 114-90,28:40,   16pt 8rb 5as 3to 2trey 7-18fg 0-1ft
2019-01-30,SG,"Huerter, Kevin",29.8,"4,600",atl,@ sac, 113-135,24:13,   11pt 4rb 4as 2st 1bl 1to 3trey 4-9fg
2019-01-30,PG,"Burke, Trey",29.7,"5,400",nyk,v dal, 90-114,32:10,   16pt 1rb 3as 2st 1bl 1to 1trey 7-14fg 1-3ft
2019-01-30,SG,"Beasley, Malik",28.9,"4,300",den,@ nor, 105-99,29:27,   22pt 2rb 1as 1st 4trey 9-14fg 0-1ft
2019-01-30,SG,"Wiggins, Andrew",27,"6,800",min,v mem, 99-97,41:23,   12pt 5rb 4as 1st 1bl 3to 1trey 4-19fg 3-4ft
2019-01-30,PG,"Rubio, Ricky",26.9,"6,400",uta,@ por, 105-132,26:21,   12pt 2rb 7as 2st 4to 2trey 4-14fg 2-2ft
2019-01-30,SG,"Monk, Malik",25.9,"3,700",cha,@ bos, 94-126,25:52,   16pt 2rb 1as 1st 1bl 3trey 6-14fg 1-1ft
2019-01-30,PG,"Arcidiacono, Ryan",25.7,"3,500",chi,@ mia, 105-89,34:07,   9pt 6rb 3as 2st 1to 4-7fg 1-1ft
2019-01-30,PG,"Frazier, Tim",25.6,"3,500",nor,v den, 99-105,21:07,   4pt 8rb 8as 1-4fg 2-2ft
2019-01-30,PG,"Fox, De",24.3,"7,800",sac,v atl, 135-113,21:50,   9pt 4rb 7as 1bl 3to 4-10fg 1-2ft
2019-01-30,SG,"Ellington, Wayne",24.3,"3,700",mia,v chi, 89-105,32:42,   13pt 4rb 1as 2st 1to 3trey 5-13fg
2019-01-30,PG,"Sumner, Edmond",22,"3,500",ind,@ was, 89-107,21:45,   7pt 5rb 2as 2st 2-7fg 3-4ft
2019-01-30,SG,"Matthews, Wes",20.9,"4,100",dal,@ nyk, 114-90,26:18,   17pt 2rb 1as 5trey 6-11fg
2019-01-30,PG,"Johnson, Tyler",20.6,"5,500",mia,v chi, 89-105,27:31,   15pt 3rb 2as 1to 2trey 5-12fg 3-3ft
2019-01-30,PG,"Lin, Jeremy",19.9,"4,600",atl,@ sac, 113-135,19:10,   11pt 2rb 5as 1to 1trey 2-6fg 6-6ft
2019-01-30,SG,"Smart, Marcus",19.9,"5,700",bos,v cha, 126-94,29:00,   3pt 2rb 7as 1st 1bl 2to 1trey 1-6fg
2019-01-30,PG,"Ferrell, Yogi",19.6,"3,800",sac,v atl, 135-113,24:36,   11pt 3rb 4as 1to 1trey 5-9fg
2019-01-30,SG,"Trier, Allonzo",18.8,"4,300",nyk,v dal, 90-114,19:16,   11pt 4rb 2as 1st 3to 3-5fg 5-5ft
2019-01-30,SG,"Shumpert, Iman",18.4,"4,000",sac,v atl, 135-113,20:17,   7pt 2rb 2as 2st 1trey 3-7fg
2019-01-30,SG,"Waiters, Dion",18.3,"4,200",mia,v chi, 89-105,18:08,   6pt 4rb 5as 3-10fg
2019-01-30,SG,"Randle, Chasson",18.2,"3,600",was,v ind, 107-89,24:44,   13pt 1rb 2as 1st 2to 2trey 5-7fg 1-4ft
2019-01-30,SG,"McRae, Jordan",17.6,"3,500",was,v ind, 107-89,26:12,   12pt 3rb 1st 1to 2trey 5-10fg
2019-01-30,SG,"Holiday, Aaron",17.5,"3,700",ind,@ was, 89-107,21:03,   10pt 3as 1bl 2trey 2-8fg 4-4ft
2019-01-30,PG,"Satoransky, Tomas",17.4,"6,700",was,v ind, 107-89,23:16,   3pt 2rb 6as 1st 1-2fg 1-2ft
2019-01-30,PG,"Joseph, Cory",16.6,"4,400",ind,@ was, 89-107,26:15,   1pt 3rb 6as 1st 0-7fg 1-2ft
2019-01-30,SG,"Jr, Tim",16.1,"6,400",nyk,v dal, 90-114,27:31,   6pt 3rb 3as 1st 1to 1trey 2-11fg 1-1ft
2019-01-30,SG,"Allen, Grayson",15.9,"3,500",uta,@ por, 105-132,17:25,   10pt 2rb 1as 1st 1to 2trey 4-11fg
2019-01-30,PG,"Allen, Kadeem",15.9,"3,500",nyk,v dal, 90-114,17:39,   6pt 2rb 3as 1st 1-2fg 4-4ft
