Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-01-18,PG,"Westbrook, Russell",62.5,"12,300",okc,@ gsw, 100-121,35:14,   27pt 15rb 13as 2st 2bl 10to 1trey 8-23fg 10-11ft
2017-01-18,SG,"Harden, James",59.2,"11,800",hou,v mil, 111-92,36:42,   38pt 6rb 8as 2bl 2to 4trey 14-25fg 6-6ft
2017-01-18,SG,"Antetokounmpo, Giannis",58.2,"10,600",mil,@ hou, 92-111,37:01,   32pt 11rb 6as 1st 3bl 4to 1trey 13-20fg 5-6ft
2017-01-18,PG,"Rose, Derrick",53.5,"6,200",nyk,@ bos, 117-106,32:45,   30pt 10rb 5as 2st 2bl 4to 13-24fg 4-4ft
2017-01-18,PG,"Wall, John",48.9,"9,100",was,v mem, 104-101,36:59,   25pt 2rb 13as 2st 1bl 4to 1trey 7-18fg 10-10ft
2017-01-18,PG,"Teague, Jeff",47.9,"7,800",ind,@ sac, 106-100,33:57,   22pt 7rb 11as 2st 3to 1trey 5-6fg 11-11ft
2017-01-18,PG,"Thomas, Isaiah",45.6,"9,700",bos,v nyk, 106-117,36:58,   39pt 3rb 2as 1st 2to 5trey 12-25fg 10-10ft
2017-01-18,PG,"Curry, Stephen",43.8,"9,200",gsw,v okc, 121-100,34:11,   24pt 4rb 8as 3st 3to 2trey 9-19fg 4-4ft
2017-01-18,PG,"Lowry, Kyle",41.8,"8,800",tor,@ phi, 89-94,39:49,   24pt 4rb 4as 5st 1bl 5to 3trey 5-13fg 11-16ft
2017-01-18,PG,"Lillard, Damian",39.4,"8,400",por,@ cha, 85-107,35:01,   21pt 7rb 6as 1st 1bl 3to 2trey 7-18fg 5-5ft
2017-01-18,PG,"Walker, Kemba",37.9,"7,900",cha,v por, 107-85,32:02,   23pt 2rb 5as 3st 1to 4trey 8-14fg 3-5ft
2017-01-18,SG,"DeRozan, DeMar",37.6,"9,000",tor,@ phi, 89-94,38:02,   25pt 3rb 6as 1st 2to 11-21fg 3-4ft
2017-01-18,PG,"Beverley, Patrick",37.3,"5,300",hou,v mil, 111-92,34:25,   12pt 9rb 5as 3st 2bl 3to 2trey 5-10fg
2017-01-18,PG,"Holiday, Jrue",35.9,"6,400",nor,v orl, 118-98,25:50,   14pt 2rb 5as 5st 2bl 2to 2trey 6-13fg
2017-01-18,SG,"Evans, Tyreke",35.3,"5,600",nor,v orl, 118-98,19:56,   18pt 4rb 5as 3st 1to 4trey 6-12fg 2-2ft
2017-01-18,PG,"Jackson, Reggie",35,"6,300",det,v atl, 118-95,31:56,   26pt 5rb 4as 3to 2trey 10-20fg 4-4ft
2017-01-18,SG,"Batum, Nicolas",34.9,"7,400",cha,v por, 107-85,33:40,   17pt 7rb 7as 2bl 5to 1trey 6-15fg 4-4ft
2017-01-18,PG,"Collison, Darren",34.9,"4,500",sac,v ind, 100-106,37:05,   11pt 2rb 9as 4st 4-8fg 3-4ft
2017-01-18,SG,"Oladipo, Victor",34.6,"5,600",okc,@ gsw, 100-121,36:33,   20pt 3rb 2as 4st 1bl 2to 4trey 8-17fg
2017-01-18,SG,"Lee, Courtney",31.1,"3,700",nyk,@ bos, 117-106,38:06,   9pt 8rb 7as 1bl 1trey 4-8fg
2017-01-18,PG,"McConnell, TJ",29,"5,400",phi,v tor, 94-89,28:34,   10pt 5rb 8as 1st 1to 4-6fg 2-2ft
2017-01-18,SG,"Gordon, Eric",28.8,"5,800",hou,v mil, 111-92,32:28,   25pt 4rb 1to 7trey 9-20fg
2017-01-18,SG,"Bullock, Reggie",28.2,"3,500",det,v atl, 118-95,36:08,   15pt 6rb 4as 1st 2to 2trey 6-11fg 1-2ft
2017-01-18,SG,"McCollum, CJ",27.9,"8,300",por,@ cha, 85-107,32:14,   18pt 2rb 1as 4st 1bl 4to 2trey 7-18fg 2-2ft
2017-01-18,PG,"Brogdon, Malcolm",27.6,"5,300",mil,@ hou, 92-111,34:56,   7pt 8rb 8as 1st 3to 1trey 3-12fg
2017-01-18,PG,"Conley, Mike",27.6,"7,800",mem,@ was, 101-104,30:35,   20pt 3rb 6as 5to 2trey 5-13fg 8-9ft
2017-01-18,SG,"Thompson, Klay",26.3,"6,500",gsw,v okc, 121-100,29:52,   14pt 4rb 3as 1st 1bl 1to 3trey 5-12fg 1-2ft
2017-01-18,SG,"Galloway, Langston",26.1,"3,500",nor,v orl, 118-98,31:11,   18pt 3rb 3as 4trey 5-8fg 4-5ft
2017-01-18,PG,"Jennings, Brandon",24.3,"4,400",nyk,@ bos, 117-106,27:19,   11pt 4rb 5as 1bl 1to 2trey 3-7fg 3-4ft
2017-01-18,SG,"Belinelli, Marco",23.5,"3,900",cha,v por, 107-85,23:54,   13pt 5rb 3as 1st 2to 1trey 5-8fg 2-2ft
2017-01-18,PG,"Smart, Marcus",23.1,"5,600",bos,v nyk, 106-117,31:31,   4pt 3rb 5as 2st 2bl 1-6fg 2-2ft
2017-01-18,PG,"Schroder, Dennis",20,"6,500",atl,@ det, 95-118,26:53,   13pt 6as 2to 5-11fg 3-3ft
2017-01-18,PG,"Payton, Elfrid",19.9,"6,200",orl,@ nor, 98-118,24:15,   14pt 2rb 3as 1st 3to 2trey 5-10fg 2-2ft
2017-01-18,SG,"Holiday, Justin",19,"3,600",nyk,@ bos, 117-106,19:24,   13pt 5rb 1bl 2to 2trey 4-8fg 3-3ft
