Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-01-08,SG,"Harden, James",66.5,"11,500",hou,@ tor, 129-122,37:51,   40pt 10rb 11as 2st 2bl 10to 4trey 13-26fg 10-10ft
2017-01-08,PG,"Paul, Chris",56.2,"9,100",lac,v mia, 98-86,28:52,   19pt 6rb 18as 2st 1to 1trey 7-11fg 4-5ft
2017-01-08,SG,"McCollum, CJ",50.6,"8,000",por,v det, 124-125,44:23,   35pt 3rb 6as 1st 1bl 1to 3trey 16-28fg
2017-01-08,PG,"Bledsoe, Eric",48.4,"7,800",pho,v cle, 116-120,38:34,   31pt 2rb 8as 2st 1bl 3to 4trey 12-18fg 3-3ft
2017-01-08,SG,"DeRozan, DeMar",46.7,"8,600",tor,v hou, 122-129,39:22,   36pt 6rb 5as 1bl 6to 13-21fg 10-10ft
2017-01-08,PG,"Curry, Stephen",43.8,"9,000",gsw,@ sac, 117-106,37:06,   30pt 4rb 6as 2st 4to 5trey 11-22fg 3-3ft
2017-01-08,PG,"Russell, D",43.1,"6,800",lal,v orl, 111-95,30:43,   17pt 8rb 7as 3st 1bl 2to 2trey 7-10fg 1-2ft
2017-01-08,SG,"Booker, Devin",42,"5,800",pho,v cle, 116-120,45:06,   28pt 5rb 4as 2st 2to 2trey 12-24fg 2-4ft
2017-01-08,SG,"Pope, Kentavious",38.8,"5,500",det,@ por, 125-124,48:28,   26pt 4rb 2as 4st 3to 4trey 9-14fg 4-5ft
2017-01-08,PG,"Jackson, Reggie",38.7,"7,000",det,@ por, 125-124,46:50,   31pt 1rb 3as 2st 2to 2trey 13-26fg 3-4ft
2017-01-08,SG,"Redick, JJ",35.4,"4,300",lac,v mia, 98-86,33:29,   25pt 7rb 2as 1to 4trey 9-19fg 3-4ft
2017-01-08,PG,"Irving, Kyrie",34.9,"8,900",cle,@ pho, 120-116,39:58,   27pt 2rb 7as 1st 7to 4trey 10-20fg 3-3ft
2017-01-08,PG,"Conley, Mike",34.9,"6,900",mem,v uta, 88-79,34:44,   19pt 2rb 9as 1st 2to 1trey 8-18fg 2-3ft
2017-01-08,PG,"Brogdon, Malcolm",34.7,"4,600",mil,v was, 101-107,35:55,   22pt 1rb 5as 3st 1bl 4to 2trey 9-15fg 2-2ft
2017-01-08,PG,"Dragic, Goran",34.5,"6,500",mia,@ lac, 86-98,42:05,   24pt 5rb 5as 1st 5to 2trey 9-18fg 4-5ft
