Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-01-24,SG,"Harden, James",55.5,"11,500",hou,@ dal, 104-97,32:32,   25pt 5rb 13as 1st 1bl 1to 6trey 9-16fg 1-2ft
2018-01-24,PG,"VanVleet, Fred",49.9,"3,800",tor,@ atl, 108-93,18:28,   19pt 7rb 5as 2st 3bl 4trey 6-9fg 3-3ft
2018-01-24,SG,"Matthews, Wes",48.3,"5,100",dal,v hou, 97-104,38:05,   29pt 4rb 5as 2st 1bl 2to 7trey 10-18fg 2-2ft
2018-01-24,SG,"Oladipo, Victor",47.3,"9,900",ind,v pho, 116-101,33:00,   21pt 4rb 9as 3st 1to 2trey 6-11fg 7-7ft
2018-01-24,PG,"Lillard, Damian",44.8,"9,400",por,v min, 123-114,32:13,   31pt 4rb 6as 6trey 9-17fg 7-7ft
2018-01-24,PG,"Irving, Kyrie",42.1,"8,200",bos,@ lac, 113-102,28:17,   20pt 8rb 7as 1st 1to 2trey 7-16fg 4-4ft
2018-01-24,SG,"McCollum, CJ",39.1,"7,100",por,v min, 123-114,35:25,   28pt 3rb 5as 4trey 12-20fg 0-2ft
2018-01-24,PG,"Schroder, Dennis",34.6,"7,400",atl,v tor, 93-108,27:23,   20pt 8rb 2as 2st 4to 2trey 8-19fg 2-2ft
2018-01-24,SG,"Green, Danny",34.1,"4,500",sas,@ mem, 108-85,28:30,   14pt 8rb 3as 2bl 2trey 4-7fg 4-4ft
2018-01-24,SG,"LaVine, Zach",33.9,"5,100",chi,@ phi, 101-115,24:03,   21pt 7rb 3as 1st 3to 3trey 8-15fg 2-2ft
2018-01-24,SG,"Williams, Louis",33.7,"8,600",lac,v bos, 102-113,33:00,   20pt 1rb 7as 1st 1bl 4to 1trey 6-18fg 7-9ft
2018-01-24,PG,"Walker, Kemba",33.5,"8,400",cha,v nor, 96-101,33:42,   20pt 5rb 7as 1bl 6to 3trey 8-21fg 1-2ft
2018-01-24,SG,"Holiday, Jrue",33,"7,800",nor,@ cha, 101-96,34:18,   19pt 5rb 4as 1bl 1to 8-15fg 3-4ft
2018-01-24,SG,"Mitchell, Donovan",32.3,"7,400",uta,@ det, 98-95,43:17,   15pt 4rb 5as 2st 1bl 4to 1trey 6-21fg 2-2ft
2018-01-24,SG,"Wiggins, Andrew",31.4,"6,100",min,@ por, 114-123,31:38,   24pt 2rb 2as 1bl 1to 2trey 11-17fg 0-2ft
2018-01-24,PG,"Rozier, Terry",30.6,"3,700",bos,@ lac, 113-102,23:59,   15pt 3rb 4as 2st 1trey 4-10fg 6-6ft
2018-01-24,PG,"Rubio, Ricky",30.5,"4,900",uta,@ det, 98-95,37:29,   11pt 10rb 5as 1st 3to 1trey 4-8fg 2-2ft
2018-01-24,PG,"Paul, Chris",30.4,"10,100",hou,@ dal, 104-97,30:19,   12pt 7rb 4as 2st 2to 3trey 3-12fg 3-4ft
2018-01-24,SG,"Booker, Devin",29.2,"8,100",pho,@ ind, 101-116,25:58,   19pt 6rb 4as 3to 5-16fg 9-9ft
2018-01-24,PG,"Ferrell, Yogi",28.8,"4,600",dal,v hou, 97-104,32:28,   19pt 4rb 4as 1to 4trey 6-9fg 3-3ft
2018-01-24,SG,"Batum, Nicolas",26.1,"6,000",cha,v nor, 96-101,30:23,   7pt 3rb 5as 2st 1bl 1to 1trey 2-8fg 2-4ft
2018-01-24,SG,"Crawford, Jamal",25.5,"3,700",min,@ por, 114-123,20:20,   19pt 5as 1to 1trey 7-10fg 4-4ft
2018-01-24,PG,"Murray, Dejounte",25.3,"5,200",sas,@ mem, 108-85,24:27,   11pt 4rb 7as 1to 1trey 4-9fg 2-2ft
2018-01-24,SG,"Kennard, Luke",25,"3,700",det,v uta, 95-98,26:15,   10pt 10rb 4as 3to 1trey 3-9fg 3-3ft
2018-01-24,PG,"Smith, Ishmael",24.9,"6,500",det,v uta, 95-98,32:33,   14pt 2rb 3as 2st 2to 1trey 6-17fg 1-3ft
2018-01-24,SG,"DeRozan, DeMar",23.6,"8,800",tor,@ atl, 108-93,26:57,   14pt 3rb 4as 1st 3to 1trey 4-12fg 5-6ft
2018-01-24,SG,"Bazemore, Kent",23.1,"5,700",atl,v tor, 93-108,26:42,   13pt 3rb 3as 1bl 1to 5-11fg 3-3ft
2018-01-24,PG,"Lowry, Kyle",23,"7,900",tor,@ atl, 108-93,27:54,   9pt 5rb 4as 1st 1bl 4to 3trey 3-10fg 0-1ft
2018-01-24,PG,"Teague, Jeff",22.9,"6,000",min,@ por, 114-123,27:08,   15pt 2rb 3as 1st 2to 4-12fg 7-7ft
2018-01-24,PG,"Joseph, Cory",22.6,"4,500",ind,v pho, 116-101,32:39,   8pt 3rb 8as 1to 3-9fg 2-2ft
2018-01-24,SG,"Daniels, Troy",22.5,"3,500",pho,@ ind, 101-116,26:58,   19pt 1as 1st 1to 5trey 5-10fg 4-4ft
2018-01-24,SG,"Gordon, Eric",21.6,"5,200",hou,@ dal, 104-97,30:16,   17pt 3rb 2as 2to 4trey 6-11fg 1-2ft
2018-01-24,SG,"Luwawu, Timothe",20.6,"4,200",phi,v chi, 115-101,33:36,   12pt 3rb 2as 1st 1to 4trey 4-8fg
2018-01-24,SG,"Connaughton, Pat",20.6,"3,600",por,v min, 123-114,22:34,   12pt 3rb 2as 1bl 1to 2trey 5-9fg
2018-01-24,PG,"Mills, Patty",20.5,"4,000",sas,@ mem, 108-85,23:33,   15pt 1as 2st 2to 3trey 5-10fg 2-2ft
2018-01-24,PG,"Harrison, Andrew",20.2,"4,000",mem,v sas, 85-108,27:51,   9pt 1rb 6as 1st 1bl 5to 3-5fg 3-3ft
2018-01-24,SG,"Forbes, Bryn",20.2,"3,700",sas,@ mem, 108-85,25:21,   14pt 1rb 2st 1to 2trey 3-10fg 6-6ft
2018-01-24,SG,"Wallace, Tyrone",18.9,"4,400",lac,v bos, 102-113,33:51,   13pt 2rb 1as 1st 1to 1trey 6-11fg 0-2ft
2018-01-24,PG,"Chalmers, Mario",18.8,"3,600",mem,v sas, 85-108,22:30,   8pt 4rb 4as 1st 3to 4-8fg
2018-01-24,PG,"Jr, Dennis",18.4,"6,600",dal,v hou, 97-104,30:15,   11pt 2rb 6as 4to 1trey 3-11fg 4-5ft
2018-01-24,PG,"Rondo, Rajon",17.7,"5,100",nor,@ cha, 101-96,15:17,   9pt 1rb 5as 1bl 3to 1trey 4-8fg
2018-01-24,PG,"Jones, Tyus",17.7,"3,500",min,@ por, 114-123,20:52,   6pt 1rb 5as 1st 2-7fg 2-2ft
2018-01-24,PG,"Parker, Tony",17.2,"4,300",sas,@ mem, 108-85,21:28,   12pt 1rb 4as 2to 5-12fg 2-3ft
2018-01-24,PG,"Barea, Jose",16.4,"5,000",dal,v hou, 97-104,26:48,   3pt 7rb 4as 1to 1trey 1-9fg
2018-01-24,SG,"Henry, Myke",16.1,"3,800",mem,v sas, 85-108,21:33,   0pt 3rb 1as 2st 2bl 1to 0-7fg
2018-01-24,PG,"Wright, Delon",14.8,"4,800",tor,@ atl, 108-93,18:15,   5pt 4rb 2as 1st 1to 1-4fg 3-4ft
2018-01-24,PG,"Young, Joseph",14.4,"3,500",ind,v pho, 116-101,33:38,   6pt 2rb 2as 2st 3to 3-7fg
2018-01-24,SG,"Belinelli, Marco",13.7,"3,700",atl,v tor, 93-108,22:39,   8pt 1rb 1as 1st 3-9fg 2-2ft
2018-01-24,PG,"Grant, Jerian",13.7,"6,300",chi,@ phi, 101-115,25:22,   7pt 1rb 3as 1st 2to 1trey 2-6fg 2-2ft
2018-01-24,SG,"Simmons, Kobi",13.7,"3,500",mem,v sas, 85-108,14:07,   6pt 1rb 1as 2st 1to 3-6fg
2018-01-24,SG,"Lamb, Jeremy",13.4,"4,500",cha,v nor, 96-101,24:00,   8pt 2rb 2as 4-11fg
2018-01-24,SG,"Bradley, Avery",13.4,"5,200",det,v uta, 95-98,40:45,   6pt 2rb 2st 1to 3-11fg
2018-01-24,PG,"Galloway, Langston",13.4,"3,900",det,v uta, 95-98,20:23,   5pt 2rb 4as 1trey 2-7fg
2018-01-24,SG,"Collinsworth, Kyle",12.9,"3,500",dal,v hou, 97-104,14:50,   3pt 7rb 1as 1-2fg 1-2ft
2018-01-24,PG,"Teodosic, Milos",12.6,"4,900",lac,v bos, 102-113,24:20,   2pt 3rb 6as 2to 1-6fg
2018-01-24,PG,"Canaan, Isaiah",12.6,"3,800",pho,@ ind, 101-116,22:18,   5pt 3rb 4as 2to 1trey 2-9fg 0-2ft
2018-01-24,PG,"Nelson, Jameer",12.2,"3,500",nor,@ cha, 101-96,16:34,   8pt 1rb 2as 2trey 3-7fg
2018-01-24,PG,"Larkin, Shane",12,"3,500",bos,@ lac, 113-102,23:17,   5pt 4as 1bl 2to 1trey 2-9fg
2018-01-24,PG,"Dorsey, Tyler",11.6,"3,500",atl,v tor, 93-108,13:37,   5pt 3rb 1st 1trey 2-6fg
2018-01-24,PG,"Neto, Raul",11.4,"3,500",uta,@ det, 98-95,10:29,   6pt 2rb 1bl 2trey 2-3fg
2018-01-24,SG,"McLemore, Ben",11.1,"3,500",mem,v sas, 85-108,18:08,   6pt 3rb 1as 2-6fg 2-2ft
2018-01-24,SG,"Burks, Alec",10.9,"3,700",uta,@ det, 98-95,15:06,   9pt 2rb 1as 2to 3-6fg 3-4ft
2018-01-24,PG,"Ulis, Tyler",10.7,"4,000",pho,@ ind, 101-116,20:46,   5pt 1rb 3as 1trey 2-6fg 0-1ft
2018-01-24,PG,"Delaney, Malcolm",7.6,"3,600",atl,v tor, 93-108,13:31,   4pt 3rb 4as 6to 2-8fg
2018-01-24,SG,"Holiday, Justin",6.7,"5,600",chi,@ phi, 101-115,25:37,   5pt 1rb 1as 1to 1trey 2-11fg
2018-01-24,SG,"Powell, Norman",6.2,"3,600",tor,@ atl, 108-93,11:04,   0pt 1rb 2as 1st 1to 0-2fg
2018-01-24,PG,"Napier, Shabazz",5.7,"4,400",por,v min, 123-114,22:37,   3pt 1rb 3as 3to 1-7fg 1-1ft
2018-01-24,SG,"Young, James",5.2,"3,500",phi,v chi, 115-101,12:22,   4pt 1rb 1trey 1-5fg 1-2ft
2018-01-24,SG,"Selden, Wayne",5,"3,700",mem,v sas, 85-108,27:08,   4pt 2as 2to 1trey 1-9fg 1-2ft
2018-01-24,PG,"Williams, Michael",4.7,"3,600",cha,v nor, 96-101,14:18,   2pt 1rb 1as 0-3fg 2-2ft
2018-01-24,SG,"Nader, Abdel",4.2,"3,500",bos,@ lac, 113-102,7:17,   3pt 1rb 1trey 1-2fg
2018-01-24,PG,"Clark, Ian",3.5,"3,600",nor,@ cha, 101-96,12:15,   2pt 1as 1-5fg
2018-01-24,SG,"Liggins, DeAndre",3.2,"3,500",nor,@ cha, 101-96,5:17,   0pt 1rb 1bl 1to
2018-01-24,PG,"Arcidiacono, Ryan",3.2,"3,500",chi,@ phi, 101-115,17:53,   0pt 1rb 2as 1to 0-1fg
2018-01-24,SG,"Eddie, Jarell",3,"3,500",bos,@ lac, 113-102,2:04,   0pt 1st
2018-01-24,PG,"Thornwell, Sindarius",2.5,"3,500",lac,v bos, 102-113,16:06,   2pt 1as 1to 2-2ft
2018-01-24,PG,"Brooks, Aaron",2,"3,500",min,@ por, 114-123,1:34,   2pt 1-1fg
2018-01-24,SG,"Hilliard, Darrun",2,"3,500",sas,@ mem, 108-85,2:05,   2pt 1-1fg
2018-01-24,SG,"Paul, Brandon",0.2,"3,500",sas,@ mem, 108-85,2:05,   0pt 1rb 1to
2018-01-24,SG,"Graham, Treveon",0,"3,500",cha,v nor, 96-101,19:07,   0pt 0-2fg
2018-01-24,SG,"Ginobili, Manu",0,"4,100",sas,@ mem, 108-85,0,   
2018-01-24,SG,"Hood, Rodney",0,"4,800",uta,@ det, 98-95,0,   
2018-01-24,PG,"Buycks, Dwight",0,"3,700",det,v uta, 95-98,0,   
2018-01-24,PG,"Evans, Jawun",0,"3,900",lac,v bos, 102-113,0,   
2018-01-24,SG,"Monk, Malik",0,"3,500",cha,v nor, 96-101,0,   
2018-01-24,PG,"Magette, Josh",0,"3,500",atl,v tor, 93-108,0,   
2018-01-24,PG,"James, Mike",0,"3,500",nor,@ cha, 101-96,0,   
2018-01-24,SG,"Smart, Marcus",0,"5,400",bos,@ lac, 113-102,0,   
