Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-02-02,SG,"Harden, James",89.9,"13,500",hou,@ uta, 125-98,39:42,   43pt 12rb 5as 6st 4bl 5to 4trey 12-22fg 15-15ft
2019-02-02,PG,"Walker, Kemba",62.2,"8,500",cha,v chi, 125-118,36:37,   37pt 6rb 10as 1st 4trey 10-23fg 13-14ft
2019-02-02,SG,"Doncic, Luka",58.2,"9,000",dal,@ cle, 111-98,32:44,   35pt 11rb 6as 1st 2to 4trey 13-25fg 5-7ft
2019-02-02,SG,"Booker, Devin",55.6,"8,700",pho,v atl, 112-118,42:44,   32pt 8rb 10as 1st 4to 4trey 13-27fg 2-3ft
2019-02-02,SG,"Williams, Louis",54.1,"7,400",lac,@ det, 111-101,34:47,   39pt 3rb 9as 2to 2trey 13-26fg 11-11ft
2019-02-02,SG,"Butler, Jimmy",49.3,"8,600",phi,@ sac, 108-115,38:56,   29pt 4rb 7as 2st 1to 4trey 11-18fg 3-3ft
2019-02-02,SG,"Hield, Buddy",46.7,"6,500",sac,v phi, 115-108,35:29,   34pt 6rb 3as 1st 2to 7trey 12-21fg 3-4ft
2019-02-02,PG,"Jackson, Reggie",44.9,"5,900",det,v lac, 101-111,36:23,   29pt 2rb 7as 1st 5trey 11-22fg 2-2ft
2019-02-02,SG,"Mitchell, Donovan",44.7,"8,800",uta,v hou, 98-125,36:10,   26pt 6rb 9as 1st 5to 2trey 7-24fg 10-11ft
2019-02-02,PG,"Young, Trae",43.4,"7,400",atl,@ pho, 118-112,34:20,   27pt 7rb 8as 4to 4trey 9-21fg 5-7ft
2019-02-02,SG,"Morris, Monte",42.4,"4,700",den,@ min, 107-106,40:48,   17pt 7rb 10as 1st 1to 1trey 7-13fg 2-2ft
2019-02-02,PG,"Alexander, Shai",39.9,"4,600",lac,@ det, 111-101,30:01,   14pt 7rb 5as 3st 1bl 2to 1trey 4-9fg 5-8ft
