Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-02-12,PG,"Holiday, Jrue",45.7,"8,200",nor,@ sac, 99-105,39:51,   16pt 6rb 11as 5st 4to 1trey 6-14fg 3-3ft
2017-02-12,PG,"Collison, Darren",41.2,"5,400",sac,v nor, 105-99,40:55,   20pt 6rb 8as 3st 4to 2trey 7-16fg 4-5ft
2017-02-12,PG,"Rubio, Ricky",40.7,"6,600",min,v chi, 117-89,32:57,   17pt 6rb 11as 2st 4to 1trey 5-10fg 6-6ft
2017-02-12,SG,"DeRozan, DeMar",37.4,"8,800",tor,v det, 101-102,37:39,   26pt 7rb 2as 1bl 2to 10-21fg 6-7ft
2017-02-12,PG,"Lowry, Kyle",31.7,"8,700",tor,v det, 101-102,36:06,   15pt 6rb 5as 1st 1bl 2to 4trey 5-10fg 1-2ft
2017-02-12,PG,"Smith, Ishmael",29.5,"4,200",det,@ tor, 102-101,31:02,   15pt 5rb 5as 1bl 1to 1trey 6-10fg 2-4ft
2017-02-12,PG,"Williams, Michael",27.4,"4,400",chi,@ min, 89-117,29:36,   12pt 7rb 6as 2st 6to 1trey 4-12fg 3-5ft
2017-02-12,PG,"Rose, Derrick",24.8,"5,900",nyk,v sas, 94-90,30:21,   18pt 4rb 2as 1bl 3to 6-11fg 6-8ft
2017-02-12,SG,"Pope, Kentavious",23,"5,100",det,@ tor, 102-101,40:51,   21pt 2as 1to 2trey 8-22fg 3-3ft
2017-02-12,SG,"Lee, Courtney",22.5,"4,300",nyk,v sas, 94-90,34:42,   9pt 5rb 5as 1st 2to 1trey 4-9fg
2017-02-12,PG,"Rondo, Rajon",19.6,"5,000",chi,@ min, 89-117,23:48,   10pt 3rb 6as 1st 5to 5-9fg
2017-02-12,SG,"Afflalo, Arron",18.2,"3,500",sac,v nor, 105-99,32:13,   10pt 1rb 2as 1st 1bl 1trey 3-7fg 3-3ft
2017-02-12,SG,"McLemore, Ben",16.9,"4,100",sac,v nor, 105-99,27:50,   11pt 2rb 1as 1st 1bl 2to 3trey 4-7fg
2017-02-12,PG,"Grant, Jerian",15.7,"3,600",chi,@ min, 89-117,19:55,   8pt 1rb 3as 1bl 2trey 3-5fg
2017-02-12,SG,"Ginobili, Manu",15.6,"3,500",sas,@ nyk, 90-94,17:03,   4pt 3rb 4as 1st 2-9fg
2017-02-12,SG,"Evans, Tyreke",15.1,"4,500",nor,@ sac, 99-105,15:09,   7pt 3rb 1as 2st 1to 2-6fg 3-4ft
2017-02-12,PG,"Mills, Patty",14.2,"3,500",sas,@ nyk, 90-94,19:48,   8pt 1rb 2as 2st 2to 2trey 3-8fg
2017-02-12,SG,"Valentine, Denzel",12.3,"3,500",chi,@ min, 89-117,22:41,   3pt 4rb 1as 2st 1to 1trey 1-4fg
2017-02-12,SG,"Green, Danny",12.1,"3,900",sas,@ nyk, 90-94,33:52,   6pt 3rb 1as 1st 1to 2trey 2-13fg
2017-02-12,SG,"Rush, Brandon",11.9,"3,600",min,v chi, 117-89,29:20,   5pt 2rb 1as 1st 1bl 1to 1-5fg 3-4ft
2017-02-12,PG,"Canaan, Isaiah",10.5,"3,500",chi,@ min, 89-117,18:39,   5pt 1as 2st 1trey 1-6fg 2-2ft
2017-02-12,SG,"Galloway, Langston",10.5,"3,500",nor,@ sac, 99-105,25:03,   9pt 1as 3trey 3-8fg 0-1ft
2017-02-12,PG,"Joseph, Cory",9.9,"3,600",tor,v det, 101-102,18:53,   8pt 2rb 1as 2to 1trey 3-8fg 1-2ft
2017-02-12,PG,"Jackson, Reggie",9.5,"5,700",det,@ tor, 102-101,16:58,   6pt 1as 2st 2to 1-5fg 4-4ft
2017-02-12,PG,"Jennings, Brandon",9.1,"5,100",nyk,v sas, 94-90,17:39,   2pt 3rb 3as 1to 1-1fg
2017-02-12,SG,"Hield, Buddy",8,"3,600",nor,@ sac, 99-105,14:22,   5pt 2as 1trey 2-5fg
2017-02-12,SG,"Powell, Norman",7.6,"4,100",tor,v det, 101-102,7:50,   2pt 3rb 2as 1to 1-3fg
2017-02-12,PG,"Parker, Tony",7.2,"4,500",sas,@ nyk, 90-94,31:21,   0pt 1rb 4as 0-3fg
2017-02-12,SG,"Stephenson, Lance",6.5,"3,700",min,v chi, 117-89,14:23,   6pt 1as 1to 3-5fg
2017-02-12,SG,"Richardson, Malachi",6.2,"3,500",sac,v nor, 105-99,12:37,   3pt 1rb 1st 1-4fg 1-1ft
2017-02-12,SG,"Holiday, Justin",4.5,"3,600",nyk,v sas, 94-90,13:18,   6pt 1as 3to 2trey 2-3fg
2017-02-12,PG,"Frazier, Tim",1.7,"3,500",nor,@ sac, 99-105,10:44,   0pt 1rb 1as 1to 0-2fg
2017-02-12,PG,"Jones, Tyus",1.5,"3,800",min,v chi, 117-89,2:41,   0pt 1as
2017-02-12,PG,"Murray, Dejounte",0,"3,500",sas,@ nyk, 90-94,00:03,   0pt
2017-02-12,SG,"Hilliard, Darrun",0,"3,500",det,@ tor, 102-101,0,   
2017-02-12,PG,"Baker, Ron",0,"3,500",nyk,v sas, 94-90,0,   
2017-02-12,SG,"Moore, E",0,"3,800",nor,@ sac, 99-105,0,   
2017-02-12,PG,"Wright, Delon",0,"3,500",tor,v det, 101-102,0,   
2017-02-12,SG,"Forbes, Bryn",0,"3,500",sas,@ nyk, 90-94,0,   
2017-02-12,SG,"Vujacic, Sasha",0,"3,500",nyk,v sas, 94-90,0,   
2017-02-12,PG,"Lawson, Ty",0,"4,600",sac,v nor, 105-99,0,   
2017-02-12,SG,"Bullock, Reggie",0,"3,500",det,@ tor, 102-101,0,   
2017-02-12,SG,"Wade, Dwyane",0,"7,900",chi,@ min, 89-117,0,   
2017-02-12,PG,"VanVleet, Fred",0,"3,600",tor,v det, 101-102,0,   
2017-02-12,PG,"Udrih, Beno",0,"3,500",det,@ tor, 102-101,0,   
2017-02-12,SG,"LaVine, Zach",0,"6,000",min,v chi, 117-89,0,   
2017-02-12,SG,"Temple, Garrett",0,"4,100",sac,v nor, 105-99,0,   
2017-02-12,SG,"Gbinije, Michael",0,"3,500",det,@ tor, 102-101,0,   
2017-02-12,PG,"Dunn, Kris",-0.3,"3,600",min,v chi, 117-89,12:22,   0pt 1rb 1as 3to 0-2fg
