Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-02-02,SG,"Mitchell, Donovan",59,"7,900",uta,@ pho, 129-97,33:04,   40pt 5rb 6as 2st 2to 7trey 14-19fg 5-5ft
2018-02-02,PG,"Walker, Kemba",54.1,"8,700",cha,v ind, 133-126,41:52,   41pt 3rb 9as 4to 5trey 11-22fg 14-14ft
2018-02-02,SG,"Oladipo, Victor",52,"9,000",ind,@ cha, 126-133,37:14,   35pt 5rb 2as 2st 1bl 1to 3trey 11-21fg 10-11ft
2018-02-02,PG,"Lillard, Damian",51.6,"8,800",por,@ tor, 105-130,36:36,   32pt 3rb 10as 1bl 2to 3trey 11-18fg 7-8ft
2018-02-02,PG,"Rozier, Terry",46.4,"6,500",bos,v atl, 119-110,36:01,   31pt 7rb 2as 2st 2to 6trey 11-18fg 3-4ft
2018-02-02,PG,"Dinwiddie, Spencer",44.9,"6,500",bkn,v lal, 99-102,32:09,   23pt 7rb 9as 2trey 9-19fg 3-5ft
2018-02-02,SG,"DeRozan, DeMar",43.9,"8,700",tor,v por, 130-105,30:24,   35pt 2rb 3as 1st 1to 6trey 11-22fg 7-8ft
2018-02-02,PG,"Rondo, Rajon",43.9,"4,900",nor,@ okc, 114-100,34:09,   7pt 7rb 13as 4st 3to 1trey 3-10fg 0-1ft
2018-02-02,SG,"Batum, Nicolas",43.8,"6,100",cha,v ind, 133-126,34:39,   31pt 9rb 2as 1to 7trey 11-18fg 2-2ft
2018-02-02,PG,"Westbrook, Russell",43,"12,300",okc,v nor, 100-114,36:02,   16pt 10rb 14as 1st 9to 1trey 7-21fg 1-1ft
2018-02-02,PG,"Rubio, Ricky",40.7,"5,900",uta,@ pho, 129-97,26:20,   14pt 6rb 9as 2st 2trey 5-9fg 2-2ft
2018-02-02,PG,"Curry, Stephen",38,"10,200",gsw,@ sac, 119-104,35:35,   23pt 5rb 6as 2st 6to 3trey 7-17fg 6-6ft
2018-02-02,SG,"Hart, Josh",37.8,"3,500",lal,@ bkn, 102-99,34:48,   15pt 14rb 2as 1st 3trey 5-8fg 2-4ft
2018-02-02,SG,"Holiday, Jrue",32.9,"8,200",nor,@ okc, 114-100,36:08,   11pt 2rb 11as 1st 1trey 5-15fg 0-1ft
2018-02-02,PG,"Jack, Jarrett",32.9,"3,600",nyk,@ mil, 90-92,31:33,   11pt 7rb 7as 2st 3to 1trey 3-8fg 4-4ft
2018-02-02,SG,"Bogdanovic, Bogdan",32.6,"4,900",sac,v gsw, 104-119,28:33,   12pt 3rb 6as 3st 1to 4trey 4-9fg
2018-02-02,SG,"Booker, Devin",31.8,"7,700",pho,v uta, 97-129,32:27,   18pt 4rb 6as 1bl 3to 7-24fg 4-4ft
2018-02-02,SG,"Hield, Buddy",31.6,"5,000",sac,v gsw, 104-119,21:37,   16pt 3rb 3st 1bl 2trey 7-14fg 0-1ft
2018-02-02,PG,"Fox, De",31.4,"5,900",sac,v gsw, 104-119,31:05,   16pt 2rb 6as 1st 1bl 2to 6-17fg 4-5ft
2018-02-02,SG,"Thompson, Klay",30.7,"7,000",gsw,@ sac, 119-104,35:19,   20pt 6rb 3as 1to 4trey 8-12fg 0-1ft
