Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2016-12-12,SG,"Harden, James",62.1,"11,400",hou,v bkn, 122-118,38:30,   36pt 8rb 11as 2st 4to 4trey 12-27fg 8-12ft
2016-12-12,SG,"Antetokounmpo, Giannis",53.1,"9,800",mil,@ tor, 100-122,38:58,   30pt 8rb 5as 3st 13-23fg 4-6ft
2016-12-12,PG,"Paul, Chris",50,"9,500",lac,v por, 121-120,36:25,   21pt 5rb 14as 2st 2to 3trey 7-14fg 4-4ft
2016-12-12,PG,"Wall, John",49.2,"9,600",was,@ mia, 101-112,37:57,   30pt 6rb 8as 1st 1bl 4to 1trey 12-26fg 5-6ft
2016-12-12,PG,"Dragic, Goran",46.5,"7,200",mia,v was, 112-101,30:55,   34pt 5rb 5as 1st 3to 2trey 14-23fg 4-4ft
2016-12-12,PG,"Lillard, Damian",44,"9,600",por,@ lac, 120-121,37:21,   24pt 5rb 8as 1st 1bl 2to 4trey 7-17fg 6-6ft
2016-12-12,SG,"Beal, Bradley",38.9,"6,800",was,@ mia, 101-112,35:04,   29pt 2rb 1as 4st 2to 2trey 11-20fg 5-5ft
2016-12-12,PG,"Teague, Jeff",36.5,"6,700",ind,v cha, 110-94,34:52,   16pt 5rb 11as 1st 4to 3trey 5-8fg 3-5ft
2016-12-12,SG,"DeRozan, DeMar",36.1,"8,500",tor,v mil, 122-100,32:06,   30pt 3rb 3as 2to 1trey 7-11fg 15-15ft
2016-12-12,PG,"Williams, Deron",34.4,"6,200",dal,v den, 112-92,31:58,   17pt 2rb 8as 2st 1to 1trey 7-16fg 2-2ft
2016-12-12,SG,"Matthews, Wes",33.8,"5,700",dal,v den, 112-92,32:26,   25pt 4rb 2st 5trey 10-14fg
2016-12-12,SG,"McCollum, CJ",31.5,"7,500",por,@ lac, 120-121,32:49,   25pt 5rb 3as 4to 2trey 9-17fg 5-5ft
2016-12-12,PG,"Murray, Jamal",29.2,"3,700",den,@ dal, 92-112,28:24,   15pt 6rb 4as 1st 1to 1trey 7-14fg 0-1ft
