Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-03-04,SG,"Oladipo, Victor",53.9,"10,000",ind,@ was, 98-95,39:28,   33pt 7rb 3as 3st 1to 2trey 11-20fg 9-10ft
2018-03-04,SG,"Beal, Bradley",49.1,"7,900",was,v ind, 95-98,42:45,   22pt 3rb 11as 3st 1bl 5to 2trey 8-27fg 4-5ft
2018-03-04,SG,"LeVert, Caris",47.5,"4,000",bkn,@ lac, 120-123,29:23,   27pt 5rb 5as 2st 1bl 2to 5trey 11-19fg
2018-03-04,SG,"Holiday, Jrue",43.1,"7,800",nor,@ dal, 126-109,32:07,   30pt 3rb 7as 1to 2trey 12-19fg 4-4ft
2018-03-04,PG,"Walker, Kemba",42.2,"7,900",cha,@ tor, 98-103,38:54,   27pt 6rb 4as 1st 1to 3trey 8-23fg 8-11ft
2018-03-04,PG,"Bledsoe, Eric",40.5,"7,700",mil,v phi, 118-110,40:25,   22pt 5rb 7as 2st 4to 2trey 8-18fg 4-6ft
2018-03-04,PG,"Jr, Dennis",40,"6,200",dal,v nor, 109-126,31:21,   23pt 5rb 8as 1st 4to 9-22fg 5-6ft
2018-03-04,PG,"Rondo, Rajon",38.8,"6,400",nor,@ dal, 126-109,32:05,   14pt 9rb 10as 1to 2trey 5-7fg 2-4ft
2018-03-04,SG,"Williams, Louis",38.4,"8,200",lac,v bkn, 123-120,33:02,   21pt 2rb 4as 3st 1bl 3to 1trey 8-22fg 4-5ft
2018-03-04,SG,"DeRozan, DeMar",36.8,"8,200",tor,v cha, 103-98,35:52,   19pt 4rb 8as 1st 2to 2trey 7-17fg 3-5ft
2018-03-04,SG,"Bogdanovic, Bogdan",36.7,"5,700",sac,v nyk, 102-99,27:23,   22pt 1rb 7as 1st 3trey 7-11fg 5-5ft
2018-03-04,PG,"Rivers, Austin",34.5,"6,200",lac,v bkn, 123-120,36:35,   27pt 5rb 3as 3to 4trey 10-15fg 3-4ft
2018-03-04,SG,"Batum, Nicolas",34.2,"7,300",cha,@ tor, 98-103,34:37,   10pt 6rb 8as 1st 1bl 1to 3-10fg 4-4ft
2018-03-04,PG,"Dinwiddie, Spencer",34,"6,800",bkn,@ lac, 120-123,35:40,   6pt 5rb 10as 3st 2to 0-6fg 6-6ft
2018-03-04,SG,"Jr, Tim",31.8,"6,100",nyk,@ sac, 99-102,37:27,   24pt 4rb 1bl 2trey 11-21fg
