Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-01-12,SG,"Mitchell, Donovan",54.2,"8,100",uta,v chi, 110-102,37:35,   34pt 6rb 6as 2bl 2to 4trey 11-24fg 8-10ft
2019-01-12,PG,"Westbrook, Russell",48.5,"12,400",okc,v sas, 122-112,32:44,   24pt 10rb 7as 2st 4to 1trey 9-24fg 5-5ft
2019-01-12,PG,"Irving, Kyrie",48,"8,300",bos,@ orl, 103-105,32:53,   25pt 5rb 6as 2st 1bl 1to 7-16fg 11-13ft
2019-01-12,SG,"Holiday, Jrue",45.7,"8,600",nor,@ min, 106-110,39:53,   25pt 6rb 7as 2bl 3to 12-22fg 1-1ft
2019-01-12,PG,"Fox, De",45.4,"8,700",sac,v cha, 104-97,30:28,   21pt 7rb 4as 3st 1bl 2to 1trey 6-15fg 8-9ft
2019-01-12,PG,"Conley, Mike",41.9,"8,400",mem,@ mia, 108-112,34:52,   22pt 2rb 7as 3st 2to 3trey 7-15fg 5-6ft
2019-01-12,SG,"Schroder, Dennis",41.2,"5,200",okc,v sas, 122-112,25:28,   19pt 1rb 6as 4st 8-17fg 3-4ft
2019-01-12,PG,"Dunn, Kris",41,"7,100",chi,@ uta, 102-110,30:22,   10pt 5rb 8as 3st 2bl 2to 4-11fg 2-2ft
2019-01-12,SG,"LaVine, Zach",37.1,"6,900",chi,@ uta, 102-110,29:20,   21pt 3rb 1as 3st 1bl 1to 2trey 7-21fg 5-6ft
2019-01-12,PG,"Murray, Jamal",35.3,"7,300",den,@ pho, 93-102,33:44,   12pt 9rb 5as 3st 4to 2trey 4-17fg 2-3ft
2019-01-12,PG,"Walker, Kemba",35.2,"8,500",cha,@ sac, 97-104,33:47,   31pt 1rb 4as 1st 6to 3trey 11-24fg 6-8ft
2019-01-12,SG,"Ross, Terrence",34.8,"5,000",orl,v bos, 105-103,30:49,   25pt 4rb 2as 1st 1to 5trey 8-20fg 4-4ft
2019-01-12,PG,"Melton, De",33.6,"4,400",pho,v den, 102-93,32:25,   2pt 3rb 10as 4st 1bl 2to 0-7fg 2-2ft
2019-01-12,SG,"Bullock, Reggie",33.4,"4,500",det,@ lac, 109-104,34:56,   17pt 7rb 4as 1st 1to 5trey 6-14fg
2019-01-12,SG,"DeRozan, DeMar",33.2,"9,100",sas,@ okc, 112-122,34:54,   18pt 6rb 4as 1st 1bl 4to 7-19fg 4-6ft
2019-01-12,PG,"Payton, Elfrid",32.6,"6,600",nor,@ min, 106-110,26:35,   10pt 3rb 6as 3st 1bl 2to 2trey 3-6fg 2-2ft
2019-01-12,PG,"Jones, Tyus",30.2,"4,900",min,v nor, 110-106,28:24,   14pt 1rb 6as 1st 1bl 2trey 4-9fg 4-4ft
2019-01-12,SG,"Fournier, Evan",29.1,"5,300",orl,v bos, 105-103,38:46,   18pt 3rb 5as 2trey 8-15fg
2019-01-12,SG,"Hield, Buddy",28.3,"7,200",sac,v cha, 104-97,30:27,   21pt 4rb 3as 2to 5trey 8-21fg
2019-01-12,SG,"Bogdanovic, Bogdan",28.2,"6,300",sac,v cha, 104-97,29:07,   22pt 6rb 2as 4to 4trey 9-17fg
2019-01-12,SG,"Okogie, Josh",28,"4,200",min,v nor, 110-106,41:43,   17pt 5rb 2as 1st 1to 1trey 6-14fg 4-5ft
2019-01-12,PG,"White, Derrick",27.4,"5,600",sas,@ okc, 112-122,31:18,   8pt 7rb 4as 3bl 4to 1trey 3-8fg 1-4ft
2019-01-12,SG,"Morris, Monte",26.3,"4,000",den,@ pho, 93-102,29:23,   12pt 4rb 5as 1st 1to 1trey 5-11fg 1-1ft
2019-01-12,SG,"Wiggins, Andrew",25.9,"7,400",min,v nor, 110-106,39:30,   18pt 7rb 1as 1st 5to 2trey 7-21fg 2-3ft
2019-01-12,SG,"Korver, Kyle",25,"3,800",uta,v chi, 110-102,25:49,   16pt 5rb 1bl 4trey 6-11fg
2019-01-12,SG,"Williams, Louis",24.9,"7,000",lac,v det, 104-109,28:10,   22pt 2rb 3as 4to 2trey 7-14fg 6-6ft
2019-01-12,SG,"Belinelli, Marco",24.5,"3,900",sas,@ okc, 112-122,22:22,   24pt 1as 1to 4trey 8-10fg 4-4ft
2019-01-12,SG,"Wade, Dwyane",24.1,"5,400",mia,v mem, 112-108,24:51,   10pt 3rb 5as 1bl 1trey 4-11fg 1-2ft
2019-01-12,SG,"Brown, Bruce",22.7,"4,200",det,@ lac, 109-104,27:14,   2pt 6rb 1as 3st 1bl 0-7fg 2-2ft
2019-01-12,SG,"Beasley, Malik",21.7,"3,900",den,@ pho, 93-102,40:04,   21pt 1rb 1as 2to 5trey 8-14fg
2019-01-12,PG,"Okobo, Elie",21.1,"3,500",pho,v den, 102-93,15:35,   5pt 3rb 5as 1st 1bl 1to 1-3fg 3-4ft
2019-01-12,PG,"Forbes, Bryn",20.8,"4,600",sas,@ okc, 112-122,27:49,   14pt 4rb 1st 1to 1trey 6-16fg 1-1ft
2019-01-12,SG,"Lamb, Jeremy",20.7,"5,800",cha,@ sac, 97-104,25:47,   9pt 6rb 3as 1bl 3to 3-8fg 3-3ft
2019-01-12,PG,"Jackson, Reggie",19.6,"5,200",det,@ lac, 109-104,40:06,   10pt 3rb 4as 1st 3to 2trey 4-18fg 0-1ft
2019-01-12,SG,"Wallace, Tyrone",18.9,"3,500",lac,v det, 104-109,13:37,   10pt 2rb 3as 1st 1to 4-5fg 2-6ft
2019-01-12,SG,"Ferguson, Terrance",17.3,"3,600",okc,v sas, 122-112,29:41,   8pt 4rb 1as 1bl 2trey 3-5fg
2019-01-12,PG,"Teague, Jeff",17.2,"7,000",min,v nor, 110-106,21:40,   2pt 1rb 10as 1to 1-5fg
2019-01-12,PG,"Graham, Devonte",16.1,"3,800",cha,@ sac, 97-104,22:58,   8pt 3rb 3as 2trey 3-7fg
2019-01-12,SG,"Brown, Jaylen",15.8,"4,400",bos,@ orl, 103-105,23:58,   13pt 4rb 2to 2trey 5-9fg 1-2ft
2019-01-12,PG,"Mack, Shelvin",15.2,"3,600",mem,@ mia, 108-112,28:30,   13pt 1rb 2as 2to 1trey 5-13fg 2-3ft
2019-01-12,PG,"Alexander, Shai",15.2,"4,700",lac,v det, 104-109,16:52,   7pt 1rb 4as 1st 2to 3-7fg 1-1ft
2019-01-12,SG,"Smart, Marcus",15.1,"5,100",bos,@ orl, 103-105,33:20,   10pt 3rb 1as 2trey 4-7fg
2019-01-12,SG,"Selden, Wayne",14.4,"3,500",chi,@ uta, 102-110,26:19,   11pt 2rb 2as 2to 1trey 5-7fg
2019-01-12,SG,"Craig, Torrey",14,"4,300",den,@ pho, 93-102,24:20,   2pt 5rb 2as 1st 1bl 3to 1-3fg
2019-01-12,PG,"Johnson, Tyler",13.7,"4,700",mia,v mem, 112-108,28:02,   14pt 1rb 1as 3to 4trey 5-9fg
2019-01-12,SG,"Shumpert, Iman",13.6,"4,100",sac,v cha, 104-97,21:20,   5pt 3rb 2as 1bl 1to 1trey 2-9fg
2019-01-12,PG,"Beverley, Patrick",12.6,"3,900",lac,v det, 104-109,33:40,   3pt 3rb 2as 1st 1trey 1-2fg
2019-01-12,PG,"Jackson, Frank",12.4,"3,600",nor,@ min, 106-110,15:28,   4pt 2rb 2st 2-5fg
2019-01-12,PG,"Ferrell, Yogi",11.9,"3,700",sac,v cha, 104-97,17:32,   5pt 2rb 3as 1trey 2-5fg
2019-01-12,PG,"Harrison, Shaquille",11.6,"3,800",chi,@ uta, 102-110,14:14,   5pt 3rb 2as 2-6fg 1-1ft
2019-01-12,SG,"Monk, Malik",11.5,"4,200",cha,@ sac, 97-104,19:55,   10pt 1as 1st 3to 2trey 4-11fg
2019-01-12,PG,"Mills, Patty",11.4,"3,800",sas,@ okc, 112-122,15:46,   4pt 2rb 4as 1to 2-7fg
2019-01-12,SG,"Allen, Grayson",10.2,"3,500",uta,v chi, 110-102,13:41,   7pt 1rb 1bl 1to 1trey 2-4fg 2-2ft
2019-01-12,SG,"Kennard, Luke",9.7,"3,700",det,@ lac, 109-104,13:04,   6pt 1rb 1as 1bl 2to 2trey 2-3fg
2019-01-12,PG,"Augustin, DJ",8.5,"4,500",orl,v bos, 105-103,26:49,   7pt 1as 1st 3to 2trey 2-6fg 1-1ft
2019-01-12,PG,"Arcidiacono, Ryan",8.4,"3,600",chi,@ uta, 102-110,18:36,   6pt 2rb 2as 3to 1-5fg 4-4ft
2019-01-12,SG,"Temple, Garrett",8.2,"3,800",mem,@ mia, 108-112,30:40,   9pt 1rb 2to 2trey 3-6fg 1-2ft
2019-01-12,PG,"Briscoe, Isaiah",7.2,"3,500",orl,v bos, 105-103,21:08,   0pt 1rb 4as 0-1fg
2019-01-12,SG,"Bradley, Avery",6,"3,700",lac,v det, 104-109,22:03,   3pt 2as 1trey 1-3fg
2019-01-12,PG,"Rozier, Terry",5.6,"4,400",bos,@ orl, 103-105,17:03,   0pt 3rb 2as 1to 0-5fg
2019-01-12,PG,"Calderon, Jose",4.5,"3,500",det,@ lac, 109-104,7:54,   5pt 1as 2to 1trey 2-2fg
2019-01-12,SG,"McGruder, Rodney",4.5,"3,900",mia,v mem, 112-108,13:41,   3pt 1as 1trey 1-2fg
2019-01-12,SG,"Daniels, Troy",4.2,"3,500",pho,v den, 102-93,15:01,   3pt 1rb 1trey 1-3fg
2019-01-12,SG,"Diallo, Hamidou",3.4,"3,500",okc,v sas, 122-112,12:32,   1pt 2rb 0-4fg 1-2ft
2019-01-12,SG,"Waiters, Dion",3.2,"4,400",mia,v mem, 112-108,9:44,   3pt 1rb 1to 1trey 1-3fg
2019-01-12,SG,"Holiday, Justin",3.2,"3,700",mem,@ mia, 108-112,15:59,   2pt 1rb 0-4fg 2-2ft
2019-01-12,PG,"Carter, Jevon",3,"3,500",mem,@ mia, 108-112,6:27,   0pt 1bl 0-1fg
2019-01-12,SG,"Thomas, Khyri",3,"3,500",det,@ lac, 109-104,4:15,   3pt 1trey 1-1fg
2019-01-12,SG,"Galloway, Langston",3,"3,500",det,@ lac, 109-104,14:47,   0pt 2as 0-1fg
2019-01-12,PG,"Frazier, Tim",2.9,"3,600",nor,@ min, 106-110,6:35,   0pt 2rb 1as 1to 0-1fg
2019-01-12,SG,"Pondexter, Quincy",2.5,"3,800",sas,@ okc, 112-122,3:57,   1pt 1as 0-1fg 1-2ft
2019-01-12,SG,"Luwawu, Timothe",0,"3,500",okc,v sas, 122-112,00:45,   0pt 0-1fg
2019-01-12,SG,"Thornwell, Sindarius",0,"3,500",lac,v det, 104-109,00:13,   0pt
2019-01-12,PG,"Goodwin, Brandon",0,"3,500",den,@ pho, 93-102,00:25,   0pt
2019-01-12,SG,"III, Frank",0,"3,500",sac,v cha, 104-97,0,   
2019-01-12,SG,"McLemore, Ben",0,"3,900",sac,v cha, 104-97,0,   
2019-01-12,SG,"Blakeney, Antonio",0,"3,600",chi,@ uta, 102-110,0,   
2019-01-12,SG,"Crawford, Jamal",0,"3,700",pho,v den, 102-93,0,   
2019-01-12,SG,"Long, Nazareth",0,"3,500",uta,v chi, 110-102,0,   
2019-01-12,PG,"Bayless, Jerryd",0,"3,500",min,v nor, 110-106,0,   
2019-01-12,SG,"Ellington, Wayne",0,"4,300",mia,v mem, 112-108,0,   
2019-01-12,PG,"Wanamaker, Brad",0,"3,500",bos,@ orl, 103-105,0,   
2019-01-12,PG,"Felton, Raymond",0,"3,500",okc,v sas, 122-112,0,   
2019-01-12,SG,"Clark, Ian",0,"3,500",nor,@ min, 106-110,0,   
2019-01-12,PG,"Grant, Jerian",0,"3,500",orl,v bos, 105-103,0,   
2019-01-12,SG,"Terrell, Jared",0,"3,500",min,v nor, 110-106,0,   
2019-01-12,SG,"Macura, JP",0,"3,500",cha,@ sac, 97-104,0,   
2019-01-12,PG,"Chealey, Joe",0,"3,500",cha,@ sac, 97-104,0,   
2019-01-12,PG,"Teodosic, Milos",0,"3,500",lac,v det, 104-109,0,   
2019-01-12,PG,"Murray, Dejounte",0,"3,500",sas,@ okc, 112-122,0,   
2019-01-12,SG,"Robinson, Duncan",0,"3,500",mia,v mem, 112-108,0,   
2019-01-12,SG,"Burton, Deonte",0,"3,500",okc,v sas, 122-112,0,   
2019-01-12,SG,"Roberson, Andre",0,"3,500",okc,v sas, 122-112,0,   
2019-01-12,PG,"Robinson, Jerome",0,"3,500",lac,v det, 104-109,0,   
2019-01-12,SG,"Alkins, Rawle",0,"3,500",chi,@ uta, 102-110,0,   
2019-01-12,SG,"Walker, Lonnie",0,"3,600",sas,@ okc, 112-122,0,   
2019-01-12,SG,"Abrines, Alex",0,"3,500",okc,v sas, 122-112,0,   
2019-01-12,SG,"Bird, Jabari",0,"3,600",bos,@ orl, 103-105,0,   
2019-01-12,SG,"Sampson, Brandon",0,"3,500",chi,@ uta, 102-110,0,   
2019-01-12,SG,"Booker, Devin",0,"8,600",pho,v den, 102-93,0,   
2019-01-12,PG,"Rubio, Ricky",0,"6,400",uta,v chi, 110-102,0,   
2019-01-12,SG,"Bluiett, Trevon",0,"3,500",nor,@ min, 106-110,0,   
2019-01-12,PG,"Caupain, Troy",0,"3,500",orl,v bos, 105-103,0,   
2019-01-12,SG,"Dozier, PJ",0,"3,500",bos,@ orl, 103-105,0,   
2019-01-12,SG,"Brooks, Dillon",0,"3,800",mem,@ mia, 108-112,0,   
2019-01-12,PG,"Rose, Derrick",0,"6,300",min,v nor, 110-106,0,   
2019-01-12,PG,"Dragic, Goran",0,"5,700",mia,v mem, 112-108,0,   
2019-01-12,PG,"Evans, Jawun",0,"3,500",pho,v den, 102-93,0,   
2019-01-12,PG,"Neto, Raul",0,"5,100",uta,v chi, 110-102,0,   
2019-01-12,PG,"Exum, Dante",0,"3,500",uta,v chi, 110-102,0,   
2019-01-12,PG,"Thomas, Isaiah",0,"3,500",den,@ pho, 93-102,0,   
2019-01-12,SG,"Hunter, RJ",0,"3,500",bos,@ orl, 103-105,0,   
2019-01-12,PG,"Smith, Ishmael",0,"3,900",det,@ lac, 109-104,0,   
2019-01-12,PG,"Evans, Keenan",0,"3,500",det,@ lac, 109-104,0,   
2019-01-12,SG,"Lofton, Zach",0,"3,500",det,@ lac, 109-104,0,   
2019-01-12,SG,"Williams, CJ",0,"3,500",min,v nor, 110-106,0,   
2019-01-12,PG,"Parker, Tony",0,"3,900",cha,@ sac, 97-104,0,   
2019-01-12,PF,"Griffin, Blake",69.1,"9,900",det,@ lac, 109-104,40:04,   44pt 8rb 5as 3st 1bl 4to 5trey 13-23fg 13-14ft
2019-01-12,PF,"Harrell, Montrezl",53.8,"7,700",lac,v det, 104-109,33:44,   21pt 9rb 6as 1st 4bl 2to 8-14fg 5-6ft
2019-01-12,PF,"Davis, Anthony",49.8,"12,800",nor,@ min, 106-110,36:09,   30pt 14rb 2as 1bl 3to 2trey 10-22fg 8-9ft
2019-01-12,SF,"Oubre, Kelly",49.7,"4,900",pho,v den, 102-93,29:43,   26pt 11rb 3as 2st 1bl 3to 4trey 9-17fg 4-6ft
2019-01-12,PF,"Gordon, Aaron",42.4,"7,100",orl,v bos, 105-103,37:00,   28pt 12rb 2as 1bl 6to 1trey 7-14fg 13-13ft
2019-01-12,SF,"Winslow, Justise",41.4,"6,700",mia,v mem, 112-108,33:39,   26pt 7rb 4as 1st 2to 4trey 10-16fg 2-2ft
2019-01-12,SF,"George, Paul",41.2,"9,700",okc,v sas, 122-112,34:18,   18pt 11rb 4as 2st 2to 2trey 5-17fg 6-6ft
2019-01-12,SF,"Richardson, Josh",39.7,"6,500",mia,v mem, 112-108,35:34,   14pt 6rb 9as 2st 1to 1trey 4-11fg 5-6ft
2019-01-12,PF,"Green, JaMychal",39.2,"4,500",mem,@ mia, 108-112,22:26,   24pt 11rb 1st 1to 1trey 8-11fg 7-8ft
2019-01-12,SF,"Batum, Nicolas",38.3,"5,300",cha,@ sac, 97-104,27:20,   13pt 9rb 5as 2st 1bl 2to 3trey 4-6fg 2-3ft
2019-01-12,SF,"Neale, Royce",36.2,"3,500",uta,v chi, 110-102,36:35,   8pt 11rb 4as 1st 2bl 2trey 3-8fg
2019-01-12,PF,"Jackson, Jaren",36,"6,500",mem,@ mia, 108-112,27:49,   13pt 5rb 2as 3st 2bl 1to 1trey 5-8fg 2-2ft
2019-01-12,PF,"Aldridge, LaMarcus",35.3,"8,500",sas,@ okc, 112-122,32:49,   17pt 9rb 3as 1st 8-14fg 1-1ft
2019-01-12,PF,"Williams, Marvin",33.6,"5,500",cha,@ sac, 97-104,32:43,   6pt 8rb 2as 2st 3bl 1trey 2-9fg 1-1ft
2019-01-12,PF,"Millsap, Paul",33.2,"6,700",den,@ pho, 93-102,31:52,   10pt 11rb 2as 2st 1bl 2to 4-12fg 2-5ft
2019-01-12,PF,"Harris, Tobias",32,"7,900",lac,v det, 104-109,36:49,   11pt 10rb 2as 2st 1bl 3to 2trey 4-9fg 1-2ft
2019-01-12,PF,"Adebayo, Bam",32,"5,000",mia,v mem, 112-108,37:58,   11pt 10rb 2as 2st 1bl 3to 3-6fg 5-7ft
2019-01-12,PF,"Jackson, Josh",31.3,"5,100",pho,v den, 102-93,31:18,   15pt 4rb 5as 1st 1bl 2to 1trey 6-18fg 2-2ft
2019-01-12,SF,"Gallinari, Danilo",31.2,"7,400",lac,v det, 104-109,37:40,   23pt 6rb 2as 1st 5to 3trey 6-15fg 8-8ft
2019-01-12,PF,"Markkanen, Lauri",29.5,"6,800",chi,@ uta, 102-110,34:00,   16pt 5rb 1as 2bl 1trey 7-17fg 1-1ft
2019-01-12,PF,"Birch, Khem",29.5,"3,500",orl,v bos, 105-103,17:31,   4pt 10rb 1as 4bl 2-2fg
2019-01-12,PF,"Tatum, Jayson",28.7,"6,100",bos,@ orl, 103-105,28:03,   16pt 6rb 1as 1st 1bl 2to 1trey 6-16fg 3-4ft
2019-01-12,PF,"Morris, Marcus",28.1,"4,800",bos,@ orl, 103-105,31:23,   17pt 8rb 1as 3trey 6-12fg 2-4ft
2019-01-12,PF,"Bagley, Marvin",27.8,"5,300",sac,v cha, 104-97,25:14,   11pt 9rb 1st 1bl 1trey 5-13fg 0-3ft
2019-01-12,SF,"Gilchrist, Michael",27.4,"3,500",cha,@ sac, 97-104,25:46,   11pt 7rb 3bl 1to 1trey 5-10fg
