Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-03-09,SG,"Beal, Bradley",64.5,"10,600",was,@ min, 130-135,45:22,   36pt 10rb 9as 1st 1bl 3to 2trey 13-25fg 8-11ft
2019-03-09,PG,"Irving, Kyrie",56.9,"9,500",bos,@ lal, 120-107,34:46,   30pt 7rb 5as 2st 2bl 1to 5trey 12-18fg 1-1ft
2019-03-09,PG,"Young, Trae",52.5,"8,300",atl,v bkn, 112-114,28:39,   23pt 10rb 11as 1st 2to 2trey 4-14fg 13-16ft
2019-03-09,PG,"Fox, De",48,"7,700",sac,@ nyk, 102-94,37:25,   30pt 5rb 8as 1st 3to 2trey 11-17fg 6-8ft
2019-03-09,PG,"Dinwiddie, Spencer",41.7,"7,000",bkn,@ atl, 114-112,30:20,   23pt 6rb 7as 1bl 2to 4trey 7-14fg 5-8ft
2019-03-09,SG,"McCollum, CJ",40.6,"8,000",por,v pho, 127-120,30:24,   26pt 3rb 4as 1st 1bl 1to 4trey 11-14fg
2019-03-09,PG,"Rose, Derrick",38.1,"5,300",min,v was, 135-130,30:24,   29pt 3rb 3as 1st 2to 13-23fg 3-4ft
2019-03-09,SG,"Booker, Devin",34.9,"9,300",pho,@ por, 120-127,30:35,   23pt 2rb 5as 2st 4to 1trey 7-19fg 8-8ft
2019-03-09,PG,"Johnson, Tyler",34.9,"5,600",pho,@ por, 120-127,32:27,   14pt 7rb 7as 1bl 1to 1trey 4-11fg 5-6ft
2019-03-09,PG,"Walker, Kemba",34.6,"8,900",cha,@ mil, 114-131,31:14,   25pt 3rb 4as 1bl 3to 3trey 11-22fg 0-2ft
2019-03-09,PG,"Lillard, Damian",33.9,"10,300",por,v pho, 127-120,29:16,   18pt 2rb 9as 2trey 4-11fg 8-9ft
2019-03-09,SG,"Russell, D",32.6,"9,100",bkn,@ atl, 114-112,31:03,   18pt 3rb 6as 1st 1to 3trey 6-23fg 3-6ft
2019-03-09,PG,"Bledsoe, Eric",31.1,"7,300",mil,v cha, 131-114,27:25,   11pt 3rb 5as 3st 3trey 3-10fg 2-4ft
2019-03-09,PG,"Jr, Dennis",30.5,"6,900",nyk,v sac, 94-102,32:23,   18pt 5rb 5as 1to 2trey 7-19fg 2-3ft
2019-03-09,PG,"Satoransky, Tomas",30.1,"6,300",was,@ min, 130-135,40:54,   9pt 3rb 11as 1st 2to 4-9fg 1-1ft
2019-03-09,SG,"Smart, Marcus",28.9,"5,500",bos,@ lal, 120-107,29:03,   16pt 2rb 5as 2st 3to 4trey 6-8fg
2019-03-09,SG,"Hield, Buddy",28.8,"8,200",sac,@ nyk, 102-94,36:07,   19pt 4rb 2as 1bl 1to 4trey 7-22fg 1-1ft
2019-03-09,SG,"Brogdon, Malcolm",28.6,"6,400",mil,v cha, 131-114,26:32,   18pt 3rb 4as 1st 2to 2trey 7-13fg 2-2ft
2019-03-09,PG,"Curry, Seth",25.4,"3,500",por,v pho, 127-120,21:18,   22pt 2rb 1st 2to 3trey 6-11fg 7-7ft
2019-03-09,PG,"Rondo, Rajon",24.7,"7,400",lal,v bos, 107-120,31:06,   4pt 6rb 9as 1st 3to 2-7fg
2019-03-09,SG,"Lamb, Jeremy",23.3,"6,600",cha,@ mil, 114-131,27:00,   14pt 4rb 3as 1bl 3to 6-12fg 2-2ft
2019-03-09,PG,"Teague, Jeff",22.2,"6,700",min,v was, 135-130,34:28,   7pt 1rb 8as 1st 1to 1trey 2-14fg 2-2ft
2019-03-09,SG,"Brown, Jaylen",21.1,"4,900",bos,@ lal, 120-107,20:40,   8pt 3rb 3as 2bl 1to 1trey 3-12fg 1-1ft
2019-03-09,SG,"DiVincenzo, Donte",20.3,"3,500",mil,v cha, 131-114,17:48,   11pt 4rb 1as 1st 3trey 4-7fg 0-1ft
2019-03-09,SG,"Crabbe, Allen",19.8,"3,800",bkn,@ atl, 114-112,27:36,   10pt 4rb 1st 1bl 1to 1trey 2-11fg 5-7ft
2019-03-09,SG,"Middleton, Khris",19.7,"7,600",mil,v cha, 131-114,28:21,   9pt 6rb 3as 1to 1trey 4-12fg
2019-03-09,PG,"Rozier, Terry",19.6,"6,400",bos,@ lal, 120-107,18:57,   10pt 3rb 2as 1st 2trey 4-8fg
