Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-12-01,PG,"Wall, John",50.5,"9,500",was,v bkn, 102-88,36:55,   30pt 5rb 9as 1st 2to 3trey 12-24fg 3-5ft
2018-12-01,SG,"LaVine, Zach",48.3,"8,700",chi,@ hou, 105-121,34:53,   29pt 4rb 3as 2st 2bl 2to 2trey 11-17fg 5-5ft
2018-12-01,PG,"Bledsoe, Eric",47.5,"7,200",mil,@ nyk, 134-136,36:38,   27pt 5rb 7as 2st 2to 3trey 11-18fg 2-2ft
2018-12-01,SG,"Harden, James",46.7,"11,900",hou,v chi, 121-105,30:22,   30pt 6rb 7as 1st 1bl 7to 6trey 9-16fg 6-7ft
2018-12-01,PG,"Collison, Darren",45.8,"6,300",ind,@ sac, 110-111,33:48,   11pt 4rb 12as 6st 6to 2trey 3-8fg 3-3ft
2018-12-01,PG,"Mudiay, Emmanuel",42.1,"5,000",nyk,v mil, 136-134,35:45,   28pt 3rb 7as 1st 3to 4trey 10-18fg 4-5ft
2018-12-01,PG,"Paul, Chris",40.1,"8,200",hou,v chi, 121-105,31:08,   12pt 3rb 13as 2st 1bl 4to 2trey 4-11fg 2-2ft
2018-12-01,PG,"Fox, De",37.8,"7,900",sac,v ind, 111-110,36:38,   15pt 4rb 6as 4st 1bl 6to 4-16fg 7-7ft
2018-12-01,SG,"Thompson, Klay",37.1,"7,200",gsw,@ det, 102-111,35:52,   21pt 8rb 1as 2st 1to 1trey 10-20fg
2018-12-01,PG,"Curry, Stephen",36.5,"9,600",gsw,@ det, 102-111,36:30,   27pt 5rb 3as 2st 7to 3trey 10-21fg 4-4ft
2018-12-01,SG,"Brogdon, Malcolm",36.2,"5,900",mil,@ nyk, 134-136,36:46,   22pt 6rb 4as 1st 2to 4trey 9-12fg
2018-12-01,SG,"Jr, Tim",34.8,"6,700",nyk,v mil, 136-134,47:05,   21pt 4rb 8as 3to 3trey 8-22fg 2-4ft
2018-12-01,SG,"Bogdanovic, Bogdan",34.4,"5,700",sac,v ind, 111-110,31:22,   20pt 2rb 6as 2st 3to 3trey 7-12fg 3-3ft
2018-12-01,PG,"Irving, Kyrie",34.1,"9,000",bos,@ min, 118-109,34:45,   21pt 3rb 9as 4to 2trey 6-15fg 7-7ft
2018-12-01,PG,"Rose, Derrick",32,"6,100",min,v bos, 109-118,29:25,   26pt 4as 1st 3to 2trey 11-18fg 2-2ft
2018-12-01,SG,"Dotson, Damyean",31.5,"3,900",nyk,v mil, 136-134,33:22,   21pt 5rb 1as 1st 5trey 7-9fg 2-2ft
2018-12-01,SG,"Green, Danny",28.4,"4,600",tor,@ cle, 106-95,31:37,   15pt 7rb 2bl 1to 3trey 6-9fg
2018-12-01,SG,"Hield, Buddy",28,"6,000",sac,v ind, 111-110,34:28,   18pt 5rb 4as 2to 2trey 6-16fg 4-4ft
2018-12-01,PG,"Jackson, Reggie",27.9,"6,400",det,v gsw, 111-102,26:30,   17pt 2rb 5as 1st 2to 2trey 6-12fg 3-3ft
2018-12-01,SG,"Holiday, Justin",27.1,"6,100",chi,@ hou, 105-121,25:52,   11pt 3rb 1as 4st 1bl 4to 1trey 4-13fg 2-2ft
2018-12-01,SG,"Beal, Bradley",26.6,"8,500",was,v bkn, 102-88,42:32,   22pt 3rb 1bl 2to 8-17fg 6-7ft
2018-12-01,PG,"Napier, Shabazz",25.9,"3,700",bkn,@ was, 88-102,25:18,   8pt 2rb 3as 3st 1bl 1to 1trey 2-13fg 3-3ft
2018-12-01,PG,"VanVleet, Fred",25.6,"4,900",tor,@ cle, 106-95,33:00,   15pt 3rb 4as 1st 2to 1trey 5-12fg 4-4ft
2018-12-01,SG,"Clarkson, Jordan",25.4,"5,500",cle,v tor, 95-106,29:01,   18pt 2rb 2as 1st 1to 1trey 7-17fg 3-3ft
2018-12-01,SG,"Smart, Marcus",24.9,"4,600",bos,@ min, 118-109,27:31,   6pt 2rb 3as 4st 2trey 2-4fg
2018-12-01,PG,"Rozier, Terry",23.5,"3,800",bos,@ min, 118-109,20:34,   7pt 5rb 5as 1bl 1trey 3-7fg
2018-12-01,PG,"Joseph, Cory",23.4,"4,400",ind,@ sac, 110-111,29:34,   7pt 7rb 4as 1st 1to 1trey 3-6fg
2018-12-01,SG,"Bullock, Reggie",22.9,"4,600",det,v gsw, 111-102,31:50,   10pt 2rb 3as 2st 2trey 4-12fg
2018-12-01,SG,"Crabbe, Allen",22.4,"4,000",bkn,@ was, 88-102,32:45,   14pt 2rb 2st 3trey 5-10fg 1-1ft
2018-12-01,SG,"Wiggins, Andrew",21.9,"5,900",min,v bos, 109-118,32:53,   17pt 2rb 3as 2to 2trey 5-12fg 5-6ft
2018-12-01,SG,"Russell, D",21.9,"7,800",bkn,@ was, 88-102,25:12,   8pt 2rb 7as 1st 2to 1trey 3-8fg 1-2ft
2018-12-01,SG,"Trier, Allonzo",21.7,"4,100",nyk,v mil, 136-134,17:14,   9pt 6rb 5as 2to 3-8fg 3-3ft
2018-12-01,SG,"Burks, Alec",21.2,"3,600",cle,v tor, 95-106,23:57,   13pt 6rb 1st 2to 1trey 5-13fg 2-2ft
2018-12-01,SG,"Gordon, Eric",20.1,"6,000",hou,v chi, 121-105,31:29,   15pt 3rb 1as 1st 3to 3trey 5-12fg 2-3ft
2018-12-01,SG,"Middleton, Khris",19.8,"7,300",mil,@ nyk, 134-136,18:31,   10pt 4rb 2as 1st 1to 3trey 3-11fg 1-2ft
2018-12-01,PG,"Teague, Jeff",19.8,"6,900",min,v bos, 109-118,32:45,   11pt 4rb 6as 5to 1trey 3-10fg 4-4ft
2018-12-01,SG,"Shumpert, Iman",19.6,"4,400",sac,v ind, 111-110,28:07,   8pt 3rb 2as 2st 1to 2trey 3-6fg
2018-12-01,PG,"Dinwiddie, Spencer",19.4,"6,400",bkn,@ was, 88-102,28:17,   8pt 2rb 8as 3to 3-9fg 2-3ft
2018-12-01,SG,"Galloway, Langston",17.8,"3,800",det,v gsw, 111-102,27:52,   8pt 4rb 2as 1st 1to 2trey 2-5fg 2-3ft
2018-12-01,SG,"Brown, Sterling",16.1,"3,500",mil,@ nyk, 134-136,21:32,   8pt 3rb 1as 1st 1trey 3-4fg 1-1ft
2018-12-01,PG,"Smith, Ishmael",15.2,"3,900",det,v gsw, 111-102,21:30,   11pt 1rb 2as 1trey 5-11fg
2018-12-01,PG,"Payne, Cameron",15,"3,500",chi,@ hou, 105-121,17:52,   0pt 6as 2st 0-4fg 0-2ft
2018-12-01,SG,"Connaughton, Pat",14.9,"3,700",mil,@ nyk, 134-136,36:29,   2pt 2rb 5as 1st 0-5fg 2-2ft
2018-12-01,SG,"Iguodala, Andre",12.8,"4,000",gsw,@ det, 102-111,20:40,   4pt 4rb 2as 1st 2to 1trey 1-2fg 1-2ft
2018-12-01,PG,"Sexton, Collin",12.4,"6,200",cle,v tor, 95-106,26:25,   10pt 2rb 2as 3to 5-12fg
2018-12-01,PG,"Harrison, Shaquille",12.2,"3,600",chi,@ hou, 105-121,11:49,   9pt 1rb 1st 1to 1trey 3-4fg 2-2ft
2018-12-01,PG,"Satoransky, Tomas",11.7,"3,600",was,v bkn, 102-88,26:18,   7pt 1rb 3as 1to 3-4fg 1-2ft
2018-12-01,SG,"Snell, Tony",11.2,"3,500",mil,@ nyk, 134-136,19:24,   10pt 1rb 2trey 3-11fg 2-2ft
2018-12-01,PG,"Hill, George",10.7,"5,400",cle,v tor, 95-106,18:59,   8pt 1rb 1as 1trey 3-5fg 1-2ft
2018-12-01,SG,"Wright, Delon",10.7,"3,600",tor,@ cle, 106-95,19:34,   2pt 1rb 1as 2st 1-4fg
2018-12-01,PG,"Arcidiacono, Ryan",10.2,"5,800",chi,@ hou, 105-121,26:42,   7pt 1rb 2as 1to 1trey 2-6fg 2-2ft
2018-12-01,SG,"Rivers, Austin",8.7,"3,700",was,v bkn, 102-88,25:12,   7pt 1rb 1as 1to 2trey 2-6fg 1-2ft
2018-12-01,SG,"Holiday, Aaron",7.9,"4,100",ind,@ sac, 110-111,6:59,   5pt 2rb 1as 1to 1trey 2-4fg
2018-12-01,PG,"Williams, Michael",7.2,"3,500",hou,v chi, 121-105,2:56,   3pt 1rb 1bl 1-3fg 1-2ft
2018-12-01,SG,"Brown, Bruce",6.7,"3,500",det,v gsw, 111-102,14:34,   2pt 1rb 1as 1st 1to 1-3fg
2018-12-01,PG,"Livingston, Shaun",5.4,"3,500",gsw,@ det, 102-111,14:25,   1pt 2rb 2as 1to 0-2fg 1-2ft
2018-12-01,SG,"Blakeney, Antonio",5.2,"3,600",chi,@ hou, 105-121,3:57,   4pt 1rb 2-2fg
2018-12-01,PG,"Jones, Tyus",4.2,"3,800",min,v bos, 109-118,15:06,   0pt 1rb 2as 0-1fg
2018-12-01,SG,"Lee, Damion",3.2,"3,700",gsw,@ det, 102-111,6:27,   2pt 1rb 1-1fg
2018-12-01,PG,"Cook, Quinn",2.7,"5,400",gsw,@ det, 102-111,6:41,   0pt 1rb 1as 0-1fg
2018-12-01,SG,"III, Jacob",1.5,"3,500",gsw,@ det, 102-111,00:47,   0pt 1as
2018-12-01,PG,"Calderon, Jose",0,"3,500",det,v gsw, 111-102,00:39,   0pt
2018-12-01,PG,"Burke, Trey",0,"5,300",nyk,v mil, 136-134,00:56,   0pt 0-1fg
2018-12-01,SG,"III, Frank",0,"3,500",sac,v ind, 111-110,0,   
2018-12-01,SG,"Morris, Jaylen",0,"3,500",mil,@ nyk, 134-136,0,   
2018-12-01,SG,"McLemore, Ben",0,"3,500",sac,v ind, 111-110,0,   
2018-12-01,PG,"Ntilikina, Frank",0,"3,500",nyk,v mil, 136-134,0,   
2018-12-01,PG,"Harrison, Andrew",0,"3,500",cle,v tor, 95-106,0,   
2018-12-01,SG,"Lee, Courtney",0,"3,600",nyk,v mil, 136-134,0,   
2018-12-01,PG,"Brown, Lorenzo",0,"3,500",tor,@ cle, 106-95,0,   
2018-12-01,SG,"Richardson, Malachi",0,"3,500",tor,@ cle, 106-95,0,   
2018-12-01,SG,"Thomas, Khyri",0,"3,500",det,v gsw, 111-102,0,   
2018-12-01,PG,"Lowry, Kyle",0,"8,300",tor,@ cle, 106-95,0,   
2018-12-01,PG,"Sumner, Edmond",0,"3,500",ind,@ sac, 110-111,0,   
2018-12-01,SG,"Okogie, Josh",0,"4,500",min,v bos, 109-118,0,   
2018-12-01,PG,"Ferrell, Yogi",0,"3,500",sac,v ind, 111-110,0,   
2018-12-01,PG,"Dellavedova, Matthew",0,"3,500",mil,@ nyk, 134-136,0,   
2018-12-01,PG,"Wanamaker, Brad",0,"3,500",bos,@ min, 118-109,0,   
2018-12-01,SG,"Baker, Ron",0,"3,500",nyk,v mil, 136-134,0,   
2018-12-01,SG,"Dozier, PJ",0,"3,500",bos,@ min, 118-109,0,   
2018-12-01,SG,"Reed, Davon",0,"3,500",ind,@ sac, 110-111,0,   
2018-12-01,PG,"Loyd, Jordan",0,"3,500",tor,@ cle, 106-95,0,   
2018-12-01,PG,"Ulis, Tyler",0,"3,500",chi,@ hou, 105-121,0,   
2018-12-01,SG,"Graham, Treveon",0,"3,500",bkn,@ was, 88-102,0,   
2018-12-01,SG,"Alkins, Rawle",0,"3,500",chi,@ hou, 105-121,0,   
2018-12-01,SG,"Terrell, Jared",0,"3,500",min,v bos, 109-118,0,   
2018-12-01,SG,"Oladipo, Victor",0,"9,300",ind,@ sac, 110-111,0,   
2018-12-01,PG,"Dunn, Kris",0,"6,700",chi,@ hou, 105-121,0,   
2018-12-01,SG,"Kennard, Luke",0,"3,600",det,v gsw, 111-102,0,   
2018-12-01,SG,"McRae, Jordan",0,"3,500",was,v bkn, 102-88,0,   
2018-12-01,SG,"Smith, JR",0,"3,500",cle,v tor, 95-106,0,   
2018-12-01,SG,"Brown, Jaylen",0,"4,700",bos,@ min, 118-109,0,   
2018-12-01,SG,"Bird, Jabari",0,"3,600",bos,@ min, 118-109,0,   
2018-12-01,SG,"Nwaba, David",0,"4,800",cle,v tor, 95-106,0,   
2018-12-01,PG,"Duval, Trevon",0,"3,500",mil,@ nyk, 134-136,0,   
2018-12-01,PG,"Evans, Keenan",0,"3,500",det,v gsw, 111-102,0,   
2018-12-01,SG,"Lofton, Zach",0,"3,500",det,v gsw, 111-102,0,   
2018-12-01,PG,"Bayless, Jerryd",0,"3,500",min,v bos, 109-118,0,   
2018-12-01,SG,"Williams, CJ",0,"3,500",min,v bos, 109-118,0,   
2018-12-01,PG,"Knight, Brandon",0,"3,500",hou,v chi, 121-105,0,   
2018-12-01,SG,"DiVincenzo, Donte",-0.5,"3,500",mil,@ nyk, 134-136,12:53,   0pt 1as 2to 0-2fg
2018-12-01,SF,"Antetokounmpo, Giannis",75.3,"12,300",mil,@ nyk, 134-136,41:50,   33pt 19rb 7as 3st 2bl 6to 10-17fg 13-16ft
2018-12-01,SF,"Hayward, Gordon",56.8,"6,000",bos,@ min, 118-109,29:46,   30pt 9rb 8as 2st 2to 4trey 8-16fg 10-10ft
2018-12-01,SF,"Leonard, Kawhi",55.8,"10,400",tor,@ cle, 106-95,36:50,   34pt 9rb 2as 1st 2bl 1to 3trey 11-21fg 9-9ft
2018-12-01,SF,"Durant, Kevin",49.7,"11,700",gsw,@ det, 102-111,40:03,   28pt 6rb 7as 2bl 2to 1trey 9-19fg 9-9ft
2018-12-01,PF,"Morris, Markieff",44.4,"6,600",was,v bkn, 102-88,28:31,   20pt 7rb 2as 3st 2bl 2to 2trey 9-12fg
2018-12-01,PF,"Knox, Kevin",40.8,"3,600",nyk,v mil, 136-134,36:49,   26pt 4rb 4as 1st 1bl 2to 5trey 9-20fg 3-5ft
2018-12-01,SF,"Parker, Jabari",40.4,"7,500",chi,@ hou, 105-121,32:14,   21pt 12rb 2as 1st 1bl 4to 1trey 8-15fg 4-5ft
