Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2016-11-30,PG,"Westbrook, Russell",67.3,"12,400",okc,v was, 126-115,41:07,   35pt 14rb 11as 2st 5to 1trey 12-35fg 10-10ft
2016-11-30,PG,"Lillard, Damian",56,"9,400",por,v ind, 131-109,34:57,   28pt 5rb 10as 4st 1to 1trey 11-18fg 5-7ft
2016-11-30,PG,"Lowry, Kyle",46.6,"8,300",tor,v mem, 120-105,37:08,   29pt 3rb 8as 2st 2to 4trey 8-13fg 9-10ft
2016-11-30,PG,"Schroder, Dennis",46.3,"5,600",atl,@ pho, 107-109,36:12,   31pt 4rb 9as 1bl 5to 2trey 13-23fg 3-3ft
2016-11-30,PG,"Wall, John",45.7,"9,200",was,@ okc, 115-126,43:41,   15pt 6rb 15as 1st 1bl 3to 2trey 6-20fg 1-2ft
2016-11-30,PG,"Teague, Jeff",43,"7,000",ind,@ por, 109-131,33:47,   25pt 5rb 8as 1bl 2to 1trey 7-13fg 10-12ft
2016-11-30,PG,"Smith, Ishmael",42.6,"5,200",det,@ bos, 121-114,35:57,   19pt 8rb 8as 1bl 9-12fg 1-2ft
2016-11-30,SG,"Oladipo, Victor",41.2,"6,200",okc,v was, 126-115,45:28,   25pt 6rb 6as 1st 2to 5trey 10-16fg
2016-11-30,SG,"Pope, Kentavious",40,"5,000",det,@ bos, 121-114,35:02,   25pt 5rb 4as 1st 1bl 1to 2trey 10-17fg 3-4ft
2016-11-30,SG,"McCollum, CJ",38.5,"7,400",por,v ind, 131-109,34:11,   19pt 5rb 5as 2st 1bl 2trey 7-18fg 3-3ft
2016-11-30,SG,"Beal, Bradley",38.5,"7,000",was,@ okc, 115-126,41:30,   31pt 5rb 1as 2st 4to 4trey 10-21fg 7-10ft
2016-11-30,SG,"DeRozan, DeMar",36.8,"9,000",tor,v mem, 120-105,35:30,   24pt 9rb 6as 7to 2trey 6-9fg 10-11ft
