Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-01-15,PG,"Westbrook, Russell",67.7,"12,000",okc,@ atl, 126-142,35:30,   31pt 6rb 11as 5st 2to 10-21fg 11-14ft
2019-01-15,PG,"Simmons, Ben",55.7,"10,000",phi,v min, 149-107,26:21,   20pt 11rb 9as 1st 3bl 3to 7-10fg 6-7ft
2019-01-15,SG,"Thompson, Klay",44.1,"7,400",gsw,@ den, 142-111,24:51,   31pt 3rb 1as 3st 1to 5trey 13-19fg
2019-01-15,PG,"Curry, Stephen",41.2,"10,000",gsw,@ den, 142-111,29:42,   31pt 6rb 4as 3to 8trey 10-18fg 3-3ft
2019-01-15,PG,"Young, Trae",40.7,"6,900",atl,v okc, 142-126,32:38,   24pt 6rb 11as 7to 4trey 8-17fg 4-5ft
2019-01-15,PG,"Ball, Lonzo",40.6,"7,100",lal,v chi, 107-100,37:48,   19pt 8rb 6as 2st 3to 3trey 8-17fg
2019-01-15,PG,"Bledsoe, Eric",38,"7,500",mil,v mia, 124-86,22:27,   17pt 5rb 4as 2st 1bl 2trey 7-15fg 1-2ft
2019-01-15,PG,"Collison, Darren",36.3,"5,600",ind,v pho, 131-97,27:18,   15pt 4rb 7as 3st 3to 2trey 4-8fg 5-5ft
2019-01-15,SG,"Butler, Jimmy",35.6,"8,200",phi,v min, 149-107,28:16,   19pt 3rb 4as 2st 1bl 2to 3trey 8-10fg
2019-01-15,SG,"Schroder, Dennis",34.6,"5,300",okc,@ atl, 126-142,27:24,   21pt 3rb 6as 1st 2to 3trey 6-15fg 6-6ft
2019-01-15,PG,"Murray, Jamal",33.6,"7,600",den,v gsw, 111-142,31:09,   21pt 3rb 4as 1bl 4trey 8-16fg 1-1ft
2019-01-15,SG,"Pope, Kentavious",28.3,"4,300",lal,v chi, 107-100,31:08,   17pt 4rb 1as 2st 1to 1trey 4-11fg 8-10ft
2019-01-15,PG,"Shamet, Landry",27.6,"3,500",phi,v min, 149-107,22:30,   12pt 3rb 4as 1st 1bl 2trey 5-13fg
2019-01-15,PG,"McConnell, TJ",27.4,"4,500",phi,v min, 149-107,21:27,   8pt 2rb 8as 1st 1bl 1to 4-7fg
2019-01-15,PG,"Melton, De",25.8,"5,500",pho,@ ind, 97-131,22:03,   3pt 4rb 8as 1st 2bl 3to 1trey 1-7fg
2019-01-15,SG,"Middleton, Khris",25.6,"7,400",mil,v mia, 124-86,26:05,   11pt 8rb 4as 1to 2trey 4-11fg 1-2ft
