Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-03-05,PG,"Curry, Stephen",51.6,"10,500",gsw,@ nyk, 112-105,36:51,   31pt 8rb 6as 2st 2to 5trey 11-24fg 4-6ft
2017-03-05,PG,"Westbrook, Russell",48.7,"13,400",okc,@ dal, 89-104,34:01,   29pt 6rb 5as 2st 1bl 1to 2trey 8-24fg 11-13ft
2017-03-05,PG,"Thomas, Isaiah",47.9,"9,300",bos,@ pho, 106-109,32:29,   35pt 2rb 5as 2st 1to 5trey 10-25fg 10-11ft
2017-03-05,PG,"Holiday, Jrue",47,"7,700",nor,@ lal, 105-97,36:05,   20pt 5rb 12as 3st 3to 1trey 7-12fg 5-6ft
2017-03-05,SG,"Beal, Bradley",46.6,"7,500",was,v orl, 115-114,40:43,   32pt 3rb 4as 2st 1bl 1to 3trey 12-21fg 5-5ft
2017-03-05,PG,"Bledsoe, Eric",44.7,"8,600",pho,v bos, 109-106,34:57,   28pt 6rb 9as 4to 2trey 9-20fg 8-8ft
2017-03-05,PG,"Wall, John",39.2,"10,400",was,v orl, 115-114,37:18,   19pt 6rb 10as 1bl 4to 1trey 6-17fg 6-7ft
2017-03-05,SG,"Thompson, Klay",36.3,"7,000",gsw,@ nyk, 112-105,37:19,   29pt 4rb 1as 1st 1to 4trey 8-21fg 9-9ft
2017-03-05,SG,"Hood, Rodney",35.8,"4,200",uta,@ sac, 110-109,32:53,   28pt 4rb 2st 1to 4trey 10-17fg 4-5ft
2017-03-05,PG,"Rose, Derrick",35.2,"6,500",nyk,v gsw, 105-112,34:46,   28pt 1rb 4as 1st 2to 9-18fg 10-11ft
2017-03-05,PG,"Schroder, Dennis",34.7,"6,400",atl,v ind, 96-97,36:08,   18pt 1rb 7as 3st 1to 2trey 7-16fg 2-2ft
2017-03-05,PG,"Hill, George",34,"6,400",uta,@ sac, 110-109,39:38,   15pt 5rb 8as 1st 1to 2trey 4-14fg 5-8ft
