Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-03-13,PG,"Westbrook, Russell",66.4,"12,000",okc,@ atl, 119-107,35:26,   32pt 12rb 12as 1st 1bl 4to 12-20fg 8-10ft
2018-03-13,SG,"Batum, Nicolas",57,"7,000",cha,@ nor, 115-119,41:30,   20pt 5rb 8as 4st 3bl 2to 1trey 7-16fg 5-5ft
2018-03-13,PG,"Rondo, Rajon",55.5,"5,900",nor,v cha, 119-115,36:23,   12pt 5rb 17as 5st 3to 6-13fg
2018-03-13,SG,"Russell, D",45.4,"7,000",bkn,v tor, 102-116,34:38,   32pt 7rb 1st 2bl 4to 7trey 10-22fg 5-5ft
2018-03-13,SG,"Holiday, Jrue",43.7,"8,900",nor,v cha, 119-115,38:35,   25pt 6rb 9as 2to 3trey 11-21fg
2018-03-13,PG,"Satoransky, Tomas",43.1,"5,800",was,v min, 111-116,31:53,   15pt 8rb 7as 3st 1to 1trey 4-7fg 6-6ft
2018-03-13,PG,"Ball, Lonzo",38.8,"7,800",lal,v den, 112-103,40:50,   5pt 9rb 8as 3st 2bl 4to 1trey 2-11fg 0-2ft
2018-03-13,PG,"Walker, Kemba",36.1,"8,300",cha,@ nor, 115-119,38:35,   22pt 3rb 7as 1st 3to 3trey 9-20fg 1-1ft
2018-03-13,PG,"Joseph, Cory",34.5,"5,000",ind,@ phi, 101-98,33:10,   13pt 5rb 5as 3st 1to 1trey 5-8fg 2-2ft
2018-03-13,PG,"Lowry, Kyle",34.1,"8,000",tor,@ bkn, 116-102,32:30,   11pt 3rb 11as 1st 1trey 4-13fg 2-2ft
2018-03-13,PG,"Murray, Jamal",33.2,"6,400",den,@ lal, 103-112,34:14,   18pt 6rb 4as 2st 4to 3trey 5-11fg 5-6ft
2018-03-13,SG,"Pope, Kentavious",33.1,"6,800",lal,v den, 112-103,36:27,   10pt 8rb 5as 2st 1trey 3-6fg 3-4ft
2018-03-13,PG,"Dunn, Kris",32.2,"7,000",chi,v lac, 106-112,26:23,   18pt 1rb 6as 2st 2to 6-9fg 6-6ft
2018-03-13,SG,"Williams, Louis",32.1,"8,400",lac,@ chi, 112-106,34:43,   26pt 3rb 5as 5to 1trey 6-15fg 13-14ft
2018-03-13,SG,"LeVert, Caris",32.1,"5,300",bkn,v tor, 102-116,29:25,   11pt 3rb 7as 3st 2to 1trey 4-11fg 2-2ft
2018-03-13,PG,"Murray, Dejounte",31.6,"7,000",sas,v orl, 108-72,24:08,   11pt 8rb 2as 3st 1to 5-7fg 1-3ft
2018-03-13,PG,"Schroder, Dennis",31.4,"6,400",atl,v okc, 107-119,33:23,   18pt 2rb 8as 1to 1trey 6-16fg 5-8ft
2018-03-13,PG,"Teague, Jeff",30.9,"7,000",min,@ was, 116-111,28:34,   13pt 2rb 5as 2st 1bl 1to 6-11fg 1-1ft
2018-03-13,PG,"Jr, Dennis",30.6,"6,900",dal,@ nyk, 110-97,31:02,   17pt 3rb 2as 2st 1bl 2to 3trey 6-19fg 2-2ft
2018-03-13,SG,"Mitchell, Donovan",30.3,"8,000",uta,v det, 110-79,33:01,   13pt 9rb 3as 2st 4to 3trey 4-10fg 2-4ft
2018-03-13,PG,"Rivers, Austin",29.6,"6,400",lac,@ chi, 112-106,35:35,   12pt 3rb 6as 2st 1to 1trey 4-11fg 3-4ft
2018-03-13,SG,"Clarkson, Jordan",28.5,"4,600",cle,@ pho, 129-107,26:46,   23pt 1as 2st 2to 6trey 8-14fg 1-2ft
2018-03-13,SG,"Oladipo, Victor",28.3,"9,500",ind,@ phi, 101-98,33:27,   11pt 4rb 3as 2st 1bl 1to 1trey 4-21fg 2-3ft
2018-03-13,SG,"Kennard, Luke",28,"3,600",det,@ uta, 79-110,36:08,   18pt 5rb 2as 1st 2to 1trey 8-13fg 1-1ft
2018-03-13,PG,"Thomas, Isaiah",27.8,"6,700",lal,v den, 112-103,31:15,   23pt 4rb 2as 3to 4trey 7-19fg 5-6ft
2018-03-13,SG,"Booker, Devin",27.6,"8,200",pho,v cle, 107-129,33:59,   17pt 3rb 6as 1st 5to 7-16fg 3-3ft
2018-03-13,SG,"Beal, Bradley",27.3,"8,400",was,v min, 111-116,33:53,   19pt 4rb 5as 4to 1trey 8-16fg 2-3ft
2018-03-13,PG,"VanVleet, Fred",27.2,"4,800",tor,@ bkn, 116-102,27:31,   15pt 1rb 4as 2st 1to 3trey 5-10fg 2-2ft
2018-03-13,PG,"Payne, Cameron",26.5,"3,600",chi,v lac, 106-112,21:37,   10pt 5rb 3as 2st 1trey 4-10fg 1-2ft
2018-03-13,SG,"Korver, Kyle",26.3,"4,400",cle,@ pho, 129-107,23:15,   22pt 4rb 1as 2to 5trey 6-7fg 5-5ft
2018-03-13,SG,"Harris, Gary",26.2,"6,500",den,@ lal, 103-112,35:01,   14pt 1rb 2as 3st 1to 2trey 6-17fg
2018-03-13,PG,"Dinwiddie, Spencer",26.1,"6,300",bkn,v tor, 102-116,28:22,   7pt 3rb 5as 2st 1bl 1to 1trey 2-11fg 2-2ft
2018-03-13,SG,"Wiggins, Andrew",25.7,"6,500",min,@ was, 116-111,37:27,   16pt 1rb 1as 1st 2bl 2to 7-14fg 2-2ft
2018-03-13,SG,"DeRozan, DeMar",25.4,"8,100",tor,@ bkn, 116-102,32:32,   15pt 7rb 2as 1st 4to 1trey 6-12fg 2-2ft
2018-03-13,PG,"Parker, Tony",25.2,"4,000",sas,v orl, 108-72,19:40,   10pt 1rb 8as 1st 1to 4-9fg 2-2ft
2018-03-13,PG,"Jones, Tyus",23.9,"3,500",min,@ was, 116-111,19:26,   8pt 2rb 5as 2st 3-6fg 2-2ft
2018-03-13,SG,"Green, Danny",23.6,"4,600",sas,v orl, 108-72,21:42,   11pt 3rb 1st 2bl 3trey 3-9fg 2-2ft
2018-03-13,SG,"Smith, JR",23.5,"3,700",cle,@ pho, 129-107,22:04,   14pt 5rb 1as 1st 1to 2trey 5-12fg 2-2ft
2018-03-13,PG,"Payton, Elfrid",23.3,"7,900",pho,v cle, 107-129,23:21,   10pt 4rb 7as 1st 5to 4-10fg 2-3ft
2018-03-13,PG,"Rubio, Ricky",22.1,"7,500",uta,v det, 110-79,29:27,   4pt 3rb 9as 1st 2to 2-9fg
