Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-03-21,SG,"Middleton, Khris",46.8,"7,600",mil,v lac, 120-127,36:51,   23pt 4rb 6as 4st 2to 3trey 9-17fg 2-2ft
2018-03-21,PG,"Walker, Kemba",45,"8,700",cha,@ bkn, 111-105,37:29,   24pt 5rb 6as 2st 1trey 6-25fg 11-11ft
2018-03-21,PG,"Rivers, Austin",40.6,"5,700",lac,@ mil, 127-120,38:23,   22pt 3rb 4as 2st 1bl 5trey 8-17fg 1-2ft
2018-03-21,PG,"Lowry, Kyle",39.3,"7,700",tor,@ cle, 129-132,32:38,   24pt 4rb 7as 6trey 7-10fg 4-4ft
2018-03-21,PG,"Murray, Jamal",38.5,"7,500",den,@ chi, 135-102,29:25,   16pt 5rb 7as 2st 1bl 3to 3trey 5-14fg 3-3ft
2018-03-21,SG,"Oladipo, Victor",37.1,"8,800",ind,@ nor, 92-96,35:02,   21pt 8rb 3as 1st 1bl 4to 3trey 7-16fg 4-4ft
2018-03-21,SG,"Williams, Louis",36.2,"7,000",lac,@ mil, 127-120,32:25,   19pt 1rb 8as 2st 1bl 5to 2trey 6-11fg 5-5ft
2018-03-21,PG,"Bledsoe, Eric",35.6,"7,700",mil,v lac, 120-127,35:35,   19pt 3rb 8as 1st 2to 1trey 7-15fg 4-8ft
2018-03-21,PG,"VanVleet, Fred",33.7,"4,500",tor,@ cle, 129-132,29:13,   16pt 1rb 5as 3st 4trey 6-13fg
2018-03-21,PG,"Hill, George",32.6,"4,200",cle,v tor, 132-129,35:53,   22pt 3rb 2st 1bl 2to 2trey 10-11fg
2018-03-21,SG,"Russell, D",32.3,"7,400",bkn,v cha, 105-111,28:17,   19pt 4rb 5as 1bl 2to 2trey 7-17fg 3-4ft
2018-03-21,SG,"DeRozan, DeMar",31.1,"7,900",tor,@ cle, 129-132,35:25,   21pt 3rb 5as 1to 6-15fg 9-10ft
2018-03-21,SG,"Barton, Will",29.1,"7,700",den,@ chi, 135-102,25:53,   16pt 3rb 5as 1bl 1to 2trey 7-9fg
2018-03-21,PG,"Payne, Cameron",28.2,"5,500",chi,v den, 102-135,23:13,   11pt 1rb 6as 2st 1bl 2to 3trey 4-7fg
2018-03-21,SG,"Harris, Devin",28.1,"4,100",den,@ chi, 135-102,24:34,   14pt 3rb 5as 1st 1bl 3to 3trey 5-8fg 1-1ft
2018-03-21,SG,"LeVert, Caris",28,"6,000",bkn,v cha, 105-111,26:50,   14pt 5rb 4as 1st 1to 2trey 6-15fg 0-1ft
2018-03-21,PG,"Wright, Delon",27.9,"4,500",tor,@ cle, 129-132,20:45,   12pt 2rb 5as 2bl 2trey 4-6fg 2-2ft
2018-03-21,PG,"Murray, Dejounte",27,"6,300",sas,v was, 98-90,28:36,   9pt 10rb 2as 1st 1trey 4-6fg 0-1ft
2018-03-21,SG,"Selden, Wayne",26.4,"4,000",mem,@ phi, 105-119,21:35,   18pt 2rb 4as 3trey 5-12fg 5-5ft
2018-03-21,SG,"Holiday, Jrue",25.3,"9,000",nor,v ind, 96-92,32:39,   10pt 4rb 5as 1st 1bl 3to 1trey 4-10fg 1-4ft
2018-03-21,PG,"Joseph, Cory",24.8,"4,300",ind,@ nor, 92-96,23:10,   8pt 4rb 3st 1bl 4-11fg
2018-03-21,PG,"Mudiay, Emmanuel",24.8,"4,600",nyk,@ mia, 98-119,28:14,   8pt 4rb 4as 2st 3-10fg 2-2ft
2018-03-21,PG,"Teodosic, Milos",24.4,"4,000",lac,@ mil, 127-120,27:46,   15pt 2rb 4as 1st 2to 4trey 5-8fg 1-2ft
2018-03-21,PG,"Johnson, Tyler",24.4,"4,800",mia,v nyk, 119-98,26:44,   22pt 2rb 2as 3to 4trey 9-13fg 0-1ft
2018-03-21,PG,"Burke, Trey",24.4,"4,600",nyk,@ mia, 98-119,25:53,   16pt 7rb 2as 3to 4trey 6-11fg
2018-03-21,SG,"Ellington, Wayne",24.3,"4,200",mia,v nyk, 119-98,25:57,   16pt 4rb 1as 1st 1to 4trey 6-12fg
2018-03-21,PG,"Collison, Darren",22.6,"6,100",ind,@ nor, 92-96,31:12,   11pt 3rb 6as 1st 4to 2trey 4-11fg 1-1ft
2018-03-21,PG,"Chalmers, Mario",22.3,"3,500",mem,@ phi, 105-119,20:24,   10pt 4rb 5as 1st 3to 2trey 4-8fg
2018-03-21,PG,"Sessions, Ramon",22.1,"3,500",was,@ sas, 90-98,24:02,   7pt 3rb 5as 2st 2to 2-8fg 3-4ft
2018-03-21,PG,"Mills, Patty",21.9,"4,300",sas,v was, 98-90,31:10,   7pt 2rb 3as 3st 1to 1trey 2-9fg 2-2ft
2018-03-21,PG,"Dragic, Goran",21.9,"7,000",mia,v nyk, 119-98,24:43,   14pt 2rb 5as 2to 5-11fg 4-4ft
2018-03-21,PG,"Grant, Jerian",21.5,"4,700",chi,v den, 102-135,24:47,   10pt 7as 1st 2to 3-7fg 4-4ft
2018-03-21,SG,"Beal, Bradley",20.5,"7,600",was,@ sas, 90-98,31:11,   21pt 1as 2to 2trey 9-13fg 1-1ft
